seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
S100A9,IL12B,VCAM1,OAS3,SOCS3,IL12B,ICAM1,MMP9,CCL5,SAA1,F3,OAS2,XCL1,LILRB2,IL12B,TLR8,F3,IRF1,VEGFA,TLR4,CXCL2,GZMB,ADM,IFI35,OAS3,THBD,CCL3,HLA-DPB1,SERPINA1,CYBB,CXCL8,IFNG,FOXO3,CD27,LCN2,IL23A,DPP4,IFIH1,PTGS2,G6PD,HIF1A,TLR2,CCR5,PLAUR,MPO,PTGS2,VEGFA,CXCL11,NFKBIA,GZMB,SELPLG,EDN1,CD80,CCL3,PPARA,S100A9,CD86,RELA,CD3E,SERPINE1,SOCS1,SOCS3,HIF1A,IL27,CXCL8,SAA2,MMP1,CPT1A,ACOD1,FLT1,PFKFB3,TLR2,TRIM25,FGB,CCR2,STAT2,COL1A1,IL1B,IL1B,LCP2,SLC2A1,BST2,COL1A1,CASP1,BCL2A1,CCL19,PDCD1,HMOX1,PRKAA1,CXCL5,ISG15,VEGFA,TLR2,HLA-DRA,HERC5,VEGFA,NFKBIA,PRF1,CCR1,MYD88
S100A12,IL18,PECAM1,OASL,LILRB1,IL18,VCAM1,MMP1,SELL,SAA2,VWF,MX1,CD38,CLEC12A,NOS2,NOD2,VWF,IRF8,HIF1A,NOD2,CXCL8,S100A8,SERPINA1,IFIT1,IFIT2,FGA,CCL4,B2M,SERPINA3,CYBA,IL1B,CCL2,STAT3,CCR7,OSM,IL17A,CD14,DDX60,MPO,ALDH1A1,PECAM1,FCGR1B,CD274,VWF,MS4A4A,MMP9,ANGPT2,CCL2,CXCL8,PRF1,PF4,COL1A1,CD86,CCL4,PPARG,LCN2,CD40,IFNG,CD247,VWF,JAK2,NFKBIA,PPARG,IL12B,CCL2,S100A8,FLT1,SREBF2,HK2,KDR,LDHA,TLR4,TRIM21,FGG,STAT3,STAT4,COL1A2,TNF,IL1RN,CCR7,LDHA,SIGLEC1,HK2,CASP5,ELANE,CXCL13,CTLA4,F13A1,SIRT1,CXCL6,IDO1,MX1,TLR4,HLA-DRB1,LAMP3,MMP9,ISG20,GZMB,TLR2,IKBKE
ORM1,IL10,HIF1A,MX1,LILRB2,STAT2,PECAM1,VEGFA,SELE,CRP,THBD,IFI44L,CD3E,LTF,ARG1,NLRC5,MERTK,IRF3,SLC2A1,IFNG,LTA,S100A9,VWF,IFIT2,IFIT3,FGB,CXCL11,CTLA4,SAA1,NOS2,IL6,CCL3,IRF5,LTB,IL34,IL18,CD36,PTPRC,LCN2,CX3CL1,SELE,SOCS3,PRF1,ITGAX,CD274,MMP1,SELE,CCL8,CCL3,GNLY,ANGPT2,COL3A1,HLA-DRA,PRF1,IL1B,FTH1,ICAM1,MMP1,CD8A,F3,ATG5,RELA,S100A8,CXCL8,CCL4,S100A9,PECAM1,F3,PDK4,MMP1,SLC2A1,CD14,USP18,THBD,STAT2,IFI44,ITGAM,IL10,CD274,IL1B,HK2,LAMP3,PDK1,HLA-DRA,MPO,CCR5,LAG3,ITGAM,FGA,CXCL12,SOCS3,MX2,TLR8,HLA-DPA1,STAT3,MMP1,RSAD2,NKG7,TLR4,TBK1
ORM2,IL17A,HK2,MX2,LILRA2,OAS2,MMP1,ICAM1,HK2,S100A8,PROS1,XAF1,CD4,CAMP,CCL5,CASP1,AXL,S100A8,HK2,JAK1,S100A8,S100A12,F3,IFIT3,MX1,FGG,CXCL13,PDCD1,SAA2,ARG1,TNF,CCL4,IRF8,CXCL11,CX3CR1,IL27,HLA-DRA,CD274,CAMP,TNFRSF1A,TLR2,IRF7,GZMB,CD40,PDCD1LG2,MMP8,ICAM1,CCL20,CCL4,KLRD1,HIF1A,FN1,HLA-DRB1,GNLY,IL1RN,F13A1,MMP9,MMP9,CD4,F2R,CASP8,MMP1,S100A9,SOCS3,CCL8,S100A12,SELE,SERPINE1,IDO1,MMP3,HIF1A,NLRP3,ADAR,VWF,ZC3H12A,OASL,PKM,CCL2,PDCD1LG2,IL6,ACOD1,CXCL12,PFKFB3,HLA-DRB1,LTF,CCR2,TIGIT,ITGB2,FGB,CXCL13,JAK2,IFIT1,NOD2,HLA-DQA1,STAT2,S100A8,IFI35,IRF1,TLR8,TNF
CXCL1,IL23A,PFKP,IFIT1,MXD1,EPSTI1,MMP12,VCAM1,PFKFB3,S100A9,FGA,IRF7,CD8A,BPI,CXCL11,GZMB,SOCS1,S100A9,PFKFB3,JAK2,S100A9,MMP9,SERPINE1,IFI44L,RSAD2,VWF,CXCL8,LAG3,PTGS2,VEGFA,PTGS2,CCL7,STING1,CCL4,CCR2,IL32,HLA-DRB1,FCGR1B,LTF,S100B,TLR4,IFI44,GZMA,CD80,IL10,VEGFA,VCAM1,CCR2,CCL5,NKG7,MTOR,SERPINE1,SIGLEC1,GZMB,IL1R1,F3,MMP1,VEGFA,GZMB,NPPB,BCL2,MMP3,LTF,SOCS1,CCL13,CRP,ITGAM,THBD,SLC11A1,SERPINE1,EGLN1,CASP1,OASL,F3,PTGS2,MX1,HK2,CCL5,TLR2,CXCL8,PDK1,CXCR4,LDHA,HLA-DPB1,DEFA1,STAT1,CD14,TLR2,THBD,CCL7,JAK1,IFI6,NLRP3,MMP9,IRF9,S100A9,IFIT1,IRF8,MYD88,IL18
CXCL2,PTGS2,LDHA,IFIT2,IFI6,CCL3,TIMP1,S100A8,PKM,S100A12,FGB,IRF8,TBX21,MS4A6A,CXCL13,PRF1,IFI27,S100A12,F3,SOCS3,S100A12,VEGFA,FGA,RSAD2,CCL5,HIF1A,VEGFA,ICOS,THBD,MMP9,NFKBIA,CCL8,CGAS,CCL7,TYROBP,IFNL1,B2M,HLA-E,MMP9,GFAP,SLC2A1,IFI44L,GNLY,CD86,IFNG,SERPINE1,S100A8,CCR5,CCL7,LAG3,PDK1,PTGS2,GBP1,NKG7,IL10,SERPINE1,MMP14,ADM,PRF1,NPPA,PDCD1,MMP9,LCN2,JAK1,CXCL13,PTGS2,SYK,VWF,PFKFB3,VWF,TLR2,IL18,IRF9,HIF1A,MMP9,MX2,SLC2A1,CXCL8,TLR4,TNF,CPT1A,CCR7,SLC2A1,CD74,DEFA3,STAT3,CD163,TLR4,VWF,CXCL16,TLR2,IFI35,MYD88,MMP1,IFI44,S100A12,IFIT2,IFI35,NLRP3,IL18R1
CXCL3,NLRP3,SLC2A1,IFIT3,IFITM1,CCL4,VEGFA,S100A9,LDHA,NLRP3,FGG,CCL5,EOMES,MARCO,CCL3,CD3D,GBP6,PTGS2,F2,IL10,PTGS2,MMP1,FGB,GBP1,CXCR3,PFKFB3,ANGPTL4,CD274,SERPINE1,MMP1,VCAM1,CCL20,TBK1,CXCL2,TLR2,LTA,PSMB8,CTSL,MMP1,IL12RB1,HK2,MX1,NKG7,HLA-DRA,IL18,F3,S100A9,CCR7,CCL8,TIGIT,HK2,ITGAV,GBP2,KLRD1,TGFB1,NPPA,VEGFA,ICAM1,GNLY,CXCR3,CTLA4,MMP12,SAA1,TYK2,LTB,NLRP3,CARD9,FGA,CD68,FGA,TLR4,PTGS2,CXCL13,HK2,MMP1,IFIT1,LDHA,CXCL13,CD14,NFKB1,PPARG,CXCR3,G6PD,CTLA4,CAMP,JAK1,HLA-DRA,TLR5,NPPA,MMP1,TLR4,IFITM3,IRAK2,MMP14,IFIT2,NOS2,IFI27,IFITM1,CASP1,IL18RAP
CCL2,S100A8,PDPK1,IFITM1,IFITM2,CXCL8,ANGPT2,S100A12,IDO1,NFKB1,MMP1,CCL3,IL10,SIGLEC7,CCL4,CD4,GBP4,CRP,F5,IL12B,NFKB1,ANGPT2,FGG,GBP2,CCR5,HK2,MMP1,IDO1,F3,MMP3,PECAM1,CXCL2,OASL,CXCL3,TLR4,IL6R,TAP1,CLEC4E,MMP3,CXCL13,PFKFB3,RSAD2,IL10,HLA-DPB1,IL12B,THBD,S100A12,CXCR4,CXCL5,PDCD1,LDHA,ITGB3,GBP4,NCAM1,SOCS1,NPPB,HIF1A,VCAM1,TIGIT,CXCR4,LAG3,TIMP2,SAA2,CD274,CD40,CASP1,PDK1,FGG,CD163,FGB,NOD2,NOS2,BST2,PFKFB3,VEGFA,IFIT3,CPT1A,CCR2,CD36,RELA,HMGCR,CXCR2,CPT1A,PDCD1,NLRP3,JAK2,HLA-DPA1,NLRP3,NPPB,MMP3,TLR8,TAP1,TICAM1,COL1A1,IFITM3,SERPING1,IFI6,IFITM2,PYCARD,IL23A
CCL7,S100A9,MTOR,IFITM3,IFITM3,TLR4,EDN1,CRP,ARG1,NFKBIA,MMP3,CCL4,IL12B,NCR1,CCL11,CD8A,CXCR3,HIF1A,FGB,IL23A,RELA,ICAM1,CRP,GBP4,CCR7,LDHA,MMP3,ARG1,VWF,SERPINE1,SELE,CXCL3,RSAD2,CXCL1,TLR8,IL7R,TAP2,NLRP3,MMP2,CCL2,LDHA,SP110,TNF,HLA-DMB,STAT3,VWF,CALR,CXCR5,CCR2,CTLA4,PKM,HIF1A,IFIT1,CD3D,SOCS3,IL10,TNC,SELE,LAG3,CCR2,HAVCR2,VEGFA,PLSCR1,PDCD1LG2,CD80,CCL2,ACOD1,PROC,SIGLEC1,FGG,DDX58,NFKB1,IFNB1,LDHA,SERPINE1,IFIT2,SLC16A3,STAT3,TREM1,NFKBIA,TSPO,IFI27,ACADM,CD4,AIM2,SOCS1,CIITA,PSMB9,GP1BA,MMP9,NOD2,TAP2,TRAF6,COL3A1,IFIH1,LILRB1,MX1,MX2,AIM2,IL17A
CCL8,S100A12,RPTOR,RSAD2,IL1B,TLR8,NOS2,PTGS2,HMOX1,RELA,COL1A1,CCR2,IDO1,GNLY,S100A8,CD14,CCR2,PDK1,FGG,HLA-DRA,IL23A,VCAM1,SAA1,GBP5,CX3CR1,SLC2A1,MMP12,CXCR3,FGA,MMP12,SELL,CXCL5,DDX58,CXCL5,ITGAM,IL2RG,CIITA,CASP1,PTX3,CCL3,PKM,BATF2,IL12B,CYBB,SOCS3,HK2,CRP,IFNG,CCR5,LILRB2,ARG1,PDGFB,IFIT2,CD4,JAK2,IL27,ITGA5,HIF1A,PDCD1,CCR5,TIGIT,SERPINE1,MT2A,LAG3,CD86,CCL3,PPARG,PLAT,NLRP3,F2,IFIH1,RELA,IFNA1,SLC2A1,ICAM1,RSAD2,IDO1,SOCS3,FCGR1A,PTGS2,S100B,OASL,IDH1,CD8A,CASP1,SOCS3,CD40,PSMB10,GP1BB,VEGFA,NLRP3,IRF7,RELA,TIMP1,DDX58,LST1,MX2,RSAD2,ITGAX,IL27
IL1B,CXCL8,AKT1,IFI44,IL6,MMP1,SERPINE1,HIF1A,GCLC,STAT3,IL12B,STAT3,S100A8,ITGAM,S100A9,CCR2,CCR5,LDHA,SERPINE1,HLA-DRB1,IL12B,SELE,SAA2,MMP1,LCN2,PDK1,MMP14,CCR5,FGB,THBS1,ITGAM,CXCL8,IFIT2,IL18,CD14,IL15,CD74,NLRC4,S100A12,CCL4,PDK1,GZMB,IL23A,NOS2,IRF1,PFKFB3,C4A,IL12B,CXCR6,TREM1,NOS2,PDGFRB,IFIT3,CD8A,STAT3,IL12B,S100A8,MMP3,CTLA4,CD274,DUSP3,ICAM1,HP,CTLA4,CD274,CCL4,CXCR3,PLAUR,CASP1,THBD,MYD88,MAPK14,IL1A,PDK1,VCAM1,TRIM22,ARG1,NFKB1,FCGR1B,SAA1,S100A8,SP110,FASN,CD8B,HIF1A,IL12B,TLR2,CD3D,SELE,ANGPT2,CASP1,IRF8,CCL3,PLAUR,LRRK2,ICAM1,OAS2,OAS2,ICAM1,IL15
TNF,CCL2,PPARG,IFI44L,TNF,SELE,F3,PFKFB3,G6PD,SOCS3,IFITM3,SOCS3,S100A9,CD274,S100A12,CCR5,CXCR4,PKM,PLAU,TAP1,IL17A,HIF1A,PDK4,MMP3,MMP1,ACLY,ADAMTS4,CCR2,FGG,ITGB1,ITGB2,LTA,IFIT5,IL12B,CD163,IL21,ATG5,IL18,CSF3,CCR2,ACOD1,PRF1,STAT3,TLR2,IRF7,SLC2A1,C4B,IL1RN,CXCR4,CLEC5A,SLC2A1,EGR1,IFITM1,CD8B,IRF1,CXCL5,S100A9,MMP12,SELL,PDCD1LG2,KLF2,VCAM1,F3,TIGIT,PDCD1,CXCL13,CCR2,ANXA5,PYCARD,IL10,TRAF6,MAPK8,CCL4,IL10,PLAUR,LY6E,CXCL11,RELA,FCGR2A,SAA2,S100A9,SP100,ACOD1,FCGR1B,HK2,IL23A,TLR4,CD3E,S100A12,FLT1,IL18,IL18,CCL4,SERPINE1,ADM,CD274,OAS3,OAS3,SELPLG,IL2RB
NFKB1,CCL3,ACSL1,CXCL11,IL10,SELPLG,FGA,LDHA,SLC2A1,PTGS2,IFITM1,LTA4H,S100A12,CD36,PTX3,CXCR3,SELL,HK2,VTN,TAP2,IFNG,PDK1,HK3,MMP8,TIMP1,APP,PLAU,CXCL13,CRP,ICAM1,CD80,LIF,GBP2,IL23A,CD36,TLR2,ATG7,IL1RN,CCL2,F3,IDO1,GNLY,STAT2,TLR4,CCL19,PDK1,SERPINA1,IL10,IL10,IL12B,SLC16A3,KDR,IFITM3,CD274,IRF7,VCAM1,S100A12,PFKFB3,S1PR1,PDCD1,RAB33A,COL1A1,SERPINE1,HAVCR2,CTLA4,CCL20,HLA-DRA,VEGFA,TLR2,IL10RA,STAT3,STAT3,CCL5,IL12B,IL6,GBP2,CXCL13,IFNGR1,FCGR3A,CRP,LCN2,IL1R1,SLC25A1,FCGR1C,PFKFB3,VEGFA,DDX58,CD4,LCN2,COL1A1,TNFAIP3,IL18BP,CCL5,VEGFA,CD274,PDCD1LG2,HERC5,PARP14,SELL,MMP1
RELA,CCL4,ACACA,BATF2,IL12B,SERPING1,FGB,HK2,SLC7A5,OSM,IFITM2,PTGS2,HIF1A,SLC2A1,NLRC4,LTB,NLRP3,SLC2A1,CX3CR1,CIITA,STAT2,SIRT1,PKM,MMP9,ANGPT2,BDNF,PLAUR,CX3CR1,VEGFA,F3,CD86,CSF3,GBP3,IL10,F3,TLR4,BECN1,IFNG,CCL3,SERPINE1,ARG1,CXCR3,STAT4,TLR8,CCL2,ACOD1,ARG1,IL18,SOCS3,IL23A,SLC7A5,PFKP,ISG20,TLR2,IRF5,ICAM1,LCN2,HK2,CCR7,LAG3,IFITM1,COL3A1,VWF,IDO1,ICOS,PPBP,IL12B,ANGPT2,TLR4,SOCS3,JAK1,ATG5,CXCL8,IL18,IL10,CD274,IL15,IFNGR2,SIGLEC1,S100A8,MPO,NFKB1,GFAP,LCK,LDHA,MMP9,IFIH1,CD8A,LTF,COL3A1,PTGS2,SERPINA1,CCL7,CXCL13,CD1C,ITGAM,DDX58,IL6,SELE,MMP3
NFKBIA,CCL5,GFAP,IFI27,NLRP3,THBD,FGG,SLC2A1,GLS,HP,IFI44,PLAUR,VEGFA,HK2,NLRP3,LTA,CYBB,CPT1A,CCL2,MMP1,JAK1,SLC2A1,SLC2A1,MMP12,FLT1,PTGS2,SERPINE1,CXCL16,MMP9,VWF,CD68,S100A8,GBP4,SOCS3,SERPINE1,TLR8,MAP1LC3B,STAT2,CCL4,VWF,ARG2,PDCD1LG2,IRF5,NOD2,CXCL11,HIF1A,NOS2,IL23A,PTGS2,IFNG,IDO1,HK2,RSAD2,TLR4,CCL5,SELE,LTF,LDHA,CXCR3,CTLA4,ISG15,FN1,THBD,IDO2,CD276,LIF,IFNB1,FLT1,NOD2,JAK1,JAK2,ATG7,IL15,IFNG,CCL7,CD40,IL15RA,BATF,TRIM22,S100A9,MMP1,RELA,S100B,ZAP70,SLC2A1,MMP1,CLEC4E,CD8B,DEFA4,ICAM1,S100A8,PLAUR,CCL8,OLR1,ETV7,ITGAX,DDX60,IL10,CD274,MMP9
IL6,CXCL2,B2M,IFI35,PTGS2,PLAT,VWF,PDK1,ACLY,LCN2,IFI27,SERPINE1,MMP9,LDHA,AIM2,CCL4,CASP1,PPARA,CCL3,MMP12,JAK2,LDHA,ACOD1,TIMP2,SERPINB2,NRG1,THBS1,CCL19,MMP1,FGA,CD163,S100A9,GBP6,JAK2,VWF,TLR9,SQSTM1,P2RX7,CCL8,FGA,PCK2,HAVCR2,TRIM22,NLRC4,CXCL13,ADM,HK2,IL27,NLRP3,IL17A,PFKFB3,PFKFB3,DDX58,NOD2,CXCL9,ANGPT2,OLFM4,SLC2A1,IL7R,TIGIT,OAS2,EDN1,NPPA,BTLA,CD27,SOCS1,IFNA1,ANGPTL4,CLEC4E,JAK2,NFKB1,BECN1,IL21,STAT3,CCL3,CD40LG,IL23A,IRF8,BATF2,S100A12,MMP8,IKBKB,CXCL12,BCL2,CPT1A,MMP3,NLRP3,CD274,CAMP,VCAM1,S100A9,CRP,CXCL2,S100A8,CTSL,TYROBP,IFITM1,PTGS2,VCAM1,MMP12
IL10,CXCL11,SAA1,IFI6,CCL2,GP9,THBD,FGA,CPT1A,MMP9,OAS2,F3,TIMP1,PFKP,CASP1,CCL5,GSDMD,PPARG,CCL4,TIMP1,IL10,ACLY,HMOX1,VEGFA,PLAT,ATG5,THBS2,CCL21,MMP12,FGB,HK2,S100A12,GBP7,TYK2,THBS1,NOD2,PFKFB3,ITGAM,SERPINA1,NPPA,PPARG,CTLA4,TRIM25,HAMP,CCR7,ANGPTL4,PFKFB3,JAK1,CASP1,IL18,ACOD1,LDHA,TLR8,IL2RA,CCR7,ANGPTL4,ACOD1,ENO1,EOMES,CD40,OAS3,ANGPTL4,NPPB,SIGIRR,CD28,IL18,TLR8,EDN1,FCER1G,SOCS1,RELA,SQSTM1,CCR7,STAT2,CCL4,CD14,IL23R,HLA-DRA,XAF1,CCL2,FN1,TLR2,BDNF,BCL2L11,CD274,MMP12,NOD2,IDO1,MPO,SELE,LCN2,PTGS2,CXCL3,S100A9,CTSC,LGALS3,IFITM2,ALOX5,PECAM1,TIMP3
IL1RN,CCR2,SAA2,IFIT5,CCL3,PF4,PLAUR,FGB,PPARG,MMP1,OAS3,THBD,COL1A1,HIF1A,CASP4,CXCL11,SERPINA1,MTOR,CCL5,VEGFC,IL18,MTOR,PTGS2,ANGPT2,FGB,MAP1LC3B,F3,IL2RB,CXCR4,FGG,PFKFB3,PTGS2,CXCL8,IRF7,ITGA2B,CLEC4E,HK2,ITGAX,SAA1,NPPB,G6PD,IDO1,DDX58,SLC11A1,IL2RA,NPPA,G6PD,JAK2,S100A8,IL10,CPT1A,PKM,CLEC7A,CD86,CXCR2,COL1A1,HK2,PKM,TBX21,CD80,IFIT1,JAG1,F13A1,LTF,CD38,IL1RN,TLR9,ICAM1,CD14,NFKBIA,GSDMD,MAP1LC3B,CXCR3,IRF7,CXCL2,CCR2,IL21,HLA-DRB1,BST2,CCL3,ANGPT2,TLR4,NRG1,FAS,BATF2,ICAM1,P2RX7,ARG1,CEACAM8,PECAM1,HLA-DRA,TNFAIP3,CXCL5,S100A12,PFKFB3,LAMP2,IFITM3,MMP9,MMP9,TIMP2
CD14,CCR5,SAA4,TRIM22,CCL4,PPBP,F2R,FGG,NR1H3,SERPINA1,MX1,VWF,PECAM1,EPAS1,CASP5,IL12B,PTGS2,SIRT1,TBX21,KDR,IL12RB1,AKT1,NOS2,PDGFB,FGG,SQSTM1,FGA,IL2RA,HIF1A,THBD,LDHA,NLRP3,CCL3,IRF8,ITGB3,CLEC7A,CPT1A,CD14,SAA2,PECAM1,MT1X,CD38,IFIH1,MT2A,MMP1,NPPB,PCK2,TYK2,S100A9,SOCS3,FASN,ACOD1,CLEC4E,TREM1,ITGAX,COL3A1,PFKFB3,ACLY,RELA,CD86,IFI44,ADAMTS4,TFPI,LCN2,CD69,LTA,CLEC4E,VCAM1,JAK1,REL,CASP1,RAB7A,IL7R,IRF8,CXCL5,CCR5,IL21R,HLA-DPA1,PLSCR1,CCL4,SELE,NOD2,OSM,ITGAM,IFI27,VCAM1,CXCL13,PPARG,OLFM4,ITGAM,HLA-DRB1,NFKBIA,CXCL8,TREM1,HK2,SLC2A1,BST2,MMP1,MMP1,SPP1
CD163,TLR2,FGB,TRIM21,CCL5,IL1RN,ITGA2B,VWF,SREBF1,RETN,MX2,AGER,VCAM1,VEGFC,TLR8,IL27,ACOD1,VEGFA,NLRP3,COL1A1,IL27,NFE2L2,ARG1,COL1A1,TLR8,PDCD1,FGB,IL7R,LDHA,SERPIND1,GAPDH,HMGB1,CCL4,IFIT1,PF4,CD14,SLC2A3,LILRB2,CRP,EDN1,SLC16A1,CD83,ZBP1,FTH1,MMP2,CXCL2,PPARG,STAT3,S100A12,SOCS1,SREBF1,SLC2A1,NLRC4,SP110,ITGAM,ITGA5,LDHA,CPT1A,NFKBIA,ICAM1,IFI6,SPP1,FGA,PRTN3,HLA-DRA,MMP1,CLEC12A,SELE,IRF1,BATF,IL18,GBP4,IL2,SOCS1,CXCL8,CXCR3,CCR5,HLA-DPB1,CXCL2,CCR2,OAS1,TLR8,F3,ITGAX,IFI6,SELE,CCR7,PPARA,GBP1,ITGB2,HLA-DPA1,CLEC7A,CXCL1,LCN2,LDHA,HK2,TRIM21,TIMP1,MMP8,VEGFA
TLR2,TLR4,FGA,TRIM25,S100A8,STAT3,GP6,TFPI,DGAT2,ADM,GBE1,NPPA,ICAM1,ANGPT2,TLR9,IL18,HK2,MMP9,CASP1,COL3A1,ICAM1,PPARG,IL18,COL3A1,NOD2,CTLA4,FGG,KIT,HK2,SERPINA1,PDK1,TLR2,CCL5,IFIT2,GPIBA,LY96,SLC16A1,LILRA2,IL1RN,ANGPT2,NAMPT,TRAF1,OAS2,FTL,VEGFA,CCL2,ACOD1,MMP1,TLR2,NFKBIA,PPARG,SLC2A3,CYBB,SP140,CD86,ITGB1,PDK1,PLIN2,IL12B,VCAM1,IFI35,CCR7,FGB,ELANE,HLA-DRB1,MMP9,FCGR2A,SELP,STAT2,FOS,CXCR3,GBP3,IL2RA,CIITA,GZMB,CXCR4,CCR2,CD40,CXCL3,CXCR3,RSAD2,SOCS1,SERPINE1,ITGB2,OASL,SELP,CXCL4,HK2,GBP2,CD36,HLA-DPB1,NLRP3,CXCL12,LTF,CPT1A,LDHA,TRIM22,SAA1,MMP12,VEGFB
TLR4,TLR9,FGL2,IRF5,S100A9,BST2,NPPB,F5,PLIN2,CLEC7A,CD274,NPPB,VWF,EDN1,CLEC7A,IL23A,PFKFB3,MMP1,NLRC4,ANGPT2,VCAM1,PRKAA1,IL15,TNC,IL18,TIGIT,HK3,KLRK1,PDK1,PROS1,SLC2A1,TLR4,IL12B,IFIT5,SELP,IFIH1,GPR183,TNFAIP3,SERPINA3,SELE,S100B,CARD9,OAS3,B2M,FLT1,CCL8,PTGS1,MMP3,TLR4,REL,PPARA,PDP1,NCF2,XAF1,CD80,TGFB1,SLC2A1,SLC25A1,IL12RB1,ICAM3,BATF2,CXCR4,CXCL13,MPO,HLA-DPA1,MMP12,MRC1,PDGFB,IL1RN,JUN,CCR5,IFI27,CSF2,CD14,PRF1,CXCR6,TLR2,CD80,CXCL5,ICAM1,IFIT3,IL1RN,THBD,ICAM1,IFI35,ADM,SERPINA1,LDHA,GBP4,HK2,B2M,CASP1,IL1B,ALOX5,PTPRC,PDK1,SP110,SAA2,MMP14,VEGFC
MYD88,NOD2,CRP,IRF8,S100A12,USP18,NPPA,THBD,MTOR,CLEC4E,HLA-DRA,CPT1A,F3,VCAM1,LILRA2,IFITM1,GLS,MMP12,GSDMD,TEK,VEGFA,CX3CR1,SOCS3,FN1,IL12B,LAG3,PFKFB3,NKG7,SLC2A1,HIF1A,ACACA,TLR8,IL18,OAS2,CD40LG,DDX58,CCR5,TAP1,NOD2,IFIT3,CX3CL1,CYBB,IFIT5,PSMB8,ANGPT2,CCL4,ALOX5,MMP12,CD14,CHUK,LPL,PDK1,PTPN22,TRIM22,CD274,TGFBI,PPARA,IDO2,OAS2,SELE,LRRN3,PDGFB,IFI44,CEACAM8,HLA-DPB1,VEGFA,FCN1,S100A8,IL10,JUNB,CCR2,IFI16,CSF3,CD274,NKG7,MMP9,TLR4,CD86,CXCL6,VCAM1,IFIT2,IL18R1,PLAUR,VCAM1,IRF7,EDN1,F3,PFKFB3,CCR2,PFKP,PSMB8,KLRD1,OSM,ALOX5AP,TYROBP,PDK3,CXCR3,CRP,TIMP1,ANGPT2
JAK1,NCF2,F3,ELF1,LCN2,GBP2,MYH7,CCR5,S100A8,CD14,HLA-DRB1,ACLY,SERPINE1,ICAM1,LILRB1,IFIT1,LDHA,MMP14,NPPB,PDGFB,ANGPT2,CCR5,SOCS1,THBS1,JAK2,HAVCR2,PKM,GNLY,ACOD1,HK2,CPT1A,MYD88,IL27,OAS3,PTX3,MAVS,CXCR3,TAP2,JAK1,IFIT2,NRG1,P2RX7,GBP2,PSMB9,CXCR4,CXCL3,PLA2G2A,TIMP2,MMP9,IKBKB,F3,G6PD,ZC3H12A,HMOX1,PDCD1,PDGFRB,SREBF1,ARG1,IL10,LTF,TRIM22,TGFB1,IFI16,OLFM4,HLA-DQA1,FLT1,CXCL1,S100A9,CXCL8,EGR1,SELL,IFI6,NFKBIA,CD86,LAG3,MMP1,TLR9,ITGAM,S100A12,SERPINA1,IFIT1,IL15,FGB,MMP1,IRF9,PECAM1,TFPI,PIM1,CXCR2,PFKFB3,VEGFA,NKG7,PTGS2,ACOD1,SIGLEC1,HIF1A,CCR2,S100A12,VEGFA,ANGPTL4
JAK2,LTF,SERPINE1,CXCL8,HP,IFIT2,ACTA1,CCR7,S100A9,SPP1,HLA-DPA1,PPARA,SERPINA1,SERPINE1,HLA-DRA,IFIT2,PDK1,ITGAX,NPPA,ICAM5,TGFBI,CXCR5,STAT2,SERPINE1,STAT3,KLRK1,LDHA,GZMB,ARG1,LDHA,PPARA,PTX3,IL1RN,MX1,ADM,TMEM173,CD274,B2M,JAK2,IFIT1,IL1RN,CLEC4E,GBP3,TAPBP,COL1A1,CCL3,LPL,VEGFA,MMP1,STAT3,SERPINE1,FASN,PTGS2,SOD2,CTLA4,PECAM1,F3,NLRP3,IL10RA,LY86,BST2,PECAM1,OAS1,CYBA,HLA-DQB1,ANGPT2,CCL3,S100A12,ICAM1,AIM2,ICAM1,IFITM1,RELA,CD40,TIGIT,MMP14,NOD2,ITGAX,LCN2,LCN2,IFITM3,TNF,SERPINC1,MMP3,IRF1,COL1A1,THBD,CXCL5,CXCR4,LDHA,HIF1A,MMP9,TNFAIP6,NAMPT,FCGR1B,ADM,CCR5,TNFSF10,HIF1A,ITGB1
