seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
RECQL,RP11-310J24.3,RECQL,TBC1D17,RECQL,RECQL,ABBA01045074.1,RECQL,PTPRC,LINC01012,RECQL,TRIM44,RP11-310J24.3,RECQL,AC103563.8,RP11-281H11.1,LINC02836,RECQL,RECQL,RECQL,RECQL,RECQL,RECQL,RECQL,RECQL,RECQL,RECQL,USP17L4,RECQL,RECQL,RP11-94H18.2,RP11-310J24.3,RECQL,RECQL,RECQL,RP11-489O18.1,OR5AK4P,ABBA01045074.1,RECQL,RP11-310J24.3,RECQL,RECQL,RNA5SP340,RECQL,RP11-160I4.5,ATP5MPL,RECQL,RP11-353N14.2,RECQL,CNR1,AAK1,ASB3,RECQL,RP11-258F22.1,RECQL,RECQL,TMEM136,RP11-404K5.2,RECQL,RECQL,Y_RNA,RP11-310J24.3,RECQL,RNU6-217P,RP11-310J24.3,MVB12A,KDM6B,CWH43,AL390195.1,RECQL,RP11-310J24.3,RECQL,RECQL,RECQL,RECQL,RP11-310J24.3,RP11-310J24.3,RECQL,RECQL,RP11-310J24.3,RECQL,RECQL,RP11-310J24.3,RECQL,RECQL,AC015720.2,Y_RNA,RECQL,RECQL,RECQL,RECQL,RP11-327H15.1,RP11-152N13.16,RECQL,RECQL,KCNJ4,RECQL,RECQL,RECQL,RP11-310J24.3
VPS50,VPS37B,VPS50,RPL29P8,VPS50,VPS50,ABBA01045074.2,VPS50,MT-CO2,CCDC170,VPS50,AHRR,VPS37B,VPS50,RP11-473M20.14,SERPINB9,OR7E28P,VPS50,VPS50,VPS50,VPS50,VPS50,VPS50,VPS50,VPS50,VPS50,VPS50,RP11-206L10.3,VPS50,VPS50,RP11-81M19.3,VPS37B,VPS50,VPS50,VPS50,RPL14,IGKV2D-29,ABBA01045074.2,VPS50,VPS37B,VPS50,VPS50,CACYBPP1,VPS50,USP17L3,NDUFB6,VPS50,LINC01184,VPS50,PRDX6,AAMDC,RNU6-851P,VPS50,SLC39A11,VPS50,VPS50,FAM157B,RP11-90H3.2,VPS50,VPS50,CCNDBP1,VPS37B,VPS50,RNU6-1171P,VPS37B,ATP6V1H,NME7,ZNF266,UBE2A,VPS50,VPS37B,VPS50,VPS50,VPS50,VPS50,VPS37B,VPS37B,VPS50,VPS50,VPS37B,VPS50,VPS50,VPS37B,VPS50,VPS50,RP11-366L20.2,CCNDBP1,VPS50,VPS50,VPS50,VPS50,RNVU1-4,ACOT11,VPS50,VPS50,SLC6A17,VPS50,VPS50,VPS50,VPS37B
HSPB6,CWH43,HSPB6,CACYBP,HSPB6,HSPB6,ABC10-43608400O15.1,HSPB6,GZMH,RP1-189N15.3,HSPB6,EEF1A1P37,CWH43,HSPB6,RP11-88H19.1,LINC02402,C21orf62,HSPB6,HSPB6,HSPB6,HSPB6,HSPB6,HSPB6,HSPB6,HSPB6,HSPB6,HSPB6,OR5J2,HSPB6,HSPB6,FAM161B,CWH43,HSPB6,HSPB6,HSPB6,RP11-139D17.1,PLK3,ABC10-43608400O15.1,HSPB6,CWH43,HSPB6,HSPB6,CTB-35F21.1,HSPB6,RP11-23P13.6,RPL13,HSPB6,EIF1AXP1,HSPB6,BCL2,AAMP,FAM159B,HSPB6,OR2L1P,HSPB6,HSPB6,RNVU1-14,AC144831.1,HSPB6,HSPB6,HMGN2P27,CWH43,HSPB6,RNU1-53P,CWH43,SF3A1,C1orf43,ENSG10010139068.1,FAM50A,HSPB6,CWH43,HSPB6,HSPB6,HSPB6,HSPB6,CWH43,CWH43,HSPB6,HSPB6,CWH43,HSPB6,HSPB6,CWH43,HSPB6,HSPB6,AC002066.1,HMGN2P27,HSPB6,HSPB6,HSPB6,HSPB6,MIR3661,RP11-201K10.3,HSPB6,HSPB6,ATP5MC1,HSPB6,HSPB6,HSPB6,CWH43
ARHGAP33,RP11-182B22.7,ARHGAP33,MORF4L2,ARHGAP33,ARHGAP33,ABC10-44372100G24.1,ARHGAP33,MT-CO3,PCED1A,ARHGAP33,RP11-582J16.3,RP11-182B22.7,ARHGAP33,RP11-536K7.5,AC026202.5,TRBJ1-1,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,AP001528.1,ARHGAP33,ARHGAP33,JPT1P1,RP11-182B22.7,ARHGAP33,ARHGAP33,ARHGAP33,RPL31,GPNMB,ABC10-44372100G24.1,ARHGAP33,RP11-182B22.7,ARHGAP33,ARHGAP33,TARDBPP1,ARHGAP33,AP002989.1,UQCRQ,ARHGAP33,MYH3,ARHGAP33,RABGEF1,AANAT,RP11-44N24.2,ARHGAP33,CTC-531G1.6,ARHGAP33,ARHGAP33,OR7A5,RP11-343H4.5,ARHGAP33,ARHGAP33,RP11-521D12.1,RP11-182B22.7,ARHGAP33,RNU6-922P,RP11-182B22.7,COPS3,APOE,RP11-24I5.1,NDUFB10,ARHGAP33,RP11-182B22.7,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,RP11-182B22.7,RP11-182B22.7,ARHGAP33,ARHGAP33,RP11-182B22.7,ARHGAP33,ARHGAP33,RP11-182B22.7,ARHGAP33,ARHGAP33,KRT17P1,RP11-521D12.1,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,RNU6-66P,OR2T8,ARHGAP33,ARHGAP33,AC138701.2,ARHGAP33,ARHGAP33,ARHGAP33,RP11-182B22.7
NDUFAB1,ZNF266,NDUFAB1,LYPLAL1,NDUFAB1,NDUFAB1,ABC11-4932300O16.1,NDUFAB1,MT-ND4L,AP002383.2,NDUFAB1,VN1R32P,ZNF266,NDUFAB1,AC098586.1,RP11-421L21.2,RP11-382A20.2,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,OR52H1,NDUFAB1,NDUFAB1,OR7E23P,ZNF266,NDUFAB1,NDUFAB1,NDUFAB1,HLA-B,GABRA6,ABC11-4932300O16.1,NDUFAB1,ZNF266,NDUFAB1,NDUFAB1,SEPTIN7P2,NDUFAB1,MIR6850,COX6A1,NDUFAB1,RP11-1070N10.3,NDUFAB1,IRF2BP2,AAR2,RP11-153F5.4,NDUFAB1,RP11-125O21.1,NDUFAB1,NDUFAB1,IGHA2,PPIAL4E,NDUFAB1,NDUFAB1,SEC16A,ZNF266,NDUFAB1,RP11-73M7.6,ZNF266,SFXN1,HLA-DRA,MIR567,RP11-295M3.4,NDUFAB1,ZNF266,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,ZNF266,ZNF266,NDUFAB1,NDUFAB1,ZNF266,NDUFAB1,NDUFAB1,ZNF266,NDUFAB1,NDUFAB1,TMEM191B,SEC16A,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,SNORD3C,RP11-346C20.3,NDUFAB1,NDUFAB1,RP11-291B21.2,NDUFAB1,NDUFAB1,NDUFAB1,ZNF266
PDK4,RN7SKP46,PDK4,RPL15,PDK4,PDK4,ABC12-46663800M24.1,PDK4,CD44,GAPDHP65,PDK4,FLJ42393,RN7SKP46,PDK4,RP11-442D5.1,R3HDM4,RP11-378A12.1,PDK4,PDK4,PDK4,PDK4,PDK4,PDK4,PDK4,PDK4,PDK4,PDK4,RP11-284F21.8,PDK4,PDK4,RP11-872D17.4,RN7SKP46,PDK4,PDK4,PDK4,RP11-1299E17.2,RNU6-1020P,ABC12-46663800M24.1,PDK4,RN7SKP46,PDK4,PDK4,RP11-367H1.1,PDK4,IGLV3-25,NDUFA13,PDK4,OR5T1,PDK4,RASGRP1,AARD,AC092579.4,PDK4,PRRT2,PDK4,PDK4,RN7SKP38,MIR3973,PDK4,PDK4,NOTCH2NLC,RN7SKP46,PDK4,RNU1-46P,RN7SKP46,UQCC2,ZDHHC18,AC005550.3,ZFR,PDK4,RN7SKP46,PDK4,PDK4,PDK4,PDK4,RN7SKP46,RN7SKP46,PDK4,PDK4,RN7SKP46,PDK4,PDK4,RN7SKP46,PDK4,PDK4,RP1-197B17.3,NOTCH2NLC,PDK4,PDK4,PDK4,PDK4,RP11-411M4.1,RP11-25I15.4,PDK4,PDK4,SLC4A1,PDK4,PDK4,PDK4,RN7SKP46
SLC22A16,RP11-350E12.6,SLC22A16,RPS2P32,SLC22A16,SLC22A16,ABC12-46663800M24.2,SLC22A16,MT-ATP6,POTEG,SLC22A16,RP11-394O2.3,RP11-350E12.6,SLC22A16,AC005253.1,ELOVL1,COX7A2P1,SLC22A16,SLC22A16,SLC22A16,SLC22A16,SLC22A16,SLC22A16,SLC22A16,SLC22A16,SLC22A16,SLC22A16,OR52I2,SLC22A16,SLC22A16,UMPS,RP11-350E12.6,SLC22A16,SLC22A16,SLC22A16,RPS10,ZFYVE28,ABC12-46663800M24.2,SLC22A16,RP11-350E12.6,SLC22A16,SLC22A16,LINC01228,SLC22A16,RPS2P48,RPL13A,SLC22A16,PPP2R3A,SLC22A16,GZMM,AARS1,RP5-998G21.6,SLC22A16,RP11-19J3.2,SLC22A16,SLC22A16,FAM86C2P,PPIAL4D,SLC22A16,SLC22A16,C11orf91,RP11-350E12.6,SLC22A16,RNU1-32P,RP11-350E12.6,RAN,NDUFV2,EFNB2,MTND4P23,SLC22A16,RP11-350E12.6,SLC22A16,SLC22A16,SLC22A16,SLC22A16,RP11-350E12.6,RP11-350E12.6,SLC22A16,SLC22A16,RP11-350E12.6,SLC22A16,SLC22A16,RP11-350E12.6,SLC22A16,SLC22A16,SNORA65,C11orf91,SLC22A16,SLC22A16,SLC22A16,SLC22A16,Z83843.1,MIR6723,SLC22A16,SLC22A16,RNF112,SLC22A16,SLC22A16,SLC22A16,RP11-350E12.6
ZMYND10,RNU6-1201P,ZMYND10,RPL7A,ZMYND10,ZMYND10,ABC12-47964100C23.1,ZMYND10,RPL18A,DLX6-AS1,ZMYND10,RP11-219E7.1,RNU6-1201P,ZMYND10,RP11-118M12.1,RP11-380D15.3,CTD-2272G21.3,ZMYND10,ZMYND10,ZMYND10,ZMYND10,ZMYND10,ZMYND10,ZMYND10,ZMYND10,ZMYND10,ZMYND10,RP11-13K12.1,ZMYND10,ZMYND10,AC114755.5,RNU6-1201P,ZMYND10,ZMYND10,ZMYND10,RP11-665F12.1,CD99,ABC12-47964100C23.1,ZMYND10,RNU6-1201P,ZMYND10,ZMYND10,CRYAA,ZMYND10,AP001894.5,RPL10,ZMYND10,RP11-241K8.1,ZMYND10,NDUFS4,AARS1P1,RP1-224N13.2,ZMYND10,RP11-1318J21.1,ZMYND10,ZMYND10,PPIAP22,RP11-383I23.2,ZMYND10,ZMYND10,RP11-638I2.2,RNU6-1201P,ZMYND10,RNU1-117P,RNU6-1201P,PRPF31,SNRNP40,CKS1BP2,LINC02593,ZMYND10,RNU6-1201P,ZMYND10,ZMYND10,ZMYND10,ZMYND10,RNU6-1201P,RNU6-1201P,ZMYND10,ZMYND10,RNU6-1201P,ZMYND10,ZMYND10,RNU6-1201P,ZMYND10,ZMYND10,LINC00602,RP11-638I2.2,ZMYND10,ZMYND10,ZMYND10,ZMYND10,RN7SL232P,MIR6819,ZMYND10,ZMYND10,MYH9,ZMYND10,ZMYND10,ZMYND10,RNU6-1201P
ABCB5,LINC01564,ABCB5,EEF2,ABCB5,ABCB5,ABC13-47656900H15.1,ABCB5,MT-ND3,HLA-J,ABCB5,RNASE13,LINC01564,ABCB5,RP11-44F14.3,RP1-142L7.8,INSRR,ABCB5,ABCB5,ABCB5,ABCB5,ABCB5,ABCB5,ABCB5,ABCB5,ABCB5,ABCB5,IGHV3OR16-8,ABCB5,ABCB5,Y_RNA,LINC01564,ABCB5,ABCB5,ABCB5,C17orf80,BTBD19,ABC13-47656900H15.1,ABCB5,LINC01564,ABCB5,ABCB5,RNA5SP151,ABCB5,GNG10,RPS23,ABCB5,RP11-529H20.6,ABCB5,LRRC25,AARS2,LINC00674,ABCB5,ADAM21P1,ABCB5,ABCB5,AC138932.1,ZFY-AS1,ABCB5,ABCB5,DAAM2,LINC01564,ABCB5,RNU6-515P,LINC01564,EXOC3L2,SH3D19,RP4-809F4.1,TOMM7,ABCB5,LINC01564,ABCB5,ABCB5,ABCB5,ABCB5,LINC01564,LINC01564,ABCB5,ABCB5,LINC01564,ABCB5,ABCB5,LINC01564,ABCB5,ABCB5,RP11-1023L17.1,DAAM2,ABCB5,ABCB5,ABCB5,ABCB5,CTC-457M23.5,RP11-471L13.3,ABCB5,ABCB5,AL365181.2,ABCB5,ABCB5,ABCB5,LINC01564
SLC25A13,EFNB2,SLC25A13,USP39,SLC25A13,SLC25A13,ABC13-48845200J1.1,SLC25A13,MT-ATP8,FOXD4L2,SLC25A13,MIR4739,EFNB2,SLC25A13,RP11-245J9.5,UBE2J1,UBE2K,SLC25A13,SLC25A13,SLC25A13,SLC25A13,SLC25A13,SLC25A13,SLC25A13,SLC25A13,SLC25A13,SLC25A13,RP11-667F14.3,SLC25A13,SLC25A13,CYCSP19,EFNB2,SLC25A13,SLC25A13,SLC25A13,RPL3,KRT13,ABC13-48845200J1.1,SLC25A13,EFNB2,SLC25A13,SLC25A13,Metazoa_SRP,SLC25A13,RP5-1054A21.3,RPS25,SLC25A13,MIR3180-4,SLC25A13,CD81,AARSD1,RP11-386K6.1,SLC25A13,LINC01257,SLC25A13,SLC25A13,RP5-1023C19.1,GOLGA8DP,SLC25A13,SLC25A13,ENSG10010140082.1,EFNB2,SLC25A13,RNU6-219P,EFNB2,PGLS,PAX8,RP11-30L15.6,RP11-505A23.3,SLC25A13,EFNB2,SLC25A13,SLC25A13,SLC25A13,SLC25A13,EFNB2,EFNB2,SLC25A13,SLC25A13,EFNB2,SLC25A13,SLC25A13,EFNB2,SLC25A13,SLC25A13,SNHG6,ENSG10010140082.1,SLC25A13,SLC25A13,SLC25A13,SLC25A13,RP11-252O18.1,MAGEB18,SLC25A13,SLC25A13,C3orf80,SLC25A13,SLC25A13,SLC25A13,EFNB2
ST7,CR769776.3,ST7,RPS26P47,ST7,ST7,ABC14-1188822O7.1,ST7,MT-RNR1,TCTEX1D2,ST7,RP11-136H13.2,CR769776.3,ST7,RP11-374O9.1,MGST2,BACH2,ST7,ST7,ST7,ST7,ST7,ST7,ST7,ST7,ST7,ST7,AC005863.3,ST7,ST7,ZNF354A,CR769776.3,ST7,ST7,ST7,RPL12,TAF5L,ABC14-1188822O7.1,ST7,CR769776.3,ST7,ST7,MIAT,ST7,GUSBP2,RPL11,ST7,OR1B1,ST7,PTGDS,AASDH,RP11-323H15.6,ST7,ZBTB5,ST7,ST7,CHMP4B,RP11-349A22.5,ST7,ST7,LINC00304,CR769776.3,ST7,RP11-303E16.2,CR769776.3,C1QBP,UBE2T,VPS37C,AL136118.1,ST7,CR769776.3,ST7,ST7,ST7,ST7,CR769776.3,CR769776.3,ST7,ST7,CR769776.3,ST7,ST7,CR769776.3,ST7,ST7,RP11-440L14.1,LINC00304,ST7,ST7,ST7,ST7,AC126284.3,TRAV8-3,ST7,ST7,AL133353.1,ST7,ST7,ST7,CR769776.3
CDC27,LINC01069,CDC27,RBM15B,CDC27,CDC27,ABC14-1188822O7.2,CDC27,MT-RNR2,AP003108.3,CDC27,RP11-242P2.1,LINC01069,CDC27,RP11-368E11.4,CTD-2335O3.3,RP11-454P7.4,CDC27,CDC27,CDC27,CDC27,CDC27,CDC27,CDC27,CDC27,CDC27,CDC27,IGHV3-7,CDC27,CDC27,CNBD1,LINC01069,CDC27,CDC27,CDC27,HLA-DQB1,CTD-2537O9.1,ABC14-1188822O7.2,CDC27,LINC01069,CDC27,CDC27,ENSG10010138676.1,CDC27,LINC00534,NDUFA11,CDC27,HBA2,CDC27,KDM5B,AASDHPPT,PDE4DIP,CDC27,HPS1,CDC27,CDC27,MS4A7,BMS1P18,CDC27,CDC27,FAM193A,LINC01069,CDC27,RNU6-1274P,LINC01069,PRMT1,RPS27A,RP11-813I20.2,RP11-262A16.2,CDC27,LINC01069,CDC27,CDC27,CDC27,CDC27,LINC01069,LINC01069,CDC27,CDC27,LINC01069,CDC27,CDC27,LINC01069,CDC27,CDC27,RP11-157N3.1,FAM193A,CDC27,CDC27,CDC27,CDC27,RP11-440L14.1,RP11-302M7.4,CDC27,CDC27,RP11-327L3.1,CDC27,CDC27,CDC27,LINC01069
SLC4A1,LINC02259,SLC4A1,SNORD44,SLC4A1,SLC4A1,ABC7-42391500H16.4,SLC4A1,UBE2L6,LRRC31,SLC4A1,DAP,LINC02259,SLC4A1,RP11-191L22.3,RP5-892F13.2,LBR,SLC4A1,SLC4A1,SLC4A1,SLC4A1,SLC4A1,SLC4A1,SLC4A1,SLC4A1,SLC4A1,SLC4A1,ZNF658B,SLC4A1,SLC4A1,RP11-109G23.3,LINC02259,SLC4A1,SLC4A1,SLC4A1,SEC14L1,DACH2,ABC7-42391500H16.4,SLC4A1,LINC02259,SLC4A1,SLC4A1,RP11-514F3.5,SLC4A1,RNVU1-17,RPS15,SLC4A1,LRP2,SLC4A1,CSF1R,AASS,RP11-325L1.1,SLC4A1,SPATA17,SLC4A1,SLC4A1,ZC3H6,MIR4329,SLC4A1,SLC4A1,SCN8A,LINC02259,SLC4A1,RNU6-1044P,LINC02259,SUMO2,WDR12,KRTAP4-4,STK38,SLC4A1,LINC02259,SLC4A1,SLC4A1,SLC4A1,SLC4A1,LINC02259,LINC02259,SLC4A1,SLC4A1,LINC02259,SLC4A1,SLC4A1,LINC02259,SLC4A1,SLC4A1,P2RX6P,SCN8A,SLC4A1,SLC4A1,SLC4A1,SLC4A1,FAM41C,FOXD4,SLC4A1,SLC4A1,RAB12,SLC4A1,SLC4A1,SLC4A1,LINC02259
CALCR,VPS37C,CALCR,NAA60,CALCR,CALCR,ABC7-42404400C24.1,CALCR,SNRPD2,RP11-403B2.4,CALCR,LGALS3,VPS37C,CALCR,CTD-3139P9.1,GAPDHP37,SNORD126,CALCR,CALCR,CALCR,CALCR,CALCR,CALCR,CALCR,CALCR,CALCR,CALCR,IGHV1-18,CALCR,CALCR,MANBA,VPS37C,CALCR,CALCR,CALCR,HLA-DRB1,AC091878.1,ABC7-42404400C24.1,CALCR,VPS37C,CALCR,CALCR,LY86-AS1,CALCR,IGHV3-53,RPL9,CALCR,MAGEA12,CALCR,NQO2,AATBC,ZNF16,CALCR,SRGAP3,CALCR,CALCR,MIR3687,KATNBL1P3,CALCR,CALCR,SMIM34B,VPS37C,CALCR,RP11-276H19.1,VPS37C,PHB2,ATP5MC2,RNU6-1215P,RP11-1081M20.2,CALCR,VPS37C,CALCR,CALCR,CALCR,CALCR,VPS37C,VPS37C,CALCR,CALCR,VPS37C,CALCR,CALCR,VPS37C,CALCR,CALCR,AP000872.1,SMIM34B,CALCR,CALCR,CALCR,CALCR,MIR4430,RP11-510I4.1,CALCR,CALCR,AP001462.6,CALCR,CALCR,CALCR,VPS37C
DVL2,RP11-114F10.3,DVL2,CCNYL1,DVL2,DVL2,ABC7-42418200C9.1,DVL2,RPL23A,ANKRD36BP1,DVL2,EIF4BP8,RP11-114F10.3,DVL2,RP11-461L13.5,PRAMEF29P,PDLIM5,DVL2,DVL2,DVL2,DVL2,DVL2,DVL2,DVL2,DVL2,DVL2,DVL2,MIR4309,DVL2,DVL2,PMS2P6,RP11-114F10.3,DVL2,DVL2,DVL2,RP11-265K5.3,KCNK13,ABC7-42418200C9.1,DVL2,RP11-114F10.3,DVL2,DVL2,AADACL2-AS1,DVL2,RP5-968J1.2,UQCRFS1,DVL2,RP11-65M17.2,DVL2,GSTM4,AATF,MIR4275,DVL2,RP11-167H9.2,DVL2,DVL2,NPM1P36,AC011298.1,DVL2,DVL2,GADD45A,RP11-114F10.3,DVL2,RP11-522I20.3,RP11-114F10.3,RPL19,DCAF6,TRBVA,COPS3,DVL2,RP11-114F10.3,DVL2,DVL2,DVL2,DVL2,RP11-114F10.3,RP11-114F10.3,DVL2,DVL2,RP11-114F10.3,DVL2,DVL2,RP11-114F10.3,DVL2,DVL2,TTC3P1,GADD45A,DVL2,DVL2,DVL2,DVL2,RP11-442N24.3,RASA4B,DVL2,DVL2,AC145285.6,DVL2,DVL2,DVL2,RP11-114F10.3
PRSS22,KRTAP4-4,PRSS22,HIST2H2AC,PRSS22,PRSS22,ABC7-481722F1.1,PRSS22,SPINT2,SPESP1,PRSS22,ENSG10010139548.1,KRTAP4-4,PRSS22,AC012594.1,AHSG,RP11-318A15.7,PRSS22,PRSS22,PRSS22,PRSS22,PRSS22,PRSS22,PRSS22,PRSS22,PRSS22,PRSS22,IGKV1D-12,PRSS22,PRSS22,CTD-2197M16.1,KRTAP4-4,PRSS22,PRSS22,PRSS22,RP11-553M20.1,CMTM3,ABC7-481722F1.1,PRSS22,KRTAP4-4,PRSS22,PRSS22,RP3-370M22.8,PRSS22,RPS28P6,NDUFA10,PRSS22,TRBV20OR9-2,PRSS22,EPHX2,AATK,PRKX,PRSS22,HNRNPH3,PRSS22,PRSS22,LINC00521,RNU1-7P,PRSS22,PRSS22,FAM13B,KRTAP4-4,PRSS22,RNU6-177P,KRTAP4-4,NDUFB10,RBP5,MIR1293,KIAA0196,PRSS22,KRTAP4-4,PRSS22,PRSS22,PRSS22,PRSS22,KRTAP4-4,KRTAP4-4,PRSS22,PRSS22,KRTAP4-4,PRSS22,PRSS22,KRTAP4-4,PRSS22,PRSS22,AP002360.2,FAM13B,PRSS22,PRSS22,PRSS22,PRSS22,RP11-792A8.4,LINC00982,PRSS22,PRSS22,BEX1,PRSS22,PRSS22,PRSS22,KRTAP4-4
UPF1,OR7E136P,UPF1,SNRPD2,UPF1,UPF1,ABC7-481722F1.2,UPF1,RPL10,AC004980.7,UPF1,AC103563.5,OR7E136P,UPF1,RP11-375N3.1,Y_RNA,RP5-860P4.2,UPF1,UPF1,UPF1,UPF1,UPF1,UPF1,UPF1,UPF1,UPF1,UPF1,IGHV3-35,UPF1,UPF1,PIP4P1,OR7E136P,UPF1,UPF1,UPF1,RP11-295G20.3,AC106823.1,ABC7-481722F1.2,UPF1,OR7E136P,UPF1,UPF1,GNG11,UPF1,AP003900.3,RPL19,UPF1,RP11-108K3.2,UPF1,CAMK1,AB015752.3,RP11-263E7.4,UPF1,ZNF679,UPF1,UPF1,RNU6-1070P,RP11-127L20.1,UPF1,UPF1,MIR4507,OR7E136P,UPF1,RP11-395B7.4,OR7E136P,RPL28,NDUFB8,OR1S2,RPL21,UPF1,OR7E136P,UPF1,UPF1,UPF1,UPF1,OR7E136P,OR7E136P,UPF1,UPF1,OR7E136P,UPF1,UPF1,OR7E136P,UPF1,UPF1,AC073836.1,MIR4507,UPF1,UPF1,UPF1,UPF1,RP11-38B20.1,RPL23AP39,UPF1,UPF1,AC006001.2,UPF1,UPF1,UPF1,OR7E136P
SKAP2,SRP68P3,SKAP2,PPP1R14B,SKAP2,SKAP2,ABC8-43014700C16.1,SKAP2,RPL19,CCDC33,SKAP2,MIR6862-1,SRP68P3,SKAP2,RP11-243C20.3,RP11-54P19.1,MIR3685,SKAP2,SKAP2,SKAP2,SKAP2,SKAP2,SKAP2,SKAP2,SKAP2,SKAP2,SKAP2,USP17L7,SKAP2,SKAP2,NTF4,SRP68P3,SKAP2,SKAP2,SKAP2,RPL10A,MAP2,ABC8-43014700C16.1,SKAP2,SRP68P3,SKAP2,SKAP2,PPP1CA,SKAP2,RP11-48B3.4,NDUFA7,SKAP2,GPR61,SKAP2,RHOBTB2,AB019438.66,KIAA0226L,SKAP2,GPR153,SKAP2,SKAP2,IGLV3-1,PPIAL4G,SKAP2,SKAP2,RP11-370A5.1,SRP68P3,SKAP2,AL121985.13,SRP68P3,SELK,KCNK1,TMEM237,RPL8,SKAP2,SRP68P3,SKAP2,SKAP2,SKAP2,SKAP2,SRP68P3,SRP68P3,SKAP2,SKAP2,SRP68P3,SKAP2,SKAP2,SRP68P3,SKAP2,SKAP2,PPIAP5,RP11-370A5.1,SKAP2,SKAP2,SKAP2,SKAP2,AC011297.1,RP11-11N23.1,SKAP2,SKAP2,C1orf146,SKAP2,SKAP2,SKAP2,SRP68P3
MCUB,ATAD3C,MCUB,PRDX6,MCUB,MCUB,ABCA1,MCUB,EIF3E,AC017002.1,MCUB,AC007292.3,ATAD3C,MCUB,RP11-166N3.2,RP11-547M24.1,HLA-DRB6,MCUB,MCUB,MCUB,MCUB,MCUB,MCUB,MCUB,MCUB,MCUB,MCUB,HNRNPCL2,MCUB,MCUB,ENSG10010135594.1,ATAD3C,MCUB,MCUB,MCUB,AC007336.1,ZNF773,ABCA1,MCUB,ATAD3C,MCUB,MCUB,RP11-862L9.2,MCUB,CYP4F35P,RPL21,MCUB,LINC01589,MCUB,LILRB2,AB019440.50,RP11-405I20.5,MCUB,FAM180B,MCUB,MCUB,Z94985.1,AC011298.3,MCUB,MCUB,GOLGA6L6,ATAD3C,MCUB,RNU6-1298P,ATAD3C,VAPB,TPM2,FTH1,ANAPC2,MCUB,ATAD3C,MCUB,MCUB,MCUB,MCUB,ATAD3C,ATAD3C,MCUB,MCUB,ATAD3C,MCUB,MCUB,ATAD3C,MCUB,MCUB,RP11-401P9.3,GOLGA6L6,MCUB,MCUB,MCUB,MCUB,CICP3,RP11-95I16.2,MCUB,MCUB,AC116561.4,MCUB,MCUB,MCUB,ATAD3C
