seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
C1orf112,NLRP3,CCL5,BATF2,MARCO,ANKIB1,BCDIN3D-AS1,S100A9,IL6,BCL3,CASP3,IL27RA,DPM1,C1QB,IL12A,TNF,CD40,CASP5,CD8A,PSMB8,IL6,C1QA,SIGLEC1,LAG3,BICD1,CD4,ISG20,CCRL2,TLR12P,CYP3A43,ILRUNP1,HLA-DRB1,CXCL11,IFNG,CTSL,CCL2,CXCL9,ISG15,ETV7,TNFRSF1B,IFNG,TNF,P2RY14,ISG20,IL10,STAT1,TLR4,MMP9,TNFSF10,CCL1,CXCL10,TREML4,IL12B,MX1,SAMD9L,IFT80,IL12B,CD8A,C1QB,CXCL10,DPM1,CDC14C,GZMA,GBP1,CASP1,ATG5,FPR1,IFITM2,ETV7,APOL1,CD28,IL1B,TRIM22,CCL25,PARP9,CCL7,IL6,LCN2,CD68,KRIT1,TNFRSF1A,IL18,IFITM2,CFB,IL2,COMP,GCLC,IDO1,QSOX1,PSMB9,TGFBR2,IFNGR2,PCCA-AS1,LY6E,CTSG,GTSF1L,IL22,PTGER4P2-CDK2AP2P2,ATP10A,DPM1
FGR,CARD9,TLR9,SERPING1,MRC1,CYP51A1,CD9,ELANE,TNF,CDC42,CASP8,IL2,SCYL3,C1QC,IL12B,IL1B,CD80,CIITA,CD4,PSMB9,IL10,C1QB,CD14,MX2,CDK15,UBE2L6,CXCL10,LILRB4,SCHLAP1,NLRP2,IFNWP15,HLA-DQA1,FCGR1A,TBX21,BNIP3L,IL2,CXCL11,MX1,IL1B,TNFRSF17,CXCL10,IFNG,ADM,OAS1,IL4,GNLY,TLR8,HIF1A,STAT2,CD274,CXCL9,MIR6867,IL17A,MX2,CASP1,RP11-21J7.1,IL5,CD19,C1QC,CXCL11,LTF,CXCL17,AIM2,FASLG,CDKL2,BECN1,ITGAM,IFITM3,DHX29,CARD17,IRF7,CXCL9,SAMD9L,IL12A,IFI35,CCL8,IL6R,SERPING1,CD163,RAD52,TNFRSF1B,IL23A,IFITM3,CARD17,IL10,APOC1,NFYA,IFNG,COMP,PSME2,SMAD2,STAT4,MIR637,SAMD9L,DEFA4,CTC-457E21.9,IL23A,XXbac-BPG300A18.16,TLR6,SCYL3
CFH,CASP1,NLRP1,FCGR1A,MSR1,KRIT1,CD209,MPO,IL18,CDH19,BCL2,IL10RA,C1orf112,C3AR1,IL17A,IL6,CD86,HLA-DRA,GZMB,PSME1,IL1RN,C1QC,CD163,PLSCR1,IFNA4,VAMP5,CXCL9,MSR1,NFKBIB,BIRC3,IFNA12P,HLA-DRB5,BATF2,IL2RA,KLF6,TLR4,IFI44,OAS1,TNF,TNFRSF9,CXCL9,IL2,LCN10,OAS2,DEFA1B,MMP8,TLR9,HMOX1,JAK2,MARCO,GBP5,VPS29,IL18,IFI16,LIPA,TRBV1,IL1A,RAB24,IRF1,CCL2,GZMA,CXCL16,CD274,CTSD,IFNA14,LAMP1,ITGAX,CXCL10,PTPRC,CASP1,HLA-DRB1,IL18,PARP9,CCL16,OASL,CCL20,IL7,BNIP3L,IRF1,MYH16,TNFSF10,TLR1,LCK,TYK2,STAT3,RETN,STPG1,IFNGR1,APOC1,SCO2,SMAD3,LCK,C3orf20,PARP9,SFTPC,RP11-264E18.1,TGFB1,XXbac-BPG300A18.15,IL2RA,C1orf112
FUCA2,IL1B,NLRP2,CARD16,MPO,RAD52,NPM1P38,CTSG,IL12A,CRMP1,BAX,IL23A,FGR,CFHR5,IL18,CXCL10,HLA-DRA,HLA-DRB1,GZMA,PSME2,TLR4,C3,CXCL11,CCL8,PTCD1,FPR1,CCL2,CD274,TLR5,CCDC28A,IFNWP19,HLA-DRA,CCL4,CCR5,DYSF,CD3E,IFI44L,OAS2,IL6,IL17RB,CCL2,IL6,SHC1,OAS3,DEFA3,ARG1,CCL2,IFNLR1,IRF1,IL6,NLRP3,RP11-307C18.1,IL23A,IFI27,GCH1,RP11-468F18.5,IL1R2,CCL22,IRF7,CCL3,P2RY14,CXCL14,HLA-B,MMP8,IL17RE,CAMP,DPM1,CXCL9,DOCK9,CASP5,IL27,CXCL10,IFI35,CCL24,IFNG,TLR1,IL7R,KLF6,IRF3,BAD,TNFSF13B,TLR2,ZAP70,IL1B,IRF3,SOS1,NIPAL3,IFNGR2,KLF2,TAP2,SMAD4,JAK1,TFAP2A,EPSTI1,SFTPB,SLC7A11-AS1,NOD2,XXbac-BPG157A10.21,NEMF,FGR
GCLC,IL6,NLRP12,AIM2,ELANE,MYH16,MAP6D1,LCN2,IL12B,CD5L,FAS,IL26,CFH,CFH,IL23A,CCL2,CCR5,HLA-DQA1,PRF1,IRF1,TLR2,DEFB1,CXCL13,SAMD9L,CD19,MMP9,CCL8,CEACAM1,NFKBIZ,RTEL1-TNFRSF6B,ILF3-DT,HLA-C,CCL11,CD274,LASP1,BAX,IFITM1,OAS3,IL18,TNFRSF1A,CCL5,IL10,RETN,OASL,DEFA4,CEACAM8,CCL3,CDH7,IRF7,IFIT1,NOD2,RP11-101P17.15,TNF,IFI30,OAS2,RP11-54G14.1,IL1R1,TNFRSF1A,TAP1,CCL4,ID3,CXCL13,HLA-E,ARG1,IL17C,CD3E,SCYL3,CXCL11,GZMH,CD274,HLA-DRB5,CXCL11,IFIT3,CXCL6,IFNGR1,TLR2,IL9,DYSF,IRF5,LAP3,CD3D,TLR9,CASP10,TLR4,IRF7,PTPRC,ENPP4,JAK1,NEMF,TAPBPL,MMP9,JAK2,NME1-NME2,FBXO6,AGER,RNA5SP469,NLRP3,XXbac-BPG300A18.14,ASUN,CFH
NFYA,TNF,AREG,NLRC4,CTSG,BAD,TBKBP1,MMP9,IL10,CDHR2,FASLG,IL17A,FUCA2,DUSP3,NLRP3,CCL5,ITGAL,HLA-DQB1,CEACAM1,IRF3,CASP1,LCN2,CCR5,TRIM22,CD36,GZMA,TNF,CR1,NODAL,FAS,IFNL3P1,HLA-A,CXCL1,PDCD1,PCBP1,IL4,IFITM2,CAMP,TLR2,IL4R,ELANE,TLR2,SOS1,IL1B,CAMP,CASP1,CCL4,CDH17,SOCS1,IRF7,STAT1,RAB42P1,TNFRSF1A,IFI35,IFI44,RBM48,IL1RL2,FPR1,TAP2,CCL5,IL15RA,CXCL12,HLA-DRB5,IFIT3,CD200,CD19,C1orf112,CCL2,GZMB,CD163,HLA-DRA,ITGAL,LTF,IL34,IFNGR2,TLR4,GFI1,LASP1,IRF7,HS3ST1,CD3E,TNF,TNFRSF12A,TLR2,JAK1,NEMF,SEMA3F,JAK2,ZNF296,USF1,CASP1,SOCS1,CMTM4,CARD17,SLC34A2,HOXD-AS2,CAMP,XXbac-BPG300A18.13,DHX29,FUCA2
STPG1,S100A8,RAB13,HP,LCN2,LAP3,STATH,FCN1,IL4,NFKB2,SOD1,IL17F,GCLC,KLF2,CASP1,CD3D,ITGB2,CD274,S100A8,IRF7,CXCL9,MPO,IFNGR1,PSME2,PPIL2,DUSP3,IL1B,IRAK3,TLR1,CD44,IFNL4P1,HLA-DPB1,CCL21,CTLA4,DUSP3,HSPA5,IFITM3,DEFB1,TLR4,IL12RB2,DEFA1,TLR4,HLA-DRB5,IL6,NRG1,S100A8,CCL5,CDKN2AIPNL,NBN,GBP3,STAT3,SEC22B4P,TNFRSF1B,IFI44,IFI35,XXbac-BPGBPG34I8.4,IL1RL1,CASP8,PSMB8,IL1B,GBP4,CXCL11,TAPBP,IFIT2,CD1D,IL2,FGR,CCL5,PSME2,CMPK2,IRF9,CD79B,EIF2AK2,IL23R,IRF2,TLR9,SOCS1,PCBP1,IRF8,AOC1,CD3G,TNFRSF1A,CCL26,CD14,JAK2,DHX29,CFTR,TYK2,DUSP3,WDFY1,CASP3,SOCS3,RN7SL784P,APOL6,SFTPA1,CD1B,DEFB4A,TBC1D22A-AS1,PTPRC,GCLC
NIPAL3,S100A9,SEC14L1,LCN2,S100A8,HS3ST1,MAP3K2-DT,CLEC4E,IL17A,IL4R,SOD2,IL4,NFYA,GZMA,CXCL9,CD3E,ICAM1,PDCD1,S100A9,IRF8,S100A8,ELANE,IFNGR2,METTL7B,JAKMIP2-AS1,KLF2,IL6,LILRA6,NFKB2,IFNGR1,TNFRSF9,HLA-DPA1,HLA-DRA,LAG3,KLF2,SOD1,GBP2,DEFB4A,CD274,IL5RA,DEFA3,JAK1,SERPING1,IL10,FCAR,GZMA,CCL7,IL12RB2,IRGM,CASP4,AIM2,AC023271.1,IFNG,IFI44L,TNFSF10,RP11-321E8.4,IL18R1,IL7R,PSMB9,IL6,C1QC,CXCL10,IRGM,CAT,CD8B,IL4,CFH,CCL8,RETN,ETV7,TLR9,CD4,NLRP3,IL25,IRF3,MYD88,SOCS5,ATP10A,IRGM,WNT16,CD4,TNFRSF1B,CD79B,NLRC4,TYK2,ASUN,ANKIB1,MX1,GAS6,CCRL2,CASP8,CD274,EML3,AIM2,SFTPA2,MIR4252,S100A8,TBL1XR1-AS1,PRSS22,NFYA
ENPP4,NFKB1,AIRE,APOL1,S100A9,AOC1,EMILIN1,CD209,TGFB1,CDH17,CAT,IL5,STPG1,P2RY14,CXCL10,CD3G,VCAM1,CTLA4,MPO,STAT1,RAB5A,BCL2,IL1RN,CD163,TNFSF10,DYSF,IL10,PDCD1LG2,NFKBIL1,TNFRSF1B,IL12RB2,HLA-B,FCGR1B,CD68,SCARF1,CD14,GBP4,DEFB103A,CCL2,IL11,DEFA4,JAK2,NLRP3,IL18,MCEMP1,SERPING1,CCL8,IL15,NPC2,STAT2,BATF2,AC017053.1,IFNGR1,ISG15,DDX60,RP11-349F21.1,IL18RAP,TGFBR2,HLA-DRA,IL10,MAPK14,CDKN2C,NLRC4,BATF3,IL17RB,IL7,FUCA2,CCL11,DUSP3,FBXO6,CCL5,CD22,AIM2,IL16,IRF7,TICAM1,JAK2,ASUN,GBP1,HECW1,CD8A,TNFSF10,IL32,CASP5,IL1A,DOCK9,CYP51A1,MX2,CRP,C2,NFKB1,PDCD1,RP11-548P2.4,CD274,RTKN2,PRR16,S100A9,XXbac-BPG283O16.9,UPF1,STPG1
SEMA3F,NFKBIA,TNF,GBP1,BCL2,WNT16,CDHR5,MRC1,CD8A,CDC14A,GPX1,IL1A,NIPAL3,ID3,CXCL11,CD4,MMP9,GZMA,ELANE,STAT2,GZMA,BAX,IL2RA,IL1B,CCDC88A,LASP1,IL12A,CD38,NFKBIE,BCLAF1,IL12RB1,CD74,IL7R,MRC1,ANKRD22,NOD2,STAT3,DEFA1,CCL5,IL12RB1,CAMP,TYK2,C1QA,IL12A,GPR84,FCGR1A,CXCL9,CDC37P1,PSMB8,IRF9,CD27,RP11-426D19.1,IFNGR2,ISG20,P2RY14,MUC21,TNFSF4,NLRP3,APOL1,IL12A,CR1,CDKN1C,SOCS1,IRF1,IL20,IL15,GCLC,CCL19,GZMK,GCH1,CCL4,BID,CD207,IL21R-AS1,IRF8,TICAM2,JAK3,DHX29,GBP2,MAD1L1,CD8B,CD14,CD9,NOD2,IL12A,SDR39U1,KRIT1,ISG15,IL4,MAPK14,NFKB2,LAG3,RP11-396I22.1,IDO1,UBE2L6,PRANCR,LCN2,XXbac-BCX196D17.5,SKAP2,NIPAL3
CFTR,CD3E,MRC2,GBP2,BAX,HECW1,STIL,MARCO,CD4,CRYBG3,NOS2,IL1R2,ENPP4,IL15RA,CCL2,CD8A,VEGFA,GZMB,CTSG,STAT3,SERPING1,CASP1,IL7R,CMPK2,IRF7,PCBP1,IL12B,CCL26,TLR9,SLC39A9,TNFSF18,IFI35,ANKRD22,MSR1,ETV7,CXCL8,JAK1,DEFA3,CCL11,IL2RB,LCN2,STAT2,C1QC,IL12B,CD177,ANKRD22,CXCL11,CDRT15P3,PSMB9,EPSTI1,CD55,CELSR3,CD274,OASL,IL15,AF130248.1,TNFAIP3,AIM2,APOL6,IL12B,CARD17,CDCA7L,LAP3,IL1B,CD55,IL18,NFYA,CCL23,SOS1,GPR84,CCL3,MARCO,IFITM1,CCL15,IRF9,IRAK4,LY96,PTPRC,GBP5,LASP1,GZMA,CD38,CD22,STAT4,IL12B,TUBGCP6,RAD52,IFIT1,IL5,MSR1,RELA,CTLA4,SSRP1,SLAMF8,SOS1,COL6A6,HP,XXbac-BPG181M17.6,MCUB,ENPP4
ANKIB1,CD4,NOD2,STAT2,CASP3,MAD1L1,PIK3CDP1,CD163,CD3D,CFHR2,JAK1,IL1R1,SEMA3F,HOOK1,CCL3,CD8B,RP11-667K14.20,PRF1,SDR39U1,STAT4,FCGR1A,CASP3,IL15RA,WARS1,CXCL2,BNIP3L,IL18,CD79B,TLR3,RABEP1,TNFRSF8,TNFRSF10A,IL2RA,MARCO,SERPING1,CD28,JAK2,LCN2,NLRP3,TNFSF13B,AZU1,STAT3,CD38,CASP1,CLEC4D,MX1,CAMP,CDK4,PSME1,IL18,CD59,TXNP1,PDCD1,HERC5,BST2,SLC13A4,IFNA6,GBP2,FBXO6,IL15,CARD16,CDC25B,ANKRD22,C3,CDC42,IL23A,STPG1,IFNG,IFIT3,HP,IL32,CD74,ISG15,IL33,STAT2,CD68,IFNG,S100A8,IFIT1,SNX11,GZMB,CD40,CD6,IFIT5,IL17A,TRMT2A,MYH16,IFIT2,IL7,LILRB4,RELB,CD27,RNASEH1-AS1,CIITA,SHC1,MTND6P22,CRP,XXbac-BPG181M17.5,HOXA11,SEMA3F
CYP51A1,CD8A,TLR5,JAK2,CASP8,LASP1,CD22,MSR1,CD3E,CROCCP3,JAK2,IL1RL2,CFTR,LOC730167,CCL4,ZNF887P,AC069213.4,KLRK1,GAS6,JAK1,IL18,CASP8,IL18BP,VAMP5,CDC42SE1,KLF6,IL23A,IL32,CDK5RAP1,TIMP2,TNFSF10,FASLG,TLR1,CD163,TAP1,IL12B,BATF,LTA,CASP1,IL21R,CTSG,IRF3,CD27,CASP4,CR1,S100A9,DEFB1,CXCL14,PSME2,GBP7,CD69,TMED10P2,PDCD1LG2,HERC6,TNFAIP3,KIAA1586,IFNA8,APOL1,RAB13,IL18,CEACAM1,CDC25A,RSAD2,IRF3,CCL28,CCR5,NIPAL3,TNF,IFIT2,IFI16,IL20RA,FAS,OAS1,IL24,STAT3,CD14,IFNAR1,S100A9,IFIT2,TMEM176A,GZMH,CD80,IL20RA,STAT3,IL18,SCARF1,BAD,IFIT3,IL9,CCR2,REL,CD28,AC005618.6,CD38,RETN,RP11-566K19.6,SAA1,XXbac-BPG181M17.4,POLR2J,CFTR
KRIT1,CD19,RAB24,TAP1,FAS,SNX11,HLA-G,ITGAM,CD3G,CXCL2,STAT1,IL1RL1,ANKIB1,HIST1H4C,CCL5,AC002398.13,MIR6513,NCR1,SCARF2,JAK2,CD8A,BECN1,IL12RB1,IFIT5,MMP24OS,C1QA,TLR1,CD9,NFKBIA,CYP46A1,TNFSF14,TNFRSF10B,CD8B,APOE,TRAFD1,MAPK1,S100A8,LTB,IL1R1,IL7,LTF,IRF7,TNF,CD14,TLR2,S100A12,LCN2,CCL3-AS1,APOL6,IL10,CD96,RP3-426I6.6,BATF2,RSAD2,SOD2,RSL24D1P3,TNFSF18,CARD16,RAB24,IL23A,JAK2,CDC20B,EPSTI1,IFI6,CD320,CXCR3,ENPP4,IL1B,KLF2,IFIH1,IL17RB,MSR1,OAS2,CXCL5,STAT4,FCGR1A,IFNAR2,S100A12,IFIT3,M6PR,GZMK,CD86,CD74,IFITM2,CCL2,ZNF296,LAP3,IFITM1,IL13,ALDH1A1,MAPK1,ICOS,CH507-513H4.8,CCL2,LCN10,MIR338,JAK1,XXbac-BPG116M5.17,DHX33,ANKIB1
RAD52,FOXP3,TAGAP,TAP2,FASLG,TMEM176A,CCDC152,ITGAX,ITGAM,CDH7,STAT3,IL18R1,CYP51A1,ASUN,CCL7,LINC01094,RNU6-418P,IL15,BLK,MYD88,GBP5,ATG5,IL12RB2,SLAMF8,SAPCD2P4,C1QC,TLR2,CD4,TLR10,CDH1,IL22RA1,IFI6,CD3D,LYZ,GBP6,CD40,S100A9,TNFSF11,IL1RAP,TNFRSF10A,CD14,NLRP3,IL2,CD4,SELP,PROK2,S100A8,IL10RB,CD53,IL2RA,CDH1,SNORD62A,SOCS1,CMPK2,TLR8,DEFB109F,TNFSF11,CARD17,CD38,TNF,NAIP,CDC14B,P2RY14,IL22,IL22,CCR7,SEMA3F,IL6,TRAFD1,ISG15,IL4R,CASP8,OAS3,IL15,JAK1,FCGR1B,IFNGR1,IL1B,TNFRSF1A,CYP26B1,GZMM,CD163,NLRP2,IFIT1,CCL5,STAT3,HS3ST1,IFITM2,IL15,CEACAM1,MAPK3,DUSP3,RP3-333H23.10,CCL7,IFNG,PPIAP55,JAK2,XXbac-BPG246D15.9,MEOX1,CYP51A1
MYH16,GATA3,STAT1,OAS1,IFNA1,M6PR,FCGR1B,ITGB2,ITGAX,CDC14B,STAT4,IL18RAP,KRIT1,DHX29,CCL8,CACNA1H,SH2D6,IL18,CD40,IRAK4,MX1,ATG7,SOCS1,LOC400759,CDRT15P13,CARD11,TLR4,CD22,NFKBID,CDH10,TNFSF13,IFI44L,TLR9,MPO,C1QB,HSPA1A,CD274,TNFRSF11A,IL1RL1,IL4I1,CD163,CASP1,IL4,CD8A,SLPI,AIM2,S100A9,TNFRSF10A,CD55,BNIP3L,CRP,GOLGA8S,SOCS3,LAMP3,IFIT5,NUP210P3,TNFRSF10B,CLEC4D,CD4,LTA,DEFA1B,CDC14A,ID3,APOBEC3A,CDC42EP1,CD28,CFTR,IL12A,DYSF,KCNJ15,IL12RB2,FCGR2B,MX1,IL10RB-DT,JAK2,MARCO,IFNGR2,IL6,TNFRSF1B,ICA1,PRF1,CD274,CD44,IFITM1,CD3D,TLR4,AOC1,IRF3,IL17F,CR1,MAPK8,GAS6,CTC-467M3.2,CCL8,IFNGR1,TAB2-AS1,SOCS1,XXbac-BPG254F23.7,THSD7A,KRIT1
BAD,LCK,STAT2,OAS2,IFNB1,CYP26B1,CD72,ICAM1,ITGAL,IL12RB2,NFKB1,IL17C,RAD52,PTPRC,CCR5,FAM90A3P,PRAMEF12,IL23A,CISH,TRAF6,IFNGR2,HIF1A,SOCS3,FCGR3A,PCDHGA6,CASP8,TLR9,CD6,CDK2AP1,RAB27B,TNFSF15,IFI44,CD27,NOS2,NEMF,GAPDH,TYK2,TNFRSF11B,LCN10,IL27RA,MARCO,IL18,CXCL10,CD19,OLFM4,PTX3,JAK1,TNFRSF10B,LCK,IFITM1,FCGR1A,GTPBP2,IDO1,ETV7,DHX58,GS1-57L11.3,TNFRSF8,CD274,CD8A,CD3D,DEFA3,CDC123,SAMD9L,IRF5,CDC16,LY96,ANKIB1,IL12B,RTP4,KREMEN1,IL5RA,BAX,MX2,IL1R1-AS1,TYK2,MSR1,IRF3,IL10,LTA,DBNDD1,FASLG,CXCL11,IFNGR1,CD4,CD3E,CD40,WNT16,IRF5,IL21,IFITM1,MAPK14,TNXB,SF1,APOBEC3A,IFNGR2,AC006947.1,SOCS3,XXbac-BPG181B23.9,LIG3,RAD52
LAP3,HLA-DRA,STAT3,OAS3,IRF3,ICA1,CD8B2,VCAM1,ITGB2,C1QTNF3,NFKB2,IL37,MYH16,NEMF,CD14,ZNF725P,SAPCD2,IL10,RAB13,NFKB1,ITGB2,VEGFA,EIF2AK2,FCGR3B,CCDC183-AS1,ZAP70,CD14,IL20RA,TLR6,TNFRSF17,TNFRSF4,IFI16,CD3G,ARG1,DHX29,ACTB,SOCS1,BCL2,SHC1,TNFSF8,SOCS3,CCL2,TLR2,ICAM1,TNFAIP6,CAMP,JAK2,CDH12P4,TAGAP,IFITM2,FCGR1B,PWRN4,WARS,IL1B,CD163,FABP5P4,TNFSF10,PDCD1LG2,CD8B,CD3E,CAMP,CDADC1,TRIM25,CD68,CDH22,MYD88,CYP51A1,IL15,WARS1,LAP3,IL11,OAS1,IRF1,CCL23,SOCS1,MRC1,IRF7,IL12A,LTB,ALS2,CD14,CCL2,TNFRSF1B,CCL2,CD3G,CD80,HECW1,IRF8,CCL2,IRAK3,AKT1,COMP,TUT4,PLSCR1,IRF3,KIRREL3-AS3,BCL2,XXbac-BPG181B23.7,RPAP3,MYH16
HS3ST1,HLA-DRB1,STAT4,MX1,IRF7,DBNDD1,PTMAP15,SELP,TNFRSF1A,CD59,RELA,IL22,BAD,ATF3,TLR1,RP11-524L6.3,LINC01677,TGFB1,RAB24,NFKB2,GBP2,ARG1,EPSTI1,FER1L3,IRF2BP1,ADM,CD163,CD74,NOD1,TNFRSF9,IL17REL,IFI27,GZMB,IDO1,PTPRC,IL17A,SOCS3,BAX,RETN,TNFAIP1,C1QB,CCL5,TLR4,LAP3,NDRG2,DEFA4,STAT4,TNFRSF13B,IL2RB,KLF6,IDO1,ADH1C,KYNU,IL6,PARP9,DEXI,TNFAIP6,LAG3,LCK,CD3G,CLEC4D,CD300C,NOD2,IDO1,IL36G,IRAK4,KRIT1,IL18,IFITM3,LY6E,IL12RB1,ICAM1,IRF7,CCL14,SOCS3,CD163,IRF8,IL12B,CCL2,CASP10,CD68,CCL5,TNFRSF17,IL23A,CD4,NLRP3,MAD1L1,IRF9,CCL3,LILRA6,PIK3CA,PEPD,RP1-128O3.6,DEFA1,IRF7,ELOA3D,BAX,XXbac-BPG181B23.6,ACSM3,LAP3
AOC1,ICAM1,JAK1,MX2,ISG15,ALS2,NFKBIA,SELL,TNFRSF1B,CD82,IRF1,IL17B,LAP3,CDKN3,TLR2,RN7SL496P,RP11-235E17.3,CCR5,TIMP2,RELA,VCAM1,MAPK1,AQP9,IL15,TNFSF13B,EPSTI1,CD36,CD44,IRF3,PTCD2,IFNA22P,IFI30,CD3E,CXCL13,UBE2L6,CASP3,IFI16,CASP1,SOS1,IL2,C1QA,CCR5,CD4,LPCAT2,KLF12,CLEC4E,SOCS1,IL2RA,IL7R,IFI44,IFIT3,ZNF383,RAB20,TNF,RTP4,LL22NC03-88E1.18,IL17C,CTLA4,ZAP70,CD4,CD177,CCL4L2,TAP1,TRIM5,CD2BP2,TRAF6,RAD52,IL23A,GZMA,MBOAT7,IL2RB,CD79A,IRF9,IL32,IL12A,CD36,IRF9,IL18,CCL5,CFLAR,MARCO,CCL20,TNFRSF9,IL17A,CD8A,CASP1,LASP1,SOCS1,CCL4,PDCD1LG2,PIK3CB,QSOX1,RP11-340I6.11,FCGR3B,IRF8,RP1-50O24.8,CASP1,XXbac-BPG171B11.8,REXO5,HS3ST1
WNT16,ICOS,JAK2,ISG15,MX1,CASP10,THRIL,CXCR1,TLR2,BAX,IRF3,IL6ST,HS3ST1,ISG15,TLR4,MIR1471,RP5-875H18.4,CCR7,MAFB,MAPK1,NLRP3,MAPK3,CARD16,CD274,CD79B,XAF1,CD4,IL17RB,IRF5P1,LAMC3,IFNA11P,IFNGR1,TLR6,CCL2,VAMP5,GPX1,IFI35,CASP3,GZMA,IL10RA,C1QC,CD14,IL1B,MMP9,ANO9,BATF2,SOCS3,IL22RA2,IL10,CASP5,MX1,RNA5SP251,RAB33A,TNFRSF1A,SOCS3,LINC02255,IL37,PDCD1,ITK,CD8A,TLR2,CCL3L1,IDO1,TRIM22,CDK8,IKBKB,MYH16,TLR2,LCN2,MS4A4A,IL21R,CCL2,CXCL9,CCL22,IL12B,MERTK,IL1A,TNF,CXCL9,TFPI,MSR1,FCGR1B,IL17RB,IL12B,CD28,MAPK1,SNX11,SOCS3,CCL5,LCN10,PIK3CD,APOC1,TMEM244,S100A12,IRF9,IGKV1-16,CASP3,XXyac-YR21IF11.3,CIAPIN1,AOC1
HECW1,CTLA4,SOCS1,IFIT1,OAS1,CFLAR,IGBP1P1,CXCR2,TLR4,CRLS1,IRF7,IL2RA,AOC1,MX1,TLR9,RP5-1110E20.1,RP11-304F15.3,CCL5,ETV7,MAPK3,S100A9,MAPK8,CARD17,SECTM1,CCDC40,IRF7,CD8A,CD84,ADIRF,THOC3,TNFSF12,IFIT3,TGFB1,CCL5,GZMA,CD80,TGFB1,CASP8,GNLY,IL23A,TRIM22,CD163,IL6,SERPING1,CD79A,LRG1,IRF1,CDH5,IL4,CD80,OAS1,XKR9,RAB43,TNFRSF1B,VAMP5,EIF5AP3,TNFSF9,HAVCR2,FYN,CD8B,SELP,CDKN2AIPNLP1,APOL1,XAF1,TNFRSF25,RELA,BAD,TLR4,SERPING1,NOD2,IL7,IL2,CXCL11,IL21R,IL18,CD3D,IL1B,TNFRSF1A,CXCL10,NDUFAF7,MRC1,FCGR2A,CASP8,IL22,CTLA4,IL17A,TMEM176A,CD274,CXCL9,SHC1,PIK3R1,LUM,RNF11P2,CCL3,ISG15,MIR1243,NEMF,XXyac-YR14ID10.1,SPPL2B,WNT16
MAD1L1,CCL2,SOCS3,IFIT2,CASP10,TFPI,CDIP1,CCR2,TLR9,OAS1,IRF8,IL15RA,WNT16,OAS1,MYD88,RP11-10L7.4,RP11-528N21.1,CXCL9,AIM2,MAPK8,CTLA4,MAPK14,CLEC4D,RARRES3,HLA-C,TRIM25,CD19,IFI35,IRF2BP2,TRAPPC3,IL20RA,IFIT2,PRF1,CCL8,CD274,B2M,CCR5,FAS,FASLG,IL26,PLSCR1,MMP9,IL10,TRAFD1,FCGBP,PRF1,IRF3,CD22,IL6,CD28,PD-L1,SERTAD3-AS1,INSL3,IL1R1,CARD16,MIR6746,TNFSF14,C1QA,THEMIS,CD19,SLPI,CDKN2AIPNLP2,ISG15,PTPN22,CD200R1,IRF3,LAP3,TLR9,ANKRD22,OAS1,IL4I1,IL23A,CCL2,IL1R2,IL6,CD3E,IL12A,TNFRSF1B,CXCL11,RBM5,CD163,FCGR2B,CD84,CD68,PDCD1,IL22,M6PR,PDCD1LG2,CXCL10,RETN,LYN,SELL,ERVFRD-3,CCL4,ISG20,RPSAP65,DHX29,KBTBD11-OT1,FAM214B,HECW1
