seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
ARHGAP33,ATP5EP2,RP11-521D12.1,ARHGAP33,RP11-521D12.1,AANAT,RP11-182B22.7,RP11-182B22.7,ARHGAP33,LY6E,ARHGAP33,IFFO1,DNAH6,ARHGAP33,AC011476.1,ARHGAP33,DNPH1,ARHGAP33,ATP13A5-AS1,RP11-134G8.8,AL590822.17,RP11-182B22.7,IFFO1,RP11-521D12.1,GALNT6,IFFO1,ARHGAP33,ARHGAP33,IFFO1,RP11-182B22.7,ARHGAP33,SLC17A9,EFTUD2,ARHGAP33,RP11-182B22.7,ARHGAP33,CRYGGP,ARHGAP33,ABC10-44372100G24.1,RP11-182B22.7,RP11-403I13.5,RNU6-441P,ATP2A1,ABC10-44372100G24.1,CDC20,XPO1,RP11-10O22.1,ARHGAP33,IFFO1,ARHGAP33,ARHGAP33,FAM157B,KIAA2013,COL3A1,IFFO1,RP11-521D12.1,ARHGAP33,AANAT,IGKV1-5,IFFO1,RP11-497D6.5,IFFO1,ARHGAP33,ARHGAP33,RP11-182B22.7,RNU6-451P,MTND5P22,ARHGAP33,RP11-521D12.1,ARHGAP33,ARHGAP33,RP11-350N15.4,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,ZMYND10,ARHGAP33,RP11-182B22.7,ARHGAP33,ARHGAP33,ARHGAP33,RP11-24I5.1,ARHGAP33,RP11-24I5.1,TRIM43,RP11-275I4.1,RP11-182B22.7,RP11-182B22.7,ARHGAP33,ARHGAP33,ABC10-44372100G24.1,ARHGAP33,ARHGAP33,ARHGAP33,ARHGAP33,RP11-3P17.5,CCT6A,IFFO1,RAPGEF5
NDUFAB1,AL035661.1,SEC16A,NDUFAB1,SEC16A,AAR2,ZNF266,ZNF266,NDUFAB1,RP11-18H21.1,NDUFAB1,RNA5SP357,MIR1250,NDUFAB1,RP11-368J21.1,NDUFAB1,MT1M,NDUFAB1,ENSG10010135969.1,CTD-3105H20.1,AL590822.16,ZNF266,RNA5SP357,SEC16A,ARHGAP20,RNA5SP357,NDUFAB1,NDUFAB1,RNA5SP357,ZNF266,NDUFAB1,HBG2,NOP58,NDUFAB1,ZNF266,NDUFAB1,RP11-497G19.1,NDUFAB1,ABC11-4932300O16.1,ZNF266,CD300LF,RNU6-968P,HP,ABC11-4932300O16.1,CDCA8,XPA,RN7SL107P,NDUFAB1,RNA5SP3,NDUFAB1,NDUFAB1,RP11-291B21.1,MIR4435-2HG,RP4-584D14.7,RNA5SP357,SEC16A,NDUFAB1,AAR2,RP11-295G20.2,RNA5SP3,RP11-477N3.1,RNA5SP357,NDUFAB1,NDUFAB1,ZNF266,RNU6-572P,RP11-372M18.2,NDUFAB1,SEC16A,NDUFAB1,NDUFAB1,AC018717.1,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,SPINK6,NDUFAB1,ZNF266,NDUFAB1,NDUFAB1,NDUFAB1,MIR567,NDUFAB1,MIR567,LINC02013,FAM71F1,ZNF266,ZNF266,NDUFAB1,NDUFAB1,ABC11-4932300O16.1,NDUFAB1,NDUFAB1,NDUFAB1,NDUFAB1,MIR519D,ZNF629,RNA5SP308,TSTD3
PDK4,TSC22D3,NOTCH2NLC,PDK4,NOTCH2NLC,AARD,RN7SKP46,RN7SKP46,PDK4,SMC6P1,PDK4,ARSJ,PCCA,PDK4,AC013268.1,PDK4,RRBP1,PDK4,BDH2,RP11-701H24.4,AL590822.18,RN7SKP46,ARSJ,NOTCH2NLC,CDC20,ARSJ,PDK4,PDK4,ARSJ,RN7SKP46,PDK4,IFNA17,PDE6B,PDK4,RN7SKP46,PDK4,RNU6-992P,PDK4,ABC12-46663800M24.1,RN7SKP46,RP11-738B7.1,TRBV12-3,TTC22,ABC12-46663800M24.1,DLGAP5,XKR8,MIR376A1,PDK4,KRTAP5-8,PDK4,PDK4,RP11-496I9.1,PTGDS,LGMNP1,ARSJ,NOTCH2NLC,PDK4,AARD,TRBV7-2,CRYBB2,RP11-44D5.1,ARSJ,PDK4,PDK4,RN7SKP46,RP11-73E17.1,RP11-8E20.1,PDK4,NOTCH2NLC,PDK4,PDK4,RP11-180P8.1,PDK4,PDK4,PDK4,PDK4,KRTAP9-6,PDK4,RN7SKP46,PDK4,PDK4,PDK4,AC005550.3,PDK4,AC005550.3,NIBAN1,CD1B,RN7SKP46,RN7SKP46,PDK4,PDK4,ABC12-46663800M24.1,PDK4,PDK4,PDK4,PDK4,MIR103A1,BRIX1,ZBED4,RP11-216M21.5
SLC22A16,RP11-408H3.4,C11orf91,SLC22A16,C11orf91,AARS1,RP11-350E12.6,RP11-350E12.6,SLC22A16,RP11-364J22.1,SLC22A16,AC091493.2,DCAF12,SLC22A16,RP11-553J20.3,SLC22A16,METTL7B,SLC22A16,Y_RNA,CCL8,AL590822.19,RP11-350E12.6,AC091493.2,C11orf91,SNORD116-13,AC091493.2,SLC22A16,SLC22A16,AC091493.2,RP11-350E12.6,SLC22A16,FLJ40243,BRK1,SLC22A16,RP11-350E12.6,SLC22A16,RP1-33B19.1,SLC22A16,ABC12-46663800M24.2,RP11-350E12.6,IFITM3,TRAV23DV6,TRBV10-2,ABC12-46663800M24.2,BUB1B,XKR6,RP3-425C14.7,SLC22A16,MRGPRX4,SLC22A16,SLC22A16,RP11-834C11.4,ANKRD22,RP11-247A12.1,AC091493.2,C11orf91,SLC22A16,AARS1,CTC-543D15.3,AP000550.1,RP11-438H24.3,AC091493.2,SLC22A16,SLC22A16,RP11-350E12.6,LINC01668,RP11-67L2.2,SLC22A16,C11orf91,SLC22A16,SLC22A16,CTC-421K24.1,SLC22A16,SLC22A16,SLC22A16,SLC22A16,RNU4-72P,SLC22A16,RP11-350E12.6,SLC22A16,SLC22A16,SLC22A16,EFNB2,SLC22A16,EFNB2,RP11-50B3.4,CHD5,RP11-350E12.6,RP11-350E12.6,SLC22A16,SLC22A16,ABC12-46663800M24.2,SLC22A16,SLC22A16,SLC22A16,SLC22A16,MIR4503,ERH,HLA-F-AS1,EFCC1
ZMYND10,MIR4737,RP11-638I2.2,ZMYND10,RP11-638I2.2,AARS1P1,RNU6-1201P,RNU6-1201P,ZMYND10,ZFP36,ZMYND10,CTD-2526A2.6,RP11-429H10.3,ZMYND10,RPL23AP82,ZMYND10,GEMIN7,ZMYND10,RP11-296E7.1,FAM86B1,AL590822.21,RNU6-1201P,CTD-2526A2.6,RP11-638I2.2,CLEC5A,CTD-2526A2.6,ZMYND10,ZMYND10,CTD-2526A2.6,RNU6-1201P,ZMYND10,STX11,LONP1,ZMYND10,RNU6-1201P,ZMYND10,SIGLEC8,ZMYND10,ABC12-47964100C23.1,RNU6-1201P,MIR8071-1,TRBV7-6,TRBV27,ABC12-47964100C23.1,TPX2,XKR4,MTATP6P30,ZMYND10,ACTR8,ZMYND10,ZMYND10,OR11H6,IFIT2,LINC01535,CTD-2526A2.6,RP11-638I2.2,ZMYND10,AARS1P1,IGKV1D-12,TP53INP2,RP11-411B10.2,CTD-2526A2.6,ZMYND10,ZMYND10,RNU6-1201P,RP11-10A14.5,RP11-638I2.2,ZMYND10,RP11-638I2.2,ZMYND10,ZMYND10,AC002519.8,ZMYND10,ZMYND10,ZMYND10,ZMYND10,GPR157,ZMYND10,RNU6-1201P,ZMYND10,ZMYND10,ZMYND10,CKS1BP2,ZMYND10,CKS1BP2,BMS1P10,ADPRHL2,RNU6-1201P,RNU6-1201P,ZMYND10,ZMYND10,ABC12-47964100C23.1,ZMYND10,ZMYND10,ZMYND10,ZMYND10,MIR1288,TP53BP1,SMARCA1,AC034243.1
ABCB5,MMP25,DAAM2,ABCB5,DAAM2,AARS2,LINC01564,LINC01564,ABCB5,LUCAT1,ABCB5,AC074212.5,ZCCHC10,ABCB5,RPL23AP53,ABCB5,ATF7,ABCB5,RN7SL197P,LINC00570,AL590822.20,LINC01564,AC074212.5,DAAM2,RNY1,AC074212.5,ABCB5,ABCB5,AC074212.5,LINC01564,ABCB5,PTPRCAP,HIST1H1C,ABCB5,LINC01564,ABCB5,MIR6859-2,ABCB5,ABC13-47656900H15.1,LINC01564,AC139720.2,RNU6-931P,C6orf163,ABC13-47656900H15.1,MCM2,XKR3,RNF139,ABCB5,ZNF208,ABCB5,ABCB5,RP11-569E15.1,C1QA,NAA11,AC074212.5,DAAM2,ABCB5,AARS2,AC139887.4,SERPINB1,RP11-380F14.2,AC074212.5,ABCB5,ABCB5,LINC01564,RP11-561L24.2,HERC2P3,ABCB5,DAAM2,ABCB5,ABCB5,RN7SKP62,ABCB5,ABCB5,ABCB5,ABCB5,TRMT61B,ABCB5,LINC01564,ABCB5,ABCB5,ABCB5,RP4-809F4.1,ABCB5,RP4-809F4.1,RP11-167N4.4,NREP,LINC01564,LINC01564,ABCB5,ABCB5,ABC13-47656900H15.1,ABCB5,ABCB5,ABCB5,ABCB5,RP11-89P4.6,KIAA1109,C22orf39,CTB-39G8.2
SLC25A13,RP11-155D15.3,ENSG10010140082.1,SLC25A13,ENSG10010140082.1,AARSD1,EFNB2,EFNB2,SLC25A13,PSMB9,SLC25A13,RNU2-34P,FAM86HP,SLC25A13,RP11-22K23.2,SLC25A13,MZT1,SLC25A13,MIR6792,AL359315.1,AL590822.23,EFNB2,RNU2-34P,ENSG10010140082.1,MIR6720-1,RNU2-34P,SLC25A13,SLC25A13,RNU2-34P,EFNB2,SLC25A13,CXCL10,PCSK1N,SLC25A13,EFNB2,SLC25A13,RP11-252M18.3,SLC25A13,ABC13-48845200J1.1,EFNB2,AL139288.2,RP11-460C1.1,AC112207.2,ABC13-48845200J1.1,SPAG5,XKR2,RNU6-33P,SLC25A13,HNRNPA3P1,SLC25A13,SLC25A13,RNF216P1,IFIT3,ABC14-1188822O7.1,RNU2-34P,ENSG10010140082.1,SLC25A13,AARSD1,RP11-166B2.1,ASXL3,RP11-380D15.2,RNU2-34P,SLC25A13,SLC25A13,EFNB2,RP11-57D21.1,RP11-191L7.2,SLC25A13,ENSG10010140082.1,SLC25A13,SLC25A13,CTD-2616J11.9,SLC25A13,SLC25A13,SLC25A13,SLC25A13,RP11-708F7.1,SLC25A13,EFNB2,SLC25A13,SLC25A13,SLC25A13,RP11-30L15.6,SLC25A13,RP11-30L15.6,SNORA10,RP11-469H8.2,EFNB2,EFNB2,SLC25A13,SLC25A13,ABC13-48845200J1.1,SLC25A13,SLC25A13,SLC25A13,SLC25A13,RP11-501C14.5,HSP90B1,RASSF3,RP11-368L12.1
ST7,RPL23AP39,LINC00304,ST7,LINC00304,AASDH,CR769776.3,CR769776.3,ST7,RNU6-232P,ST7,FAM110B,PHPT1,ST7,AC008867.1,ST7,FAM208B,ST7,GCNAP1,HLA-H,AL590822.22,CR769776.3,FAM110B,LINC00304,KIF2C,FAM110B,ST7,ST7,FAM110B,CR769776.3,ST7,PRR23A,SUCLG2,ST7,CR769776.3,ST7,RP11-1084J3.1,ST7,ABC14-1188822O7.1,CR769776.3,IFI44,RNU6-1358P,SMIM24,ABC14-1188822O7.1,CDC45,XKR1,CTD-2325P2.5,ST7,MIR4425,ST7,ST7,RP11-1062H11.1,IGJ,ENSG10010138382.1,FAM110B,LINC00304,ST7,AASDH,TRAV12-3,RP11-327M4.2,RP11-347C12.8,FAM110B,ST7,ST7,CR769776.3,RP11-29G8.3,AC004556.1,ST7,LINC00304,ST7,ST7,RP13-487K5.1,ST7,ST7,ST7,ST7,RP11-325I22.4,ST7,CR769776.3,ST7,ST7,ST7,VPS37C,ST7,VPS37C,RNU6ATAC5P,SNX20,CR769776.3,CR769776.3,ST7,ST7,ABC14-1188822O7.1,ST7,ST7,ST7,ST7,CTD-2020K17.1,TPD52,SLC16A12,LINC01894
CDC27,AIF1L,FAM193A,CDC27,FAM193A,AASDHPPT,LINC01069,LINC01069,CDC27,PDE4DIP,CDC27,RP11-202H2.1,RP11-175K6.2,CDC27,RPS10P6,CDC27,HNRNPA2B1,CDC27,RP11-483E23.5,TRGV4,AL590822.24,LINC01069,RP11-202H2.1,FAM193A,MAGEA6,RP11-202H2.1,CDC27,CDC27,RP11-202H2.1,LINC01069,CDC27,LINC00925,MTFP1,CDC27,LINC01069,CDC27,IL17RD,CDC27,ABC14-1188822O7.2,LINC01069,LILRA1,TRBV30,PVALB,ABC14-1188822O7.2,NUSAP1,XIAP,OR4A49P,CDC27,MIR1203,CDC27,CDC27,ZFP30,C1QC,RP11-288L9.4,RP11-202H2.1,FAM193A,CDC27,AASDHPPT,AC010997.2,MGC21881,RP11-322E11.2,RP11-202H2.1,CDC27,CDC27,LINC01069,MIR8085,RP11-408E5.4,CDC27,FAM193A,CDC27,CDC27,LINC01582,CDC27,CDC27,CDC27,CDC27,RP11-539I5.3,CDC27,LINC01069,CDC27,CDC27,CDC27,RP11-813I20.2,CDC27,RP11-813I20.2,GRAMD4P6,LINC00880,LINC01069,LINC01069,CDC27,CDC27,ABC14-1188822O7.2,CDC27,CDC27,CDC27,CDC27,AC130456.1,PRSS23,STIM1,USP44
SLC4A1,CLEC10A,SCN8A,SLC4A1,SCN8A,AASS,LINC02259,LINC02259,SLC4A1,LINC00909,SLC4A1,PMCH,FAM166A,SLC4A1,RPL9P1,SLC4A1,TTC38,SLC4A1,AC074375.1,RP11-136O12.2,AL590822.25,LINC02259,PMCH,SCN8A,SNORA71B,PMCH,SLC4A1,SLC4A1,PMCH,LINC02259,SLC4A1,CCDC186,IQCE,SLC4A1,LINC02259,SLC4A1,RP13-1039J1.3,SLC4A1,ABC7-42391500H16.4,LINC02259,GBP4,RNU6-80P,LRRC74A,ABC7-42391500H16.4,ZWINT,XAGE2,RP11-574O16.2,SLC4A1,ACOT1,SLC4A1,SLC4A1,LRRC37A4P,C1QB,AL022345.11,PMCH,SCN8A,SLC4A1,AASS,OR52E2,IGKJ1,RP11-266L9.1,PMCH,SLC4A1,SLC4A1,LINC02259,MIR3150BHG,HLA-V,SLC4A1,SCN8A,SLC4A1,SLC4A1,DAP,SLC4A1,SLC4A1,SLC4A1,SLC4A1,RNU6-258P,SLC4A1,LINC02259,SLC4A1,SLC4A1,SLC4A1,KRTAP4-4,SLC4A1,KRTAP4-4,POC1B,CEP126,LINC02259,LINC02259,SLC4A1,SLC4A1,ABC7-42391500H16.4,SLC4A1,SLC4A1,SLC4A1,SLC4A1,RP11-412O19.1,ZNF148,FAM47E,MIR4436B1
CALCR,CLEC4G,SMIM34B,CALCR,SMIM34B,AATBC,VPS37C,VPS37C,CALCR,ZNF205,CALCR,SNHG19,ARHGEF16,CALCR,RPL7AP67,CALCR,ANXA3,CALCR,ANKRD62,RPL23AP64,AL590822.26,VPS37C,SNHG19,SMIM34B,BIRC5,SNHG19,CALCR,CALCR,SNHG19,VPS37C,CALCR,NIPAL4,KLHL20,CALCR,VPS37C,CALCR,PREX1,CALCR,ABC7-42404400C24.1,VPS37C,LINC00402,TRAV12-2,TRBV12-1,ABC7-42404400C24.1,PRC1,WNT5A,RBM8A,CALCR,CLDN24,CALCR,CALCR,RP11-738B18.4,GBP5,AC079780.3,SNHG19,SMIM34B,CALCR,AATBC,FAM138A,GNG8,RP11-252M18.3,SNHG19,CALCR,CALCR,VPS37C,MIR6089,RP11-521C20.1,CALCR,SMIM34B,CALCR,CALCR,LGALS3,CALCR,CALCR,CALCR,CALCR,TTTY13,CALCR,VPS37C,CALCR,CALCR,CALCR,RNU6-1215P,CALCR,RNU6-1215P,FOXD4L6,RP11-680H17.1,VPS37C,VPS37C,CALCR,CALCR,ABC7-42404400C24.1,CALCR,CALCR,CALCR,CALCR,RP11-451M9.2,TIMP1,FAM3B,EPHA6
DVL2,PDCD1LG2,GADD45A,DVL2,GADD45A,AATF,RP11-114F10.3,RP11-114F10.3,DVL2,RPL36AP17,DVL2,CCDC191,RP11-696N21.1,DVL2,RPL10P10,DVL2,C15orf39,DVL2,CTD-2526A2.5,AL022313.1,AL590822.27,RP11-114F10.3,CCDC191,GADD45A,RPSAP58,CCDC191,DVL2,DVL2,CCDC191,RP11-114F10.3,DVL2,SH2D1A,PGAM5,DVL2,RP11-114F10.3,DVL2,RNU6ATAC22P,DVL2,ABC7-42418200C9.1,RP11-114F10.3,RP11-466A19.1,RNU6-973P,RP11-555G8.8,ABC7-42418200C9.1,ASPM,WNT2,PLD3,DVL2,PRRT2,DVL2,DVL2,RP11-555M1.3,FCGR1A,OTUD1,CCDC191,GADD45A,DVL2,AATF,RP11-58A5.1,CSNK1G3,RP11-252E2.2,CCDC191,DVL2,DVL2,RP11-114F10.3,RP11-319G6.3,RP11-488L18.1,DVL2,GADD45A,DVL2,DVL2,RP11-432M8.7,DVL2,DVL2,DVL2,DVL2,RP11-44F14.3,DVL2,RP11-114F10.3,DVL2,DVL2,DVL2,TRBVA,DVL2,TRBVA,RP11-147L13.13,CHMP6,RP11-114F10.3,RP11-114F10.3,DVL2,DVL2,ABC7-42418200C9.1,DVL2,DVL2,DVL2,DVL2,CTD-3094P7.5,TMEM106C,KIAA0226L,CENATAC
PRSS22,RP11-731F5.1,FAM13B,PRSS22,FAM13B,AATK,KRTAP4-4,KRTAP4-4,PRSS22,PSMC1P5,PRSS22,MIA3,TRAV23DV6,PRSS22,AC114803.3,PRSS22,ACIN1,PRSS22,PARD6G,AC015849.16,AL590822.28,KRTAP4-4,MIA3,FAM13B,AL109976.1,MIA3,PRSS22,PRSS22,MIA3,KRTAP4-4,PRSS22,HBA1,CNIH2,PRSS22,KRTAP4-4,PRSS22,SNORA70E,PRSS22,ABC7-481722F1.1,KRTAP4-4,MT2A,RNU6-926P,CCL4,ABC7-481722F1.1,TTK,WNK2,VPS8,PRSS22,EEF1A1P7,PRSS22,PRSS22,GAGE8,GBP4,ADAM23,MIA3,FAM13B,PRSS22,AATK,IGKV2D-29,DEFB115,RP11-250B2.5,MIA3,PRSS22,PRSS22,KRTAP4-4,MIR5002,RP11-360M22.1,PRSS22,FAM13B,PRSS22,PRSS22,RP11-150O12.2,PRSS22,PRSS22,PRSS22,PRSS22,RP11-372K24.1,PRSS22,KRTAP4-4,PRSS22,PRSS22,PRSS22,MIR1293,PRSS22,MIR1293,KRT18P39,ANKRD52,KRTAP4-4,KRTAP4-4,PRSS22,PRSS22,ABC7-481722F1.1,PRSS22,PRSS22,PRSS22,PRSS22,RP11-65J2.4,ZBTB16,TUBA4B,LNPEP
UPF1,IGKV3D-20,MIR4507,UPF1,MIR4507,AB015752.3,OR7E136P,OR7E136P,UPF1,RNU6-948P,UPF1,ATP6V0E1P1,EIF4G2,UPF1,MTCO2P14,UPF1,MAPRE1,UPF1,KCNG1,AC016876.2,AL590822.30,OR7E136P,ATP6V0E1P1,MIR4507,FAM111A,ATP6V0E1P1,UPF1,UPF1,ATP6V0E1P1,OR7E136P,UPF1,RP11-25K19.1,PABPC4,UPF1,OR7E136P,UPF1,RP11-1156I21.2,UPF1,ABC7-481722F1.2,OR7E136P,MIR29C,TRGV4,FCGR1A,ABC7-481722F1.2,PBK,WNK1,RPL28P2,UPF1,TTC39C,UPF1,UPF1,RP11-417E7.1,LY6G6C,IGHV3-64,ATP6V0E1P1,MIR4507,UPF1,AB015752.3,IGKV3-15,STKLD1,RP11-216N21.1,ATP6V0E1P1,UPF1,UPF1,OR7E136P,RP11-84A19.2,MGC12982,UPF1,MIR4507,UPF1,UPF1,TMEM30A-DT,UPF1,UPF1,UPF1,UPF1,RNU6-356P,UPF1,OR7E136P,UPF1,UPF1,UPF1,OR1S2,UPF1,OR1S2,RUSC2,RBM11,OR7E136P,OR7E136P,UPF1,UPF1,ABC7-481722F1.2,UPF1,UPF1,UPF1,UPF1,RP11-50E10.2,STXBP3,MYH10,LINC01197
SKAP2,SHISA8,RP11-370A5.1,SKAP2,RP11-370A5.1,AB019438.66,SRP68P3,SRP68P3,SKAP2,RNU6-8,SKAP2,NPIPB8,UBE2E3,SKAP2,RPL17P36,SKAP2,DYNLL1,SKAP2,RP11-144A16.5,RP11-303E16.2,AL590822.29,SRP68P3,NPIPB8,RP11-370A5.1,AP002387.1,NPIPB8,SKAP2,SKAP2,NPIPB8,SRP68P3,SKAP2,NDUFB2,SARS1,SKAP2,SRP68P3,SKAP2,CTD-2587M23.1,SKAP2,ABC8-43014700C16.1,SRP68P3,RP11-44K6.1,TRGV2,AC025165.1,ABC8-43014700C16.1,RRM2,WIZ,RNU6-75P,SKAP2,NME6,SKAP2,SKAP2,HNRNPA1P59,GBP1,SCLY,NPIPB8,RP11-370A5.1,SKAP2,AB019438.66,OR51Q1,AP001331.1,RP11-207C16.4,NPIPB8,SKAP2,SKAP2,SRP68P3,MIR1291,C1orf210,SKAP2,RP11-370A5.1,SKAP2,SKAP2,RP11-12A20.8,SKAP2,SKAP2,SKAP2,SKAP2,UBOX5,SKAP2,SRP68P3,SKAP2,SKAP2,SKAP2,TMEM237,SKAP2,TMEM237,BCKDHA,RP11-400N13.2,SRP68P3,SRP68P3,SKAP2,SKAP2,ABC8-43014700C16.1,SKAP2,SKAP2,SKAP2,SKAP2,AC069368.4,LENG8,HTR3A,FBXO22
MCUB,AFAP1L2,GOLGA6L6,MCUB,GOLGA6L6,AB019440.50,ATAD3C,ATAD3C,MCUB,RPL7P50,MCUB,RPS13P4,PIGY,MCUB,RPS2P32,MCUB,SPAG5,MCUB,IVNS1ABP,RP11-362K2.2,AL590822.31,ATAD3C,RPS13P4,GOLGA6L6,FGFBP2,RPS13P4,MCUB,MCUB,RPS13P4,ATAD3C,MCUB,ZCCHC18,NR1H4,MCUB,ATAD3C,MCUB,RP11-810K23.7,MCUB,ABCA1,ATAD3C,OAS3,TRAV18,TRBV6-4,ABCA1,TOP2A,WDR5B,MTND1P3,MCUB,RP11-51J8.1,MCUB,MCUB,RP11-680F8.1,PLAC8,REV3L-IT1,RPS13P4,GOLGA6L6,MCUB,AB019440.50,TRAV17,LRRC30,RP11-175E9.1,RPS13P4,MCUB,MCUB,ATAD3C,MIR4749,LRRC37A15P,MCUB,GOLGA6L6,MCUB,MCUB,IGHV3OR16-8,MCUB,MCUB,MCUB,MCUB,MIR186,MCUB,ATAD3C,MCUB,MCUB,MCUB,FTH1,MCUB,FTH1,RNU7-128P,RP11-1398P2.1,ATAD3C,ATAD3C,MCUB,MCUB,ABCA1,MCUB,MCUB,MCUB,MCUB,MIR8084,MRPL1,CD3D,NABP2
HOXA11,C10orf105,AC104532.3,HOXA11,AC104532.3,AB019441.29,NKIRAS1,NKIRAS1,HOXA11,RP11-265K5.2,HOXA11,NSFP1,NDUFAF4,HOXA11,RPL23AP72,HOXA11,COX7A2,HOXA11,VPS25,FAM205BP,AL590822.32,NKIRAS1,NSFP1,AC104532.3,HEMGN,NSFP1,HOXA11,HOXA11,NSFP1,NKIRAS1,HOXA11,KRTAP4-3,NCKAP5,HOXA11,NKIRAS1,HOXA11,NMNAT1P2,HOXA11,ABCA10,NKIRAS1,AL592188.3,RNU6-963P,MLIP,ABCA10,CDCA3,WDR47,RP11-150C16.2,HOXA11,SPATA31D5P,HOXA11,HOXA11,GGT2,PARP9,U3,NSFP1,AC104532.3,HOXA11,AB019441.29,TRAV24,MTCO1P12,RP11-170K4.2,NSFP1,HOXA11,HOXA11,NKIRAS1,RP11-274N8.1,OR11H1,HOXA11,AC104532.3,HOXA11,HOXA11,RP11-299J5.1,HOXA11,HOXA11,HOXA11,HOXA11,RP11-497C21.3,HOXA11,NKIRAS1,HOXA11,HOXA11,HOXA11,RP1-300I2.2,HOXA11,RP1-300I2.2,PTPRJ-AS1,LINC01485,NKIRAS1,NKIRAS1,HOXA11,HOXA11,ABCA10,HOXA11,HOXA11,HOXA11,HOXA11,MIR4441,NUBP2,PCNXL2,BMP10
POLR2J,CD1B,RP11-347H15.3,POLR2J,RP11-347H15.3,ABALON,TMEM237,TMEM237,POLR2J,S100A8,POLR2J,RP11-489G11.6,MIR4274,POLR2J,RP11-333A23.3,POLR2J,MX1,POLR2J,Y_RNA,RPL13AP4,AL590822.33,TMEM237,RP11-489G11.6,RP11-347H15.3,SLC26A8,RP11-489G11.6,POLR2J,POLR2J,RP11-489G11.6,TMEM237,POLR2J,TPGS2,GGT7,POLR2J,TMEM237,POLR2J,BRD9P1,POLR2J,ABCA11P,TMEM237,AC114730.2,RNU6-1227P,AC007207.2,ABCA11P,KIF20A,WDR45B,HSPE1P8,POLR2J,ZNF714,POLR2J,POLR2J,RP11-89K21.1,LILRA5,SLC32A1,RP11-489G11.6,RP11-347H15.3,POLR2J,ABALON,OR52R1,CYP2F1,RP11-15A1.4,RP11-489G11.6,POLR2J,POLR2J,TMEM237,MIR5680,MIR4441,POLR2J,RP11-347H15.3,POLR2J,POLR2J,SPTSSB,POLR2J,POLR2J,POLR2J,POLR2J,RNU6-325P,POLR2J,TMEM237,POLR2J,POLR2J,POLR2J,RP11-815J4.6,POLR2J,RP11-815J4.6,IPO7,CCDC154,TMEM237,TMEM237,POLR2J,POLR2J,ABCA11P,POLR2J,POLR2J,POLR2J,POLR2J,RP11-94M5.2,CTSL,RP11-760H22.2,RP11-367J7.4
DHX33,LINC01252,SRIP1,DHX33,SRIP1,ABAT,FTH1,FTH1,DHX33,RP11-496D24.1,DHX33,LINC02827,OR1L8,DHX33,AC134312.5,DHX33,BUD13,DHX33,LTV1,KRT8P9,AL590822.34,FTH1,LINC02827,SRIP1,SLC26A4,LINC02827,DHX33,DHX33,LINC02827,FTH1,DHX33,PLCB1,DNM3,DHX33,FTH1,DHX33,TPSAB1,DHX33,ABCA12,FTH1,LYPD6B,TRBJ1-3,CD300E,ABCA12,CDC6,WDR38,RN7SL645P,DHX33,IQCF6,DHX33,DHX33,LINC01450,STAT1,TRIM59,LINC02827,SRIP1,DHX33,ABAT,TRAV3,ADAMTS17,RP11-157D6.2,LINC02827,DHX33,DHX33,FTH1,RP11-242E13.6,RP11-417J8.3,DHX33,SRIP1,DHX33,DHX33,OR4A42P,DHX33,DHX33,DHX33,DHX33,RNU6-324P,DHX33,FTH1,DHX33,DHX33,DHX33,RP11-1082I11.2,DHX33,RP11-1082I11.2,PHBP8,PDIA2,FTH1,FTH1,DHX33,DHX33,ABCA12,DHX33,DHX33,DHX33,DHX33,AL121772.1,KIAA1143,AC073476.1,FTSJ3
