seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
LTV1,RNU1-51P,SLC1A7,DDX49,RBMX,C17orf50,RP11-61I13.2,PRR20B,ZGPAT,LTV1,RP11-70C1.2,RBM6,IFIT1,RBM6,CTB-114C7.4,RNU1-51P,SLC30A10,TRIM49D1,ABCB5,RNU1-51P,SAMD9L,DDX49,ZGPAT,RP11-485O15.2,RBM6,YBX2P2,RBM6,RBM6,YBX2P2,TFIP11,RNU1-51P,DDX49,RNU1-51P,AADAT,RBM6,IGKV1D-32,MIR4474-2,AC112715.1,EIF3E,RPL27AP4,RP11-613O14.1,YBX2P2,AIF1,RNU1-51P,RPSAP72,RBM6,LINC01518,RNU1-51P,ABAT,ABCC3,RBM6,RNU6-364P,RP11-61I13.4,USP3,RBM6,ABAT,RNU1-51P,DDX49,RBM6,WASF1,AC005077.3,ABAT,SEC61B,ABAT,CXADRP2,RBM6,LTV1,RBM6,DDX49,RBM6,RBM6,ZGPAT,RP11-525J7.2,RBM6,CCL2,IL1R1,AADAT,DDX49,LINC01518,DDX49,USP17L19,RBM6,RNU1-51P,RBM6,TRMT10A,MASP2,LTV1,LTV1,OR5H14,DDX49,RBM6,RBM6,RP4-568F9.8,RBM6,LTV1,RBM6,RNU1-51P,C17orf50,UBASH3A,GGT7
VPS25,RP11-12D24.6,MIR4421,PRAMEF1,HIC2,VPS37B,SNORD141B,ZNF454,FRG1BP,VPS25,RP11-89M16.1,CAMKK1,SAMD9L,CAMKK1,SERPINB10,RP11-12D24.6,RPL39L,FAM66E,ABCB6,RP11-12D24.6,RNASET2,PRAMEF1,FRG1BP,RP11-499E18.1,CAMKK1,OR7E111FP,CAMKK1,CAMKK1,OR7E111FP,SLC35G6,RP11-12D24.6,PRAMEF1,RP11-12D24.6,AAGAB,CAMKK1,RP11-164H16.3,NAP1L1,TRAV21,LINC02144,REG1A,CHCHD6,OR7E111FP,LYZ,RP11-12D24.6,LOC100505985,CAMKK1,RP5-1096D14.3,RP11-12D24.6,ABBA01000934.1,ABCC4,CAMKK1,RPL19P3,RP11-1148L6.8,NBEA,CAMKK1,ABBA01000934.1,RP11-12D24.6,PRAMEF1,CAMKK1,HLA-DPB2,POTEB2,ABBA01000934.1,C6orf89,ABBA01000934.1,ANKRD66,CAMKK1,VPS25,CAMKK1,PRAMEF1,CAMKK1,CAMKK1,FRG1BP,OR10H5,CAMKK1,CD27,CD14,AAGAB,PRAMEF1,RP5-1096D14.3,PRAMEF1,USP17L17,CAMKK1,RP11-12D24.6,CAMKK1,TRIM4,F3,VPS25,VPS25,TLX2,PRAMEF1,CAMKK1,CAMKK1,RP11-494M8.4,CAMKK1,VPS25,CAMKK1,RP11-12D24.6,VPS37B,MCM3,MAP7D2
CYCSP5,RP11-310J24.3,RP11-327P7.2,RP11-91P24.5,SMPD3,CWH43,AL590456.1,ZNF880,CCL22,RP11-258F22.1,RP11-708M21.2,RECQL,MX1,RECQL,PADI4,RP11-310J24.3,AIM2,MUC5B,ABCB7,RP11-310J24.3,RNASE1,RP11-91P24.5,CCL22,MIR4461,RECQL,LINC02836,RECQL,RECQL,LINC02836,CLEC4GP1,RP11-310J24.3,RP11-91P24.5,RP11-310J24.3,AAK1,RECQL,ZNF702P,POLR2L,IL22,KLHL14,LINC00489,ECHDC1,LINC02836,MNDA,RP11-310J24.3,TTC3-AS1,RECQL,Y_RNA,RP11-310J24.3,ABBA01045074.1,ABCC5,RECQL,RNU6-728P,SRSF2,CCDC169,RECQL,ABBA01045074.1,RP11-310J24.3,RP11-91P24.5,RECQL,RPS14,OR6N1,ABBA01045074.1,LYPLA2,ABBA01045074.1,RP11-541P9.3,RECQL,CYCSP5,RECQL,RP11-91P24.5,RECQL,RECQL,CCL22,RP11-66B24.1,RECQL,CTSC,IL1R2,AAK1,RP11-91P24.5,Y_RNA,RP11-91P24.5,USP17L16,RECQL,RP11-310J24.3,RECQL,TRIM27,F7,CYCSP5,RP11-258F22.1,PTPN21,RP11-91P24.5,RECQL,RECQL,SNHG5,RECQL,CYCSP5,RECQL,RP11-310J24.3,CWH43,DNAH2,DUSP1
SLC39A11,VPS37B,CTD-2231E14.6,C9orf129,SLC16A9,ZNF266,RP11-496H15.1,FAM182B,TMEM72,SLC39A11,CTD-2203K17.1,VPS50,KRT19,VPS50,SLC22A4,VPS37B,AC027307.1,ACTR10,ABCB8,VPS37B,RNASE1,C9orf129,TMEM72,RP11-166D19.1,VPS50,OR7E28P,VPS50,VPS50,OR7E28P,NT5DC1,VPS37B,C9orf129,VPS37B,AAMDC,VPS50,KLHL36,RP11-456H18.1,IRAK1BP1,AC114730.3,CTB-191K22.5,SKOR1,OR7E28P,ITGAM,VPS37B,CXCL14,VPS50,HOMER3,VPS37B,ABBA01045074.2,ABCC6,VPS50,RP11-297K8.2,RPP40,LINC02143,VPS50,ABBA01045074.2,VPS37B,C9orf129,VPS50,RPL27A,SCGB1D2,ABBA01045074.2,EIF3D,ABBA01045074.2,RP11-155K10.2,VPS50,RABEP1,VPS50,C9orf129,VPS50,VPS50,TMEM72,OR52L1,VPS50,IL7R,CD163,AAMDC,C9orf129,CCNDBP1,C9orf129,USP17L15,VPS50,VPS37B,VPS50,TRIB3,F9,FAM160A2,SLC39A11,ZNF503,C9orf129,VPS50,VPS50,RP11-781M16.2,VPS50,SLC39A11,VPS50,VPS37B,ZNF266,RPL15,CXCL3
RP11-207C16.4,CWH43,AC006273.4,ADGRF1,MIR6837,ENSG10010139068.1,AC083836.1,AC137932.1,CABLES1,OR2L1P,RP11-146D6.5,HSPB6,CEACAM1,HSPB6,SLC22A5,CLYBL,OAS1,DPYSL5,ABCB9,CWH43,RNASE1,ADGRF1,CABLES1,NCRNA00201,HSPB6,C21orf62,HSPB6,HSPB6,C21orf62,FAM47E,CWH43,ADGRF1,CWH43,AAMP,HSPB6,AP002856.6,POLE4,RPS6KA2,ANKRD9,RP13-638C3.4,RP11-190A12.11,C21orf62,RNASE3,C16orf74,DRAIC,HSPB6,LINC01184,C12orf60,ABC10-43608400O15.1,ABCC8,HSPB6,RNU6-1300P,COX6B1,TRIM31,HSPB6,ABC10-43608400O15.1,CWH43,ADGRF1,HSPB6,C19orf12,FAM90A24P,ABC10-43608400O15.1,NDUFV3,ABC10-43608400O15.1,MTND2P12,HSPB6,CPS1,HSPB6,ADGRF1,HSPB6,HSPB6,CLLU1OS,RP11-5407.6,HSPB6,S100A8,S100A9,AAMP,ADGRF1,HMGN2P27,ADGRF1,USP17L14,HSPB6,CWH43,HSPB6,TRAIP,F12,LINC02577,OR2L1P,GAB2,ADGRF1,HSPB6,HSPB6,RP11-22H5.2,HSPB6,RP11-207C16.4,HSPB6,CWH43,ENSG10010139068.1,RPL23,LINC00968
CRYGGP,RP11-182B22.7,RP11-253E3.1,IFFO1,TFPI2,RP11-24I5.1,RP11-93H18.5,FAM47A,RP11-10O22.1,CTC-531G16.1,PPIAL4D,ARHGAP33,CCL2,ARHGAP33,IL1B,TTC17,RP11-146N10.1,MLANA,ABCC1,RP11-182B22.7,RNASE1,IFFO1,RP11-10O22.1,MIR4741,ARHGAP33,TRBJ1-1,ARHGAP33,ARHGAP33,TRBJ1-1,DLX4,RP11-182B22.7,IFFO1,RP11-182B22.7,AANAT,ARHGAP33,WDR48,KRTAP2-4,LOC100132062,AHSA2P,RP11-715F3.2,MIR8054,TRBJ1-1,TUBB1,NPM1P18,LINC02817,ARHGAP33,RPL3P1,LRRC14,ABC10-44372100G24.1,ABCC9,ARHGAP33,OR4N2,NEUROD2,LYPD6,ARHGAP33,ABC10-44372100G24.1,RP11-182B22.7,IFFO1,ARHGAP33,COG2,RP11-230G5.2,ABC10-44372100G24.1,RAB11FIP5,ABC10-44372100G24.1,RP11-465B22.1,ARHGAP33,MIR181B1,ARHGAP33,IFFO1,ARHGAP33,ARHGAP33,FAM155A,RP11-65G9.4,ARHGAP33,MNDA,IL10,AANAT,IFFO1,RP11-521D12.1,IFFO1,USP17L13,ARHGAP33,RP11-182B22.7,ARHGAP33,TPRKB,F13A1,MEF2B,CTC-531G16.1,GAS2L3,IFFO1,ARHGAP33,ARHGAP33,ZNF813,ARHGAP33,CRYGGP,ARHGAP33,RP11-182B22.7,RP11-24I5.1,EIF3A,NPAS2
RP11-497G19.1,ZNF266,C4orf22,RNA5SP357,MTND6P3,MIR567,RP11-48L1.3,GOLGA8S,RN7SL107P,NPTXR,RP11-85F18.2,NDUFAB1,CXCL11,NDUFAB1,CD300E,CDKN2A,ALOX5,APOBEC3C,ABCC10,ZNF266,RNASE1,RNA5SP357,RN7SL107P,RP11-313I13.2,NDUFAB1,RP11-382A20.2,NDUFAB1,NDUFAB1,RP11-382A20.2,RHOXF2,ZNF266,RNA5SP3,ZNF266,AAR2,NDUFAB1,NT5C3AP2,GPR39,TRGV10,ARL6IP6,MYB,COA3,RP11-382A20.2,CST7,PPIAP5,LINC02506,NDUFAB1,RP11-405M2.4,AC074031.1,ABC11-4932300O16.1,ABCD1,NDUFAB1,AL353759.1,RP11-203E8.2,ST3GAL6,NDUFAB1,ABC11-4932300O16.1,ZNF266,RNA5SP357,NDUFAB1,MRPL52,OR10J5,ABC11-4932300O16.1,ZBTB7A,ABC11-4932300O16.1,C19orf48,NDUFAB1,LINC00460,NDUFAB1,RNA5SP357,NDUFAB1,NDUFAB1,RP11-32B7.6,RNVU1-11,NDUFAB1,PTPRC,OLAH,AAR2,RNA5SP357,SEC16A,RNA5SP357,USP17L12,NDUFAB1,ZNF266,NDUFAB1,TPM3,VWF,RPL35P6,NPTXR,LRRTM2,RNA5SP357,NDUFAB1,NDUFAB1,RP11-256B12.1,NDUFAB1,RP11-497G19.1,NDUFAB1,ZNF266,MIR567,LINC00926,ZNF384
RNU6-992P,RN7SKP46,RNVU1-4,ARSJ,RHOXF1P1,AC005550.3,CTD-2218G20.2,SLC25A5P2,MIR376A1,RP11-575F12.2,LINC01597,PDK4,IFI44,PDK4,NFKBIA,ZFP90,SLC30A2,PHF20L1,ABCC11,RN7SKP46,RNASE1,ARSJ,MIR376A1,MIR7150,PDK4,RP11-378A12.1,PDK4,PDK4,RP11-378A12.1,KIFC3,RN7SKP46,UBE2L3,RN7SKP46,AARD,PDK4,RP11-146D12.2,RP11-297N6.3,LINC02446,VPS13B,BMP2K,RP11-12D24.6,RP11-378A12.1,TUBA4A,AC104791.2,RNU6-400P,PDK4,TUBA3D,CFHR4,ABC12-46663800M24.1,ABCD2,PDK4,AC083835.1,C7orf50,RP11-385F7.1,PDK4,ABC12-46663800M24.1,RN7SKP46,ARSJ,PDK4,RP11-154H23.4,RP11-122K13.12,ABC12-46663800M24.1,IL7R,ABC12-46663800M24.1,RP11-441L14.1,PDK4,TMEM41B,PDK4,ARSJ,PDK4,PDK4,KIAA1109,MIR1208,PDK4,ITGAM,PTPRN2,AARD,ARSJ,NOTCH2NLC,ARSJ,USP17L11,PDK4,RN7SKP46,PDK4,TPGS2,SERPINE1,ZNF717,RP11-575F12.2,MICALCL,ARSJ,PDK4,PDK4,RNA5SP490,PDK4,RNU6-992P,PDK4,RN7SKP46,AC005550.3,CDH22,USP46
RP1-33B19.1,RP11-350E12.6,CYP2F1,AC091493.2,MTCO1P12,EFNB2,CTB-12A17.1,TRIM51HP,RP3-425C14.7,RNU5B-2P,FAM138B,SLC22A16,HLA-DQA1,SLC22A16,IL1RN,TMEM154,ANXA1,RP11-292B20.2,ABCC12,RP11-350E12.6,RNASE1,AC091493.2,RP3-425C14.7,MIR6089,SLC22A16,COX7A2P1,SLC22A16,SLC22A16,COX7A2P1,DYRK2,RP11-350E12.6,CTD-2620H18.4,RP11-350E12.6,AARS1,SLC22A16,VIT,RP11-458D21.1,ZNF267,ZNF93,RNU7-116P,PAK1IP1,COX7A2P1,TUBA1B,RNU6-1100P,LINC02145,SLC22A16,RP11-799K5.3,SNHG16,ABC12-46663800M24.2,ABCD3,SLC22A16,RNU6-260P,SNORD56,MIR548AZ,SLC22A16,ABC12-46663800M24.2,RP11-350E12.6,AC091493.2,SLC22A16,AC016629.3,RP11-430G17.1,ABC12-46663800M24.2,RAB32,ABC12-46663800M24.2,AC016745.3,SLC22A16,KCNQ5,SLC22A16,AC091493.2,SLC22A16,SLC22A16,KDM5D,RP11-27I1.3,SLC22A16,RGS1,TMEM56,AARS1,AC091493.2,C11orf91,AC091493.2,USP17L10,SLC22A16,RP11-350E12.6,SLC22A16,TPBG,PLAT,LINC02226,RNU5B-2P,IFNLR1,AC091493.2,SLC22A16,SLC22A16,EVPLL,SLC22A16,RP1-33B19.1,SLC22A16,RP11-350E12.6,EFNB2,RP11-512B17.2,GAS7
SIGLEC8,RNU6-1201P,RP11-152F13.1,CTD-2526A2.6,EXOSC1,CKS1BP2,RP11-199F11.2,IGLV1-40,MTATP6P30,RP11-681B3.4,RP11-222K16.2,ZMYND10,HLA-DPB1,ZMYND10,S100A11,LENG9,IFITM3,RP11-185B21.2,ABCC2,RNU6-1201P,RNASE1,CTD-2526A2.6,MTATP6P30,RN7SL726P,ZMYND10,CTD-2272G21.3,ZMYND10,ZMYND10,CTD-2272G21.3,LCE1E,RNU6-1201P,MIR5007,RNU6-1201P,AARS1P1,ZMYND10,CIDEC,ZFYVE21,TRBV7-3,SMCHD1,RP11-266L9.1,INTS5,CTD-2272G21.3,RGS2,RN7SL243P,ANKRD20A5P,ZMYND10,KCNK13,HLA-DRB5,ABC12-47964100C23.1,ABCD4,ZMYND10,RP11-382E6.3,ZNF529,TMEM232,ZMYND10,ABC12-47964100C23.1,RNU6-1201P,CTD-2526A2.6,ZMYND10,NPIPB13,MIR6514,ABC12-47964100C23.1,KLHL5,ABC12-47964100C23.1,RNU6-1099P,ZMYND10,RP11-38L15.2,ZMYND10,CTD-2526A2.6,ZMYND10,ZMYND10,FGFR2,RP11-379F4.8,ZMYND10,IRF8,MT1M,AARS1P1,CTD-2526A2.6,RP11-638I2.2,CTD-2526A2.6,USP17L1,ZMYND10,RNU6-1201P,ZMYND10,TOP2A,IL1B,MRPS18C,RP11-681B3.4,SELENOM,CTD-2526A2.6,ZMYND10,ZMYND10,MEX3A,ZMYND10,SIGLEC8,ZMYND10,RNU6-1201P,CKS1BP2,RRP12,CLEC4C
MIR6859-2,LINC01564,CTB-12A17.1,AC074212.5,ACTR1A,RP4-809F4.1,RP11-498C9.3,MTND1P23,RNF139,SIGLEC8,RP11-31A9.3,ABCB5,KRT8,ABCB5,OLFM4,RP11-439E19.4,RPL4,SCN1B,ABCC3,LINC01564,RNASE1,AC074212.5,RNF139,RP11-122N11.3,ABCB5,INSRR,ABCB5,ABCB5,INSRR,ZMYM2,LINC01564,RNU6-519P,LINC01564,AARS2,ABCB5,TWNK,RPL17P24,TMEM132B,OSBPL1A,RP11-1156I21.2,PDCL,INSRR,SELL,PDE11A,RNU6-1184P,ABCB5,ZSCAN18,AC103855.1,ABC13-47656900H15.1,ABCE1,ABCB5,AC005253.1,NRAS,DDX58,ABCB5,ABC13-47656900H15.1,LINC01564,AC074212.5,ABCB5,AL121821.1,AC131009.3,ABC13-47656900H15.1,C1orf56,ABC13-47656900H15.1,RP11-344E13.2,ABCB5,RP11-345J10.3,ABCB5,AC074212.5,ABCB5,ABCB5,RP1-34B20.7,RP11-215J7.2,ABCB5,TYROBP,SERTAD1,AARS2,AC074212.5,DAAM2,AC074212.5,USP14,ABCB5,LINC01564,ABCB5,TOP1,IL1R1,RP11-435J15.1,SIGLEC8,TRIM47,AC074212.5,ABCB5,ABCB5,ACSL3-AS1,ABCB5,MIR6859-2,ABCB5,LINC01564,RP4-809F4.1,ADAMDEC1,CHST15
RP11-252M18.3,EFNB2,LINC01342,RNU2-34P,FAM83A,RP11-30L15.6,RP11-47J19.2,IGKV2D-40,RNU6-33P,RN7SL726P,RP11-637C3.1,SLC25A13,HLA-DPA1,SLC25A13,HIST1H2AC,RNASE3,LINC00861,KCNJ5,ABCC4,EFNB2,RNASE1,RNU2-34P,RNU6-33P,RP11-303E16.2,SLC25A13,UBE2K,SLC25A13,SLC25A13,UBE2K,TMEM243,EFNB2,ZSCAN20,EFNB2,AARSD1,SLC25A13,Y_RNA,RAB11B-AS1,CTAGE9,RPS6KA6,RP11-411B10.2,BMS1P15,UBE2K,MMP8,RP1-212P9.3,AC010525.3,SLC25A13,CST9L,RNU6-1135P,ABC13-48845200J1.1,ABCF1,SLC25A13,LINC01267,BEX1,MAGED1,SLC25A13,ABC13-48845200J1.1,EFNB2,RNU2-34P,SLC25A13,RP4-655J12.3,AC073043.1,ABC13-48845200J1.1,FEM1B,ABC13-48845200J1.1,RNF144B,SLC25A13,RNU6-1066P,SLC25A13,RNU2-34P,SLC25A13,SLC25A13,CCDC190,RP11-320L13.1,SLC25A13,CD14,MT1G,AARSD1,RNU2-34P,ENSG10010140082.1,RNU2-34P,USP10,SLC25A13,EFNB2,SLC25A13,TOMM6,IL8,SLC25A12,RN7SL726P,DTWD2,RNU2-34P,SLC25A13,SLC25A13,NACA3P,SLC25A13,RP11-252M18.3,SLC25A13,EFNB2,RP11-30L15.6,ITGAL,PTPRCAP
RP11-1084J3.1,CR769776.3,AL139246.1,FAM110B,BTF3P5,VPS37C,ZNF735,RP11-701H24.4,CTD-2325P2.5,NDUFB11P1,RP11-8C15.1,ST7,FCER1G,ST7,SLC25A37,MIR6821,HLA-C,DUSP9,ABCC5,CR769776.3,RNASE1,FAM110B,CTD-2325P2.5,RP11-507K12.1,ST7,BACH2,ST7,ST7,BACH2,CHPF,CR769776.3,JUND,CR769776.3,AASDH,ST7,RN7SL763P,GIMAP2,ANKRD36,FAM71E2,ENSG10010134105.1,SRPRA,BACH2,CXCL1,RP11-218K2.2,LINC02432,ST7,RP11-62G6.4,RNU6-789P,ABC14-1188822O7.1,ABCF2,ST7,C22orf46,IGKV3D-15,RHBDF2,ST7,ABC14-1188822O7.1,CR769776.3,FAM110B,ST7,RP11-207L10.2,GOLGA6L7,ABC14-1188822O7.1,SEC61A1,ABC14-1188822O7.1,RP11-96C23.5,ST7,NIPAL2,ST7,FAM110B,ST7,ST7,GGT7,RP11-379K17.4,ST7,MPO,CYP2R1,AASDH,FAM110B,LINC00304,FAM110B,USP1,ST7,CR769776.3,ST7,TOMM5,CXCL8,RP11-515I2.1,NDUFB11P1,PODXL2,FAM110B,ST7,ST7,EIF5B,ST7,RP11-1084J3.1,ST7,CR769776.3,VPS37C,RFXAP,RP11-1094M14.8
IL17RD,LINC01069,SERBP1P2,RP11-202H2.1,FOXD2,RP11-813I20.2,RPL23AP58,IFNL1,OR4A49P,RP11-346J10.1,RP11-480C22.1,CDC27,STAT1,CDC27,KIF21B,RAB33A,TNFRSF18,SUSD2,ABCC6,LINC01069,RNASE1,RP11-202H2.1,OR4A49P,RN7SL199P,CDC27,RP11-454P7.4,CDC27,CDC27,RP11-454P7.4,ZBTB2,LINC01069,HSP90AB4P,LINC01069,AASDHPPT,CDC27,RP11-756J15.2,RP11-208N13.2,LINC01347,GINS4,LINC02600,RP11-6B19.3,RP11-454P7.4,HSPA1A,HMGN2P7,CHODL,CDC27,IGKV1-12,RP11-473M20.14,ABC14-1188822O7.2,ABCF3,CDC27,RP11-363E7.4,MEGF10,AC005586.1,CDC27,ABC14-1188822O7.2,LINC01069,RP11-202H2.1,CDC27,RPL27,AC069281.2,ABC14-1188822O7.2,SLC38A10,ABC14-1188822O7.2,RP11-416K1.3,CDC27,RP11-799E2.5,CDC27,RP11-202H2.1,CDC27,CDC27,TAS2R14,AL035405.1,CDC27,BCL2A1,OASL,AASDHPPT,RP11-202H2.1,FAM193A,RP11-202H2.1,USE1,CDC27,LINC01069,CDC27,TLK1,IL10,RPL36A,RP11-346J10.1,PRKAA1,RP11-202H2.1,CDC27,CDC27,RP1-37C10.3,CDC27,IL17RD,CDC27,LINC01069,RP11-813I20.2,ZNHIT2,TCIRG1
RP13-1039J1.3,LINC02259,SNORD3C,PMCH,TRBV7-4,KRTAP4-4,HNRNPA1P60,RNU7-63P,RP11-574O16.2,IL17RD,MIR4748,SLC4A1,SIGLEC1,SLC4A1,FPR1,FAM221B,IGKV3-20,PTGIR,ABCC8,LINC02259,RNASE1,PMCH,RP11-574O16.2,LINC01146,SLC4A1,LBR,SLC4A1,SLC4A1,LBR,MIR8056,LINC02259,CCDC184,LINC02259,AASS,SLC4A1,SYPL1P1,EIF3M,ARHGAP36,RNF7,RN7SKP86,MIR6842,LBR,PPBP,CTBP2P1,C6orf15,SLC4A1,AC019055.1,MEI1,ABC7-42391500H16.4,ABCG1,SLC4A1,Z98885.1,DNAJB1,TRIM65,SLC4A1,ABC7-42391500H16.4,LINC02259,PMCH,SLC4A1,EEF1A1,CSAG1,ABC7-42391500H16.4,ATP2B4,ABC7-42391500H16.4,RP11-91I8.1,SLC4A1,EIF4G3,SLC4A1,PMCH,SLC4A1,SLC4A1,RPSAP18,RP11-1094M14.3,SLC4A1,MS4A6A,PTPN22,AASS,PMCH,SCN8A,PMCH,URB1,SLC4A1,LINC02259,SLC4A1,TLE2,IL17A,RNU6-1084P,IL17RD,TAPBPL,PMCH,SLC4A1,SLC4A1,CSRNP1,SLC4A1,RP13-1039J1.3,SLC4A1,LINC02259,KRTAP4-4,SMPDL3A,ACTL6B
PREX1,VPS37C,ZNF695,SNHG19,ELF1,RNU6-1215P,RP11-349A22.5,RP11-276H19.1,RBM8A,AP000290.7,RPL3P2,CALCR,ADAR,CALCR,FPR2,RP11-328K4.1,RPS9,RP11-465B22.8,ABCC9,VPS37C,RNASE1,SNHG19,RBM8A,RP11-526K19.2,CALCR,SNORD126,CALCR,CALCR,SNORD126,MED8,VPS37C,RPS6KA6,VPS37C,AATBC,CALCR,MIR4783,RP11-169D4.1,AC084880.3,CFAP69,RNU6ATAC22P,OTOR,SNORD126,FCER1G,RNA5SP170,C1orf195,CALCR,LINC01488,HNRNPA1P47,ABC7-42404400C24.1,ABCG2,CALCR,AC138932.1,RPSAP58,C10orf105,CALCR,ABC7-42404400C24.1,VPS37C,SNHG19,CALCR,RPLP0,RPL3P8,ABC7-42404400C24.1,TSFM,ABC7-42404400C24.1,ZDHHC18,CALCR,RP11-66D17.1,CALCR,SNHG19,CALCR,CALCR,SDR39U1,RP11-54H7.4,CALCR,CD63,CXCL10,AATBC,SNHG19,SMIM34B,SNHG19,UPK3A,CALCR,VPS37C,CALCR,TKT,IL17F,FAM72A,AP000290.7,AC026333.4,SNHG19,CALCR,CALCR,RP11-704O17.1,CALCR,PREX1,CALCR,VPS37C,RNU6-1215P,CLNS1A,CXCL8
RNU6ATAC22P,RP11-114F10.3,AP002359.1,CCDC191,MTND4L,TRBVA,PABPC1P10,RP11-432N6.1,PLD3,PREX1,AC008870.2,DVL2,OAS3,DVL2,MGAM,SLC25A37,ACVR1B,EFCAB6,ABCD1,RP11-114F10.3,RNASE1,CCDC191,PLD3,Z98885.1,DVL2,PDLIM5,DVL2,DVL2,PDLIM5,MRGPRX2,RP11-114F10.3,PTPN20,RP11-114F10.3,AATF,DVL2,KRT18P57,SEC14L1,TRAV29DV5,CMTM3,RNA5SP209,IL17A,PDLIM5,MMP25,ANKRD20A20P,KRTAP9-2,DVL2,RP11-747H7.3,RP11-1260E13.3,ABC7-42418200C9.1,ABCG4,DVL2,H3P2,LSM4,LINC02597,DVL2,ABC7-42418200C9.1,RP11-114F10.3,CCDC191,DVL2,G3BP2,FAM47E-STBD1,ABC7-42418200C9.1,NDUFA11,ABC7-42418200C9.1,RP11-251I19.3,DVL2,RP11-306I16.2,DVL2,CCDC191,DVL2,DVL2,CTC-444N24.9,RNU6-1353P,DVL2,LYZ,PLSCR1,AATF,CCDC191,GADD45A,CCDC191,UPK1A,DVL2,RP11-114F10.3,DVL2,TIMP1,IL2,RP11-17E23.1,PREX1,GLRX,CCDC191,DVL2,DVL2,RP11-66N24.6,DVL2,RNU6ATAC22P,DVL2,RP11-114F10.3,TRBVA,TLR8,CR1
SNORA70E,KRTAP4-4,MTND1P5,MIA3,BBS10,MIR1293,RP11-554D14.1,NUTM2B,VPS8,AC096582.9,RP11-64B16.4,PRSS22,OASL,PRSS22,PADI2,KLF13,RP11-217J22.2,HSD17B2,ABCD2,KRTAP4-4,RNASE1,MIA3,VPS8,AC005256.1,PRSS22,RP11-318A15.7,PRSS22,PRSS22,RP11-318A15.7,FAM132A,KRTAP4-4,FAM159B,KRTAP4-4,AATK,PRSS22,ACVRL1,HSP90AA1,SIRPB1,AKAP2,KLHDC8B,OR7E96P,RP11-318A15.7,TLR2,RPS2P41,LINC02590,PRSS22,RP11-459F6.4,STYK1,ABC7-481722F1.1,ABCG5,PRSS22,RP11-71C10.2,MYO19,RPL19,PRSS22,ABC7-481722F1.1,KRTAP4-4,MIA3,PRSS22,PAK1IP1,FAM133CP,ABC7-481722F1.1,CRYZ,ABC7-481722F1.1,RP11-775A13.2,PRSS22,RP11-812J16.5,PRSS22,MIA3,PRSS22,PRSS22,C7orf33,GOLGA6L2,PRSS22,TNFSF13B,IFI27,AATK,MIA3,FAM13B,MIA3,UNR,PRSS22,KRTAP4-4,PRSS22,THUMPD3,IL4,TBC1D10C,AC096582.9,SLC35C2,MIA3,PRSS22,PRSS22,LINC02794,PRSS22,SNORA70E,PRSS22,KRTAP4-4,MIR1293,RP11-135F9.1,RASSF5
