seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
C1QC,CD3G,SAMHD1,CCR2,CCL2,IFITM1,IL17C,SAMD9,MARCO,HLA-B,PDCD1LG2,ILF2,CXCL9,CXCL10,CD68,CXCR3,TRIM25,IL15,ERG,OASL,NCF1C,ZBP1,OASL,NFKB1,CCL2,OAS1,MYD88,KLRG1,TRIM22,IL10,MPO,STAT3,FCGR1A,CD4,IL7R,DDX58,IL2RB,IFITM3,MMP12,TNF,TLR4,FCGR2A,DEFA3,CD8B,MSR1,PRTN3,IDO1,IRF8,RSAD2,MSR1,MMP3,TLR9,MSR1,IL12B,IFITM1,TRIM21,PRF1,OAS1,CD80,USP18,CD11c,AIM2,IFNA8,IRF1,IRF1,DDX60,CD14,APOL3,BAX,DHX29,DDX58,TRIM22,CD163,LTF,ANKRD22,CD40,ETV7,IL1B,JAK2,DDX58,CD86,JAK2,PSMB8,MS4A1,CXCL3,IL10,BCL2,IRF5,IRF1,IFITM1,IFI6,GBP1,PCBP1,CXCL10,FCGR2A,ZBP1,CD36,TRIM25,RELB,GBP6
CASP4,CD4,PARP9,CCR5,CCL3,IFITM3,IL17B,DDX58,CD36,HLA-E,LAG3,ADA2,CXCL11,CXCL11,CD14,CCR7,UBE2L6,IL15RA,IFI27L1,ISG15,TAF10,AIM2,EPSTI1,NFKB2,CCL3,OAS2,IRAK4,GBP5,BST2,IL12A,ELANE,STAT4,HLA-DRA,CD8A,TGFBR2,IFI44L,TNFRSF1A,OASL,ADAMDEC1,IFNG,TLR7,FCGR3A,DEFA4,CD3E,MERTK,BPI,IFI44L,IRF9,BST2,MARCO,MMP7,MYD88,NEMF,IFNG,IFITM2,TRIM22,GNLY,SAMD9L,NFATC1,TRIM22,IRAK1,CAMP,MXD4,IRF7,IRF7,HERC5,CD68,KCNJ15,BAK1,PTPRC,DDX60,TRIM25,FCGR1A,CAMP,EPSTI1,TNFRSF1B,TAP1,IL1A,SIGLEC5,DDX60,CD14,STAT2,PSMB9,CD14,CXCL5,IL12A,BAX,IRF7,IRF7,IFITM2,HERC5,GBP2,RAB20,CXCL9,FCGR2B,AIM2,FCGR1A,XAF1,IL1A,ANKRD22
CASP5,CD8A,PARP12,IL1B,CCL4,AIM2,TNFRSF19,IFIH1,CD14,RHOG,HAVCR2,CD274,CCL2,CCL2,CD16,CD274,HERC5,IL18,AZU1,MX1,TRIM25,CXCL9,DYSF,RELA,CCL4,OAS3,TRAF6,SYK,HERC5,IL12B,CD38,STAT5A,HLA-DRB1,CD8B,CASP8,OASL,TNFRSF1B,MX1,LTF,IL12A,TLR8,FCGR3B,ELANE,CD3D,AXL,LTF,GBP5,TLR1,TRIM22,CD14,BATF2,TIRAP,ASUN,IL2,IFITM3,BST2,CD27,ISG15,PTGDR2,BST2,IRAK4,FTH1,IRF3,IFIT1,IRF9,BST2,CD163,MAFB,BID,CCL19,DHX58,CXCL9,FCGR2A,BPI,SERPING1,IRAK2,APOL1,NFKB1,HLA-DRB5,ISG20,CD36,TLR4,PSME1,CD16,CXCL8,IL12B,BAK1,IRF9,IRF9,IFITM3,HERC6,PARP9,INSL3,CCL2,FCGR3A,PYHIN1,FCGR1B,PLSCR1,IL1B,BATF2
AIM2,CD8B,PARP14,IL1RN,CCL5,CARD17,IL15RA,DHX58,TLR2,ELF4,CTLA4,CXCL10,CCL3,CCL3,CD11B,PDCD1,USP18,IL18BP,CTSG,RSAD2,CEACAM8,CXCL10,LASP1,RELB,CCL5,USP18,MAP2K1,CLEC7A,DDX58,IL18,CD27,STAT5B,CIITA,CD14,VAMP5,EIF2AK2,CD274,MX2,GZMA,IL12B,NOD2,S100A8,FCGR2A,CD4,TYRO3,CAMP,IRGM,TLR2,TRIM25,CD163,ANKRD22,NOD1,DHX29,IL4,EIF2AK2,ADAR,CD38,IL27,CEACAM1,CD64,NF-κB,TAP1,IRF5,IFIT2,TAP1,CAMP,NOS2,CD53,CASP3,CD3E,TRIM5,CXCL10,FCGR3A,CEACAM8,SEPT4,TRAF5,SAMD9L,NFKB2,HLA-DQA1,IFIT5,CD44,SOCS3,PSME2,ITGAM,CXCL9,IL15,BID,MX1,STAT1,ISG15,IFNG,TRIM22,IRF1,CCL5,IRAK3,MNDA,HLA-DRA,HERC6,IL1R1,SERPING1
JAK2,GZMA,DTX3L,IL2RA,CXCL9,PARP9,IL10,CXCL9,TLR4,TNFRSF14,GZMA,CXCL9,CCL4,CCL4,CD11C,LAG3,ADAR,IL2RA,DEFA4,IFIH1,CEACAM1,CXCL11,PCBP1,REL,CCL19,HERC5,MAPK1,HAVCR2,MMP8,IL23A,CXCR3,STAT6,CD80,CD19,TAP2,TRIM22,PDCD1,ISG15,FPR1,IL10,NLRP3,S100A9,FCGR3A,CTLA4,GAS6,PGLYRP1,CD38,TLR4,HERC5,TNF,APOL1,NOD2,PTPRC,IL17A,BST2,DDX58,CD69,CXCL1,CR1,CD274,TNFAIP6,STAT3,IFNA21,IFIT3,TRAFD1,S100A8,ARG1,KAZN,CASP8,CD4,TRIM22,CXCL11,TLR2,HP,HP,MALT1,PARP9,JUN,HLA-DQB1,IFI35,CD68,MARCO,UBE2L6,CD11B,CXCL10,IL18,APAF1,MX2,STAT2,ISG20,TNF,SAMD9L,METTL7B,CEACAM1,IRAK4,IFI16,HLA-DRB1,CMPK2,IL1R2,SCARF1
CEACAM1,GZMB,XAF1,IL4R,CXCL10,PARP14,IL18BP,CCL2,TLR8,IFITM2,GZMB,CCL2,CCL5,CCL5,CD209,TIGIT,APOBEC3A,IL2RB,GBP7,DDX58,CLEC4D,TNF,BNIP3L,IKBKG,CCL22,ISG15,MAPK14,ANKRD22,S100A12,IL27,CCR5,ISG15,CD86,CD38,PSMB9,SAMD9L,CTLA4,ISG20,MMP9,IL6,AIM2,S100A12,FCGR3B,PDCD1,PROS1,OLFM4,CD37,TLR6,HERC6,IL1B,TAP1,NLRP3,HLA-DRB5,TLR2,APOBEC3G,DDX60,CTLA4,CCL2,IRAK3,HLA-B,MR,IL12A,IRF4,IFI44,DYSF,S100A9,IDO1,LTF,RIPK1,CD19,TRIM25,CCL2,TLR4,ORM1,DEFA1,RIPK2,HERC5,FOS,HLA-DRA,OASL,CD69,MPO,WARS,CD68,CXCL11,CXCL10,CYCS,OAS1,IL1B,OAS2,IL1B,PLSCR1,HBA1,CEACAM8,LILRA6,TNF,HLA-DQA1,DDX58,IL1RN,BLK
CEACAM8,GZMH,SAMD9,IL6,CXCL11,DTX3L,TNFRSF11A,IL1B,NOD2,S100A8,GZMK,CCL3,CCL19,CCL7,HLA-DRA,HAVCR2,APOBEC3G,IL32,MAFB,IRF7,MCEMP1,IL1B,KLF6,CHUK,GZMA,MX1,AKT1,TRIM22,DEFA1,IFNG,CCR7,ISG20,CD40,CD69,PSME2,PARP9,LAG3,RSAD2,DOCK9,CXCL10,PYCARD,MMP8,CD64,LAG3,C1QA,HP,CD33,TLR9,XAF1,IL6,TAP2,AIM2,SOS1,TLR4,ZAP,OASL,PDCD1,TNF,LILRA6,HLA-E,DC-SIGN,CXCL10,IRF8,IFI44L,LASP1,S100A12,CXCL9,GZMB,RIPK3,IL7R,SAMD9,CCL5,NOD2,LRG1,DEFA3,SRC,LGALS3BP,CREM,HLA-DRB1,HERC5,CD163,FCGR3A,ADAR,CD163,CCL2,CCL2,DIABLO,OAS2,IL6,OAS3,IL6,EIF2AK2,HBA2,TLR2,LILRB4,IL1B,HLA-DQB1,NMI,IL1RAP,ARG1
TLR2,GZMK,SAMD9L,IL6R,RAB20,HERC5,IL17RD,TNF,CARD9,S100A9,PRF1,CCL4,CCL20,CCL8,HLA-DRB1,GZMA,SAMHD1,CCL2,APOL1,IRF5,GPR84,IL6,TAP2,IKBKB,GZMB,MX2,PIK3CA,CD69,DEFA1B,IFNGR1,CD274,IFIT1,SOCS1,CD163,AIM2,IFI35,HAVCR2,XAF1,EPHA4,CCR2,CASP1,MMP9,CD274,HAVCR2,C1QB,ARG1,CD36,MYD88,PARP9,IL10,OAS1,TNF,IKBKG,TLR8,ADAR,EIF2AK2,TLR2,IL1B,MAPK14,HLA-DRB5,NOD2,CXCL8,IFITM3,IFI6,PCBP1,DEFB1,CXCL10,GZMK,MLKL,TGFBR2,SAMD9L,CCL7,CLEC7A,MARCO,BPI,JUN,TRIM22,ARID5A,C1QA,USP18,CD274,S100A8,PLSCR1,CD206,CCL3,CCL5,XIAP,OAS3,IL10,OASL,IL10,OASL,CCL19,OAS1,LILRB1,IL1A,MMP1,TNFAIP6,IL18,IL27
TLR4,PRF1,PLSCR1,IL10,INSL3,USP18,TNFRSF21,NFKB1,CLEC7A,S100A12,GNLY,CCL5,CXCL1,TNF,CTLA4,GZMB,BST2,CCL3,KCNJ15,IRF3,TLR2,IL10,AIM2,TNF,GZMK,OASL,MTOR,GBP1,DEFA4,CXCL1,KLRG1,IFIT2,SOCS3,CD274,NLRP3,PLSCR1,TIGIT,USP18,NPC2,CCR5,IL1B,MPO,CD36,TIGIT,C1QC,CHI3L1,CD3G,FCGR1A,PARP12,IL12A,OAS2,IL1A,RETN,TLR9,VIPERIN,PARP9,TLR4,IL10,PDCD1LG2,FCGR1B,STING,CD14,IFNAR1,IFI27,KLF6,DEFB4A,IL6,TNF,FADD,IL15,PARP9,CCL8,CARD9,CD163,LTF,JUNB,RTP4,CEBPB,C1QC,TRIM22,HLA-DRA,S100A9,LGALS3BP,MRC1,CCL4,TREM1,MCL1,OASL,IL12A,MX1,IL12A,TNFSF10,SAMD9L,OAS2,LILRB2,IL6,MMP9,CASP1,IL18R1,TGFB1
SIGLEC5,FASLG,NT5C3A,IL10RA,BATF2,SAMD9L,IL18,CASP1,CLEC4E,MMP8,NKG7,TNF,CXCL2,IL1B,PDCD1,GZMK,LY6E,CCL4,KAZN,IRF1,IL27,IL12A,CASP4,IL1B,PRF1,DDX58,FOXP3,TIMP2,LTF,CXCL2,HLA-DR,IFIT3,IL18,PDCD1,TBK1,TNFSF10,CD86,BST2,TRMT2A,CD14,IL18,ELANE,CD163,BTLA,C3,ALPL,CD300LG,FCGR1B,PARP14,IL12B,OAS3,IL1B,SHC1,CD14,IRF7,PARP14,TLR8,IFNG,C2,TLR4,cGAS,DEFB4A,ISG20L2,OAS1,BNIP3L,LCN2,IL10,TNFRSF1A,TNF,IL2RA,PARP12,IL1B,NOS2,SOCS3,ELANE,FOS,PLSCR1,CREB5,CFH,BST2,HLA-DRB1,IFI27L1,BST2,ARG1,CCL5,TLR2,BCL2L1,ISG20,IL12B,MX2,IL12B,AIM2,IFI44L,OAS3,MAPK14,IL10,MMP12,IL1B,IL18RAP,TGFB2
NEMF,GNLY,TRAFD1,IL10RB,ABCA1,PLSCR1,TNFRSF14,NLRP3,NLRP3,MMP9,KLRD1,IL1B,CXCL8,IL6,LAG3,PRF1,IFIH1,CCL5,CD53,EPSTI1,IL15,IL12B,TRAFD1,IL6,GNLY,IFIT1,TGFB1,MMP3,MPO,CXCL8,GZMA,IFIT5,IL23A,CTLA4,IRF3,UBE2L6,CD80,HERC5,SDR39U1,CD163,TNFA,CTSG,CD14,CD28,C5,RNASE2,CD3D,FCGR2A,DTX3L,IL18,OASL,IL2,LCN10,CD163,IRF9,DTX3L,CD14,IL6,CCR2,TLR2,TBK1,CD8B,S100A8,OAS2,TCN1,GNLY,IL12B,TNFRSF1B,IL1B,IL24,PARP14,IL1RN,IDO1,C1QA,MPO,FOSL1,DDX60,ZFP281,MMP9,PLSCR1,HLA-DRB5,AZU1,LAMP3,NOS2,CCL7,TLR4,PARP1,RSAD2,IL15,IFI44,IL23A,CARD17,IFI44,MX1,CD80,IL12A,TIMP1,IL1RN,IL18BP,TGFB3
DHX29,CTLA4,EPSTI1,IL12A,ABCG1,NT5C3A,TNFRSF13C,AIM2,AIM2,RETN,CD8A,IL6,IL2,IL10,TIM3,GNLY,CGAS,CCL7,LIF,EIF2AK2,IL2RA,IL18,APOL6,IL10,NKG7,IFIT2,TGFB2,KLRD1,ELANE,CCL3,GZMB,IFITM1,IL27,LAG3,IRF5,VAMP5,HLA-DRA,DDX58,TUBGCP6,MSR1,IL6,DEFA1,TLR2,ICOS,CFB,RNASE3,CD320,FCGR2B,SAMD9,IL23A,ITGAM,IL6,JAK2,CD64,PARP9,SAMD9,CD68,CXCL10,CCRL2,CD80,MINCLE,DEFB103A,IFNA5,OAS3,TCN2,PRF1,IL23A,IL1B,IL6,TGFB1,DTX3L,IL6,LCN2,C1QB,MMP8,JDP2,LAP3,ZFP800,MMP7,IL10,HLA-DPA1,CTSG,TNFAIP3,IDO1,CCL8,NLRP3,MLKL,IL1B,IL18,IFI44L,IL17A,CASP5,IFI27,MX2,CD86,IL12B,TIMP2,TNFAIP3,CASP1,FCGR1A
PTPRC,PDCD1,RTP4,IL12B,APOC3,PHOSPHO1,IL23R,PYCARD,CASP1,TCN1,CD8B,IL10,IL4,IL12B,CCL2,CD14,STING1,CCL8,SCF,ID3,IL24,IL23A,DUSP3,IL12A,KLRD1,DUSP3,IDO1,IDO1,CTSG,CCL4,GZMK,IFITM2,IL1A,HAVCR2,NOD2,GZMA,HLA-DRB1,DDX60,FCGR1C,MARCO,IL10,DEFA3,TLR4,CD40LG,CFH,CD63,CD300C,FCGR3A,SAMD9L,CXCL1,ITGAX,IL10,JAK3,FCGR1C,PARP14,SAMD9L,CD163,IL15,LILRB4,CD28,DECTIN2,DEFB103B,IFNA16,MX1,C1QB,GZMA,IL17A,IL1RN,IL10,CD28,EPSTI1,IL12B,S100A8,C1QC,MMP9,MXI1,EPSTI1,BHLHE40,TIMP3,IL12B,HLA-DPB1,DEFA4,TNFAIP6,WARS,CCL19,CASP1,RIPK1,TNF,IL23A,IFI6,IL2,BNIP3L,ISG15,HERC5,CD28,IL18,S100A8,NFKB1,NLRP3,FCGR1B
DYSF,LAG3,SERPING1,IL15,PLA2G3,CD274,IL17RE,IL18,IL18,TCN2,CD4,IL12A,IL5,IL18,CCL3,CD163,TBK1,CCL19,CXCL1,P2RY14,TGFB3,IL27,KLF2,IL12B,CD8A,KLF2,ARG1,MMP1,PRTN3,CCL7,PRF1,IFITM3,TGFB1,TIGIT,RIP2,LTF,HLA-DQA1,EIF2AK2,NEMF,NOD2,TGFB1,CD14,IL1B,CD40,CFI,CD66B,CD300A,CD63,SP110,CXCL2,ITGB2,IL12A,LY96,MARCO,XAF1,LGALS3BP,FCGR1A,JAK2,MSR1,S100A8,MX2,CD163,IFNK,MX2,C1QC,GZMB,TGFB1,TLR1,IL27,CD80,LAP3,IL12RB1,S100A9,MS4A4A,LCN2,MXD1,IFI44L,EGR2,BCL2,IL18,HLA-DQA1,GBP4,NFKBIA,KYNU,TLR1,CD14,RIPK3,IL6,IL27,IFI16,IL15,DYSF,IFIT1,HERC6,CD40,IL27,S100A9,SOCS3,PYCARD,C1QB
LASP1,HAVCR2,FCGR1A,IL18,PLIN2,TNFAIP6,IL17RC,IFNG,IL1A,DEFA3,CD3E,IL12B,IL13,IL23A,CCL4,CD68,IKBKE,CCL20,CXCL2,GZMA,NFATC1,CCL2,DEFA1,IFNG,CD8B,FPR1,NOS2,SPP1,AIM2,CCL8,CXCL10,OAS1,IL4,CD27,STING1,ANKRD22,HLA-DQB1,ADAR,ASUN,NLRP3,IFNG,CD163,IL1RN,CD80,SERPING1,VNN1,CD34,CEACAM8,SP100,CXCL5,CD14,IL12B,C1QA,MSR1,IFI6,LAMP3,FCGR2A,STAT2,NEMF,S100A9,HERC5,HLA-DQB1,LCN2,ISG15,SIGLEC5,NKG7,CCL2,TLR2,CCL2,NFATC1,LGALS3BP,IL12RB2,CAMP,MS4A6A,OLFM4,SPIC,IFI44,TFEC,CASP8,IL27,HLA-DQB1,GBP6,NFKBIZ,QPRT,TLR2,CD36,GSDMD,IL10,TNF,IFI27,IL18,ELF4,IFIT3,DDX58,CD14,IL32,LCN2,TNFRSF1B,AIM2,C1QC
PCBP1,TIGIT,FCGR1B,IL27,FATP1,CMPK2,IL15,IL6,TNFAIP6,ARG1,CD14,IL18,IL17A,IL27,CCL5,MARCO,TNFAIP3,CXCL1,IL6,GZMB,S100A11,CCL3,DEFA3,IFNGR1,CD3E,MMP9,CYBB,CD274,CASP4,CCL19,CXCL9,OAS2,IL13,CD28,CGAS,ETV7,HLA-DPA1,PARP9,DHX29,PYCARD,IFNGR1,CD68,IL6,CD86,CD46,VNN2,CD300LB,CR1,ADAR,CXCL8,CD163,IL15,C1QC,IDO1,IFI27,CXCL10,MARCO,IRF5,ASUN,S100A12,IFI44,PRF1,IFIT5,ISG20,SLP1,LYZ,CCL3,TLR4,CCL5,PTGDR2,LY6E,IL18,C1QA,CD14,CAMP,TSHZ1,IFI27,MYC,TRADD,CXCL11,HLA-DMB,SFTPC,SOCS1,TLR2,TLR3,CD163,GSDME,IL12A,TNFAIP3,IFI35,IL27,NFATC1,OAS2,DDX60,CD68,CXCL10,CHI3L1,CD40,CCL1,LAP3
KLF6,CD14,LAP3,IL32,CPT2,RSAD2,TNFRSF11B,CXCL8,S100A8,CAMP,CD68,IL27,IL21,IL32,CCR2,MSR1,NFKBIA,CXCL2,CCL2,PRF1,KAZN,CCL4,S100A10,IFNGR2,CD4,CXCL1,NCF1,TRIM25,CASP5,CCL20,CCL5,OAS3,CD4,CD40,TNFA,SCARF1,HLA-DPB1,PARP14,PTPRC,IL18,IFNGR2,ITGAM,IL10,CD83,CD55,TBK1,CD300LF,ITGAM,WARS,CXCL9,TNFSF10,IL17A,C1QC,INDO,IFI35,CXCL9,MSR1,IRF7,DHX29,DEFA3,IFI44L,IRF7,JAKMIP1,RSAD2,ZNF296,MPO,CCL4,MMP9,CXCL10,HLA-B,PLSCR1,IL18BP,C1QB,CD68,S100A8,CREM,IFI35,IRF4,RIPK1,CCL3,HLA-DMA,SFTPB,SOCS3,TLR4,TLR4,RIPK1,NLRP3,IL12B,TNFAIP6,IFIT2,IFNGR1,KLF6,OAS3,IFIH1,CD163,CXCL9,CAMP,CD86,CCL2,LRRK2
BNIP3L,CD68,LGALS3BP,TNF,ACSL1,IFI27,IL12A,CCL5,S100A9,LTF,CD163,IFNG,IL22,CD3D,CCR5,TLR2,NFKBIZ,CXCL8,CCL5,CTLA4,CD53,CCL5,TCN1,CD274,CD19,BCL,MPO,SLPI,IFI6,TLR2,CCL19,OASL,CD8A,CD80,IL1B,APOL1,CD74,TRIM5,IL1B,IL1A,JAK1,ITGAX,IL12B,CD1A,CD59,IRF3,CD300E,ITGAX,LAP3,CXCL10,TRIM22,IL18,CD46,NOS2,LAMP3,XAF1,ITGAM,NFKB1,PTPRC,LCN2,IFI6,HLA-DRB1,IFNAR2,HERC5,ASUN,SLPI,CCL5,NLRC4,TLR2,ELF4,SP110,IL23A,C1QC,SIGLEC1,S100A9,NR4A2,RSAD2,MAFB,CD3E,CCL4,CD1A,SLC34A2,CISH,TLR8,TLR6,RIPK3,AIM2,CXCL10,TNFSF10,IFIT5,IFNGR2,SOCS1,MX1,EIF2AK2,MRC1,CXCL11,DEFB4A,HLA-DRB1,CCL3,TNF
NPC2,CD163,LAMP3,TNFAIP2,ACSL3,P2RY14,IL17D,SOCS1,S100A12,BPI,MARCO,IFNGR1,TGFB1,CD3E,CXCL9,TLR4,REL,CCR2,TNFAIP3,S100A12,MAFB,CCL19,TCN2,PDCD1,CD38,SIGLEC1,LTF,PLCG2,IFI16,TLR4,IL27,MX1,GZMB,CD86,CXCL10,S100A12,CIITA,TRIM21,IDO1,CASP1,JAK2,MARCO,IL15,CD1C,HLA-A,IRF5,CD3E,NCF1,LGALS3BP,CXCL11,SAMD9L,IL23A,CD55,ARG1,WARS,SP110,ITGAX,RELA,CD3E,MMP8,IFI16,HLA-DQA1,IFNGR2,USP18,NEMF,LTF,CCR2,CCL22,TLR4,HLA-E,SP140,IL27,C3,FCGR2A,S100A12,TLR2,SIGLEC1,ETS1,CD4,CCL19,CD1B,SFTPA1,CD40,MYD88,TLR7,MLKL,PYCARD,CCL2,CXCL9,IRF7,TNFRSF1A,STAT2,MX2,ADAR,MARCO,CCL2,AIM2,HLA-DQB1,CCL4,IL1A
DOCK9,MSR1,TRIM5,TNFAIP3,LDLR,NLRC4,TNFRSF10D,SOCS3,LCN2,ELANE,MSR1,IFNGR2,CSF2,CD4,CXCL10,TLR6,RELA,CCR5,RIPK1,S100A8,APOL1,CCL20,RETN,CTLA4,CD27,IFI27,LCN2,LAG3,IFI27,TLR9,IL15,MX2,PRF1,CD3E,IFNG,S100A8,B2M,TRIM22,CCR7,GZMB,TYK2,MSR1,IL15RA,CLEC7A,HLA-B,STING1,CD300LD,NCF2,LY6E,CCL2,GBP1P1,IL27,CD59,CYBB,EPSTI1,S100A8,CAMP,ATF2,CD8A,MMP9,IFI27,ATG7,JAK1,SAMD9,KLF2,ELANE,CCR5,CD8A,NOD2,IFITM2,TAP1,IL32,CFH,FCGR2B,ARG1,TLR4,CMPK2,ETS2,CD8A,CCL20,CD1C,SFTPA2,CD80,NFKB1,TLR8,GSDMD,IL1B,CCL3,CXCL10,IRF9,TNFRSF1B,HLA-B,HERC5,TRIM22,MSR1,CCL3,NLRP3,HLA-DPA1,CCL5,IL1B
EPHA4,MARCO,TRIM6,TNFAIP6,SCARB1,GSDMD,TNFRSF10C,CD14,CAMP,CTSG,TLR2,NFKB1,CSF3,CD8A,CXCL11,TLR8,NFKB1,CCR7,RIPK3,S100A9,KCNJ15,CCR7,NLRP3,LAG3,TNFRSF17,IRF7,S100A8,RSAD2,IFI35,NOD2,TNF,IL1B,FASLG,CD3D,IFNGR1,S100A9,TAP2,TRIM25,TLR2,GZMA,STAT2,NCF1,IL18,TLR2,HLA-C,CGAS,CD302,NCF4,CMPK2,CCL3,PARP9,CCL2,CD177,NCF1,SERPING1,S100A9,LCN2,JUN,AKT1,MMP1,IFI35,FCGR3A,MXRA8,SAMD9L,CD64,AZU1,CAMP,TIMP2,NLRP3,TNFRSF14,TAP2,IFNG,FTH1,MSR1,CCL2,TLR9,USP18,REL,CD19,CXCL1,CD1D,NEMF,CD86,RELA,TLR9,BCL2,IL18,CCL4,CXCL11,STAT2,IL1R1,HLA-E,IFI6,TRIM5,C1QB,CCL4,CASP1,HLA-DPB1,CCL7,IL2
FAM20A,MRC1,STAT3,TNFRSF1A,CD36,IL32,IL17RA,CD163,DEFA1,MPO,TLR4,NFKB2,CD14,CD8B,CXCR3,TLR9,NFKB2,CXCR3,MLKL,RETN,GAS6,CD14,TLR4,HAVCR2,MS4A1,IRF9,S100A9,NKG7,IFI44,NLRP3,IFNG,IL1A,CTLA4,CD3G,IFNGR2,RETN,PSMB8,PLSCR1,TLR4,C2,IRF1,NCF2,IL27,TLR4,HLA-DRA,IFNAR1,CD300H,NOS2,NT5C3A,CCL4,IFI35,CCL3,CD66B,NCF2,RTP4,S100A12,S100A8,FOS,TP53,TIMP1,IFIH1,TAP2,S100A9,DDX58,LTF,DEFA1,LCN2,RAB24,AIM2,CFB,UBE2L6,TNF,FTL,MERTK,CCL3,NOD2,XAF1,ATF5,CD27,CXCL2,CD1E,ASUN,CD83,MAPK14,NOD1,BAX,HMGCR,CCL5,CCL2,JAK2,IL6R,HLA-DPB1,RSAD2,RSAD2,C2,CCL5,IL18,CIITA,CCL8,IL4
FBLN2,FCGR1A,SOCS1,TNFRSF1B,TLR2,LY6E,TNFRSF4,CD36,DEFA3,NCF1,MYD88,RELA,CD163,CD38,S100A8,HLA-DRA,TLR2,CXCR4,GPX4,TCN1,BLK,CD163,TLR2,IDO1,BLR1,TNFSF10,MMP9,SOCS3,IFI44L,AIM2,IL2RA,IL1R1,ICOS,FCGR1A,JAK1,TCN1,PSMB9,TNFRSF1A,TLR1,C3,IRF7,CD38,TNF,TLR8,HLA-DRB1,IFNAR2,CD84,IFI27,PHF11,CCL5,IFI44,CCL4,CD64,NCF4,SAMD9,ELANE,S100A9,TBK1,EGF,TIMP2,IFITM1,HLA-DRA,S100A12,IFIH1,GZMA,DEFA3,S100A8,BLK,STING1,RHOG,XAF1,TNFRSF1A,SLC11A1,TREM1,CCL4,MYD88,PARP14,BATF,IL7R,CXCL8,CD3D,DHX29,ICAM1,MAPK8,NOD2,BID,HMGCS1,CCL19,CCL3,SOCS1,IL10RA,HLA-DRA,XAF1,APOL1,CCR2,CCL7,PYCARD,CD74,CCL19,IL6
AK5,FCGR2A,SOCS3,STAT2,TLR4,BST2,TNFRSF18,TLR2,ELANE,NCF2,IRAK4,RELB,CD68,CD69,S100A9,HLA-DRB1,TLR4,TLR2,ACSL4,TCN2,CD1C,CD38,ICAM1,CD163,CXCR5,PARP14,TIMP1,DTX3L,IFIT2,CARD9,MX1,IL1R2,CD28,FCGR2A,JAK2,TCN2,PSME1,TNFRSF1B,TLR8,C5,IRF9,CD27,CXCL8,MYD88,HLA-DQA1,IFNB1,CD82,IFI44,TRAFD1,CCL19,IFI44L,CCL5,CD11C,LAMP1,SAMD9L,DEFA1,S100A12,TLR2,ARF1,STAT2,IFITM3,HLA-C,IFI16,TLR7,GBP3,CD4,S100A9,CD1C,RSAD2,HORMAD1,ZBP1,TNFRSF1B,HAMP,TREM2,CCL5,STING1,RNF213,FOSL2,CXCR5,S100A12,CD3E,PTPRC,VCAM1,JUN,DDX58,TRADD,DHCR24,CCL20,CCL4,SOCS3,IL2RA,HLA-DPA1,TRIM22,APOL6,CCRL2,CCL8,GADD45A,HLA-DRA,CCL20,IL10
