seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
IRF9,HLA-DRB1,FCGR1B,HERC5,CYBB,MMP9,HP,GBP4,PARP9,CXCL11,CCL8,HLA-DRB1,CCR2,HLA-DQB1,IFITM1,S100A9,COMP,IFIT1,ITGAX,SIGLEC1,HLA-DRB1,PSMB10,TLR8,IL1B,IFI16,NLRP3,PLSCR1,WARS1,P2RX7,IL15RA,IRF9,TLR4,LILRB2,PSMB9,CXCL13,C2,CXCL5,CCL3L1,SOCS3,TNFSF10,CD86,STAT1,PTAFR,LILRB1,CXCL11,GBP1P1,IL10,CD274,C3,TAP1,IFIH1,HLA-DRB5,MMP9,TAP1,ARG1,CXCL13,IL6,FCGR1C,C1QB,RNASE3,GZMB,S100A12,DDX58,PTGS2,HLA-DPB1,SOCS3,IFNGR1,TLR8,LAMP3,JAK2,CCL3,PTPRC,SOCS3,CLEC4E,CCL5,CD38,HLA-DPB1,HLA-DQB1,DDX58,DDX58,SAMD9L,IRF7,S100A12,CXCL8,KLF12,CXCL11,CAMP,TLR4,TLR8,IRF1,SERPING1,S100A8,LAMP3,PTPRC,CYBA,NCF2,CCL8,IFNG,OAS2,USP18
NMI,HLA-DRB5,FCGR2A,TRIM22,NOS2,MPO,ALDH1A1,GBP3,PARP12,IL6,CCL2,CXCL5,EMP3,HLA-DPB1,IFITM2,LTF,CLEC4D,IFIT2,ICAM1,XAF1,CD27,TAP1,TLR9,IL32,MMP9,CASP1,ANKRD22,IDO1,C1QB,C1QB,SOCS3,TLR5,SLAMF8,CIITA,CCL2,DUSP3,CXCL1,CCL7,SOCS1,OSM,TLR2,STAT2,AQP9,LILRA2,PLAC8,FCGR3A,TNFSF10,FBOX6,ICAM1,TAP2,IFIT2,XAF1,LY6E,TAP2,TLR2,CXCL17,IL10,CLEC4E,C1QC,KCNJ15,GZMA,RABGAP1L,DHX58,SERPINA1,HLA-DQA1,SOCS1,SOCS3,CD14,ZNF296,TLR2,CCL4,TBK1,CEACAM6,S100A8,CXCR2,S100A8,TAP1,CD274,DHX58,DHX58,GPNMB,IRF9,LCN2,CTSC,NDRG2,IDO1,CTSG,TNFSF10,NOD2,OAS2,IFI35,S100A9,PLAUR,SP110,TLR2,NCF1,CCL3,ARG1,OAS3,BST2
IFITM1,HLA-DQA1,FCGR3A,S100A8,LCN2,CTSG,LYZ,OAS2,PARP14,NOS2,CCL3,CXCL2,LCN2,SAMD9L,LILRB1,CAMP,CLEC4E,IFIT3,VCAM1,CXCL10,CD38,TAP2,MYD88,LYZ,CCL2,GBP1,DEFA1,STAT2,C1QC,C1QC,MARCO,TLR8,FCGR1A,TAP2,CCL7,KLF2,CXCR2,CCL20,JAK2,CD14,TLR4,SOCS1,IL15,NCF1,IFITM2,LTF,SOCS3,LMNB1,ITGAM,PSMB10,OASL,BCL2A1,HLA-DRA,HLA-B,TLR4,CCR2,CCL2,TLR2,MARCO,SERPING1,PRF1,SERPING1,TRIM14,ALOX5,HLA-DQA2,IL1B,SOCS1,LY96,ZNF331,TLR4,CCL5,TLR2,CSF3R,S100A9,CXCR6,S100A9,PSMB8,LAG3,JAK2,HERC5,LRRN3,STAT1,MMP9,LCN2,CXCR3,CXCL13,CEACAM8,GZMB,TNFAIP6,OASL,LST1,MMP9,PTGS2,STAT2,TLR4,NCF4,CCL4,SERPING1,RSAD2,IFI35
IFITM3,HLA-DQB1,CXCL8,S100A9,HP,CXCL13,MMP8,IRF8,SP100,PTGS2,CCL4,TLR2,SAA1,CCL8,LILRB2,PTAFR,CXCL13,IFIT5,ITGB2,CXCL9,TLR2,WARS,TRAF6,SERPINA1,CCL8,GBP4,DEFA3,IRF9,MS4A3,TAP1,ELANE,NLRP3,FCGR1B,FCER1G,CCL4,KLF4,FCGR1A,IL1A,IFNG,TLR2,TLR8,CXCL8,IDO1,LTF,SAMHD1,LCN2,PTPRC,NELL2,FCGR1B,PLSCR1,CMPK2,TNFSF10,LAP3,HLA-C,NLRP3,CCR7,CCL5,TLR4,SIGLEC1,BATF2,XAF1,C1QA,TRIM21,LTB,HLA-DQB1,IL6,JAK1,IL7R,LRG1,NOD2,ICAM1,TLR4,CD274,S100A12,GBP2,S100A12,TAP2,TIGIT,KLRG1,IFIH1,CASP5,STAT2,CYBB,S100A8,CXCR5,CFB,S100A8,GZMA,TNFAIP3,OASL,ITGAM,NOD2,PTGER4,IRF9,CLEC4E,TLR2,CCL5,PTX3,DDX60,IFITM3
IFITM2,LILRB1,GBP3,S100A12,S100A8,CCL2,MMP9,IRF1,SP110,NFKBIA,PLSCR1,TLR4,SAA2,CXCL11,CD274,BATF,IFI35,IFI27,CD14,CXCL11,TLR4,ADAR,NFKBIA,PLAUR,LCN2,GBP6,ELANE,TLR2,EPSTI1,CIITA,S100A8,AIM2,CLEC4E,LILRB1,CCL5,PTPN22,FCGR1B,IL1RN,IL6,TLR4,NOD2,S100A8,IFI6,SERPING1,CMPK2,MMP9,SERPING1,ZNF438,FCGR1C,SIGLEC1,IRF1,BIRC3,FCGR3A,HLA-E,CASP1,CCL2,CCL7,TLR7,LST1,HLA-DPA1,IFI35,C1QB,TRIM22,MMP9,HLA-DQB2,TNF,JAK2,IL18RAP,BST2,BHLHE40,VCAM1,TLR9,FBXO6,CCR2,GBP3,MPO,TLR8,CD14,GZMB,IL1B,ISG15,CXCL9,CYBA,S100A9,CD274,CFH,S100A9,GZMH,CD14,RAB20,SOD2,MARCO,MMP9,IFI35,CLEC4D,TLR4,CXCL8,MMP8,DDX58,IFITM1
MX1,LILRA2,GBP4,LCN2,S100A9,TNFAIP3,BPI,BATF2,IFI30,NFKB1,LAMP3,IFI6,BPI,IDO1,APOBEC3A,NLRP3,SIGLEC1,IFI44,CD36,GBP6,LRRK2,RSAD2,NFKB1,PTX3,IL1RN,GBP7,MPO,OASL,SIGLEC1,HERC5,S100A9,GZMB,CLEC7A,LILRA1,CCR2,SOCS3,FCGR3A,IL6,IL27,NFKBIA,LY96,S100A9,IFI27,GBP3,ISG20,S100A8,IRF1,CD5,S100A8,ISG15,IRF9,CXCL8,CTSS,HLA-F,FCGR2A,CCL4,CCL8,TLR8,LYZ,HLA-DPB1,DDX58,C1QC,TRIM25,MMP1,CCL2,NFKBIA,TYK2,IL18R1,IFIT1,IL1B,MMP9,NOD2,LMNB1,CCL2,GBP4,ELANE,CLEC4E,LILRB1,PRF1,IL6,OASL,CXCL10,FPR1,S100A12,IL27,CFI,S100A12,PRF1,CD163,SOD2,PARP9,MPO,MMP14,IFI6,CCR2,TLR9,CXCL2,SAA1,ZBP1,IFITM2
MX2,LILRA1,GBP6,AZU1,MMP9,IL1B,DEFA4,CCL2,TREM1,REL,SOCS3,IFI30,LTF,TAP1,APOBEC3B,CXCL13,ALOX5,IFI44L,CD68,GBP7,NOD2,EIF2AK2,NFKB2,CLEC4E,IL1R2,GBP3,S100A8,DDX60,MARCO,DDX58,S100A12,HLA-DRA,CLEC4D,GPR183,CCR5,IRAK3,LTF,IL10,ICAM1,IFIT1,IL1B,S100A12,IFI27L1,GBP4,BST2,S100A9,IRF8,LRRK2,S100A9,USP18,TRIM22,PTGS2,CIITA,HLA-G,FCGR3A,CCL5,CXCL8,TLR9,SELL,HLA-DRA,IFIH1,MPO,TRIM38,ARG1,CCL3,NFKBID,DUSP3,IL15,IFIT2,IDO1,CEACAM1,NLRP3,NELL2,CCL8,GBP7,DEFA4,CD14,LILRB2,EOMES,TNF,OAS1,CXCL11,FPR2,RNASE3,JAK2,CFD,LILRB2,GNLY,CLEC4E,S100A8,GCH1,LILRB5,CCL2,IFIH1,CCR5,IL15,CXCL3,SAA2,IFIH1,TRIM22
OAS2,LILRA4,GBP7,MMP9,CTSG,IL1RN,ELANE,CCR7,MMP9,SOCS1,SLFN13,IFIH1,MPO,TAP2,EIF2AK2,GBP4,ALOX5AP,IFI6,LTF,SERPING1P,RIPK2,DDX58,RELB,TLR2,SOCS3,IFIH1,S100A9,IFIH1,CASP4,MX1,TNFSF10,HLA-DRB1,NOD2,P2RY14,IL1B,TNFAIP6,MMP9,IL12B,IDO1,IFIT2,IL6,LCN2,SIGLEC1,GBP6,LY6E,S100A12,CXCL11,SPOCK2,SAA1,ADAR,TRIM38,DDX58,CXCR4,HLA-DRA,FCER1G,CCL7,CXCL5,NOD2,FCGR2A,HLA-DRB1,TLR2,LTF,TRIM56,NOS2,CCL4,NFKBIZ,KLF2,IL2RG,IFIT3,SP110,HLA-DRA,CASP1,ZNF438,SIGLEC1,GBP6,AZU1,STAT2,LILRA1,NKG7,IL10,OAS2,CCL2,ELANE,RNASE2,MAPK14,CCL2,ITGAM,NKG7,LILRA2,S100A9,PFKFB3,SBNO2,CCL3,IFI16,CCL2,IL18,MMP8,S100A12,TRIM22,TRIM5
PSMB8,NCR1,HERC5,MMP8,AZU1,NLRP3,MPO,HLA-DRB1,MPO,SOCS3,SLFN11,IFIT2,DEFA4,B2M,HERC5,GBP2,CYBB,IFI35,LYZ,IL1B,CASP1,IFIH1,SOCS3,TLR4,XAF1,DDX58,S100A12,TRIM22,CASP5,MX2,LTF,TAPBP,TLR2,PTGER2,IL1RN,IFI35,LCN2,IL18,MX2,IFI27,PTGS2,LTF,CASP5,GBP7,TYK2,IL1B,GBP4,HLA-DRA,SAA2,DDX58,BST2,IFIH1,GZMB,HLA-DRB1,S100A8,CCL8,CXCL1,NLRC4,FCGR2B,STAT2,TLR1,AZU1,XAF1,SOD2,CCL5,ICAM1,CCL2,CD3D,SOCS3,NKG7,HLA-DRB1,IL18,CD5,HLA-DRA,RSAD2,CTSG,IFI6,LILRA2,LILRB2,IL18,OAS3,CCL8,PRTN3,ORM1,TLR2,CCL8,ITGAX,HLA-E,LILRB2,S100A12,TAP1,CLEC4E,CCL4,IFIT5,CCL8,IL18RAP,MMP9,MPO,TRIM25,TRIM25
PSMB9,CXCL13,HERC6,MPO,DEFA4,CASP5,RETN,CD274,CEACAM8,LILRA2,SLFN5,IFIT5,PTPN22,HLA-B,IFITM5,STAT2,NCF1,MX1,MMP9,TNF,NLRC4,DHX58,SOCS1,ICAM1,IFI44,TLR2,LTF,TRIM21,IFI16,GBP6,LCN2,B2M,TLR4,TNFSF13B,IL10,IFITM1,MPO,IL23A,TRIM22,IFI44,TNF,CAMP,JAK2,IRF1,PSMB9,IL1RN,RAB20,HLA-DRB1,LTF,IFIH1,CXCL11,IFITM1,PRF1,HLA-DPA1,S100A9,CCL20,CSF3,CASP1,PTX3,IFIT5,PLAUR,CTSG,UBE2L6,PIK3CG,CXCL11,VCAM1,CXCL2,CD3E,TNFSF10,GZMB,HLA-DQA1,IL12B,LRRK2,HLA-DRB1,TRIM22,PRTN3,RAB33A,ITGAM,PLAC8,CCL2,IFIT1,IL15,LTF,ORM2,CEACAM1,CCL7,OLFM4,HLA-B,MARCO,SIGLEC1,SIGLEC1,HLA-DRA,CCL5,IFITM1,CCL19,TNFSF10,DEFA1,LTF,PSMB8,IDO1
PSMB10,C1QB,IFI16,ELANE,MARCO,CASP1,AZU1,CCR2,RNASE2,LILRA1,TRIM22,IFITM2,CASP5,HLA-C,ADAR,XAF1,NCF2,MX2,MMP1,CXCL8,NLRP3,RNASEL,JAK2,HLA-DRA,IFI35,TLR4,CEACAM1,TRIM25,S100A8,GBP3,DEFA4,P2RY6,TLR5,TLR2,TNF,IFITM2,S100A8,PTGS2,ZBP1,RSAD2,STAT2,HAMP,IRF7,IRF8,TAP1,IL6,HERC5,HLA-DPA1,SLC11A1,IFI27,TNFAIP6,IFITM2,GNLY,HLA-DPB1,S100A12,CCL21,CSF2,AIM2,PLAUR,IFI35,PTPRC,ELANE,PSMB9,TYK2,CCL8,SELPLG,CXCL3,CD3G,TNFRSF10C,GNLY,HLA-DPA1,IL12A,SPOCK2,HLA-DPB1,TRIM21,LTF,CCL8,FPR1,S100A8,CCL3,IFIT2,SOCS1,DEFA3,C1QB,CEACAM6,CCL4,MMP8,HLA-C,MRC1,SMARCD3,MATK,HLA-DRB1,CCL19,IFITM2,TNFSF10,TNFSF13B,DEFA3,ELANE,PSMB9,AIM2
TAP1,C1QC,PSMB8,DEFA3,CLEC4E,PSMB9,CAMP,TREM1,AZU1,LILRB1,TRIM14,IFITM3,GBP2,CIITA,DHX58,IDO1,NCF4,OAS1,MMP3,CCL2,FPR1,CXCL13,TYK2,HLA-DRB1,OASL,TLR8,CEACAM6,ADAR,S100A9,PSME2,CTSG,P2RY13,TLR9,GBP4,TNFAIP6,IFITM3,S100A9,NLRP3,DDX58,OAS2,IRF9,MPO,MX1,STAT2,TAP2,IL10,OAS3,HLA-DPB1,NLRP3,IFI35,TLR2,IFITM3,LAG3,HLA-DMB,KLRK1,CCL22,USP18,IFI16,LGALS3,IFI16,CD38,PRTN3,PSMB8,JAK1,CCR1,CD36,CXCL8,CD4,TNFRSF10A,PRF1,TLR4,IFNB1,FCGR2A,HLA-DPA1,TRIM5,LCN2,S100A9,MPO,S100A9,CCL4,IFIT5,CCR2,IL12B,C1QC,CEACAM8,CCL3,MMP9,CD14,ITGAM,TRMT2A,CEACAM8,HLA-DPB1,CCL20,IFITM3,TNFSF13B,CCL2,DEFA4,PRTN3,GBP3,SAMD9
TAP2,CLEC4E,PSMB9,DEFA4,CD274,B2M,SERPINE1,CXCL13,ELANE,VCAM1,TRIM38,OASL,GBP3,GBP4,DDX58,CCL8,CTSG,OAS2,MMP8,CCL8,RFX5,CXCL2,PTPN1,HLA-DMB,MX1,TLR9,CEACAM8,CX3CR1,APOBEC3A,ALOX5,AZU1,P2RY12,MYD88,OAS2,TNFAIP3,IFI16,S100A12,AIM2,GBP4,OAS3,JAK1,CEACAM6,MX2,STAT3,HLA-DRA,IL1A,OASL,CEACAM4,NLRC4,HERC5,TLR4,S100A8,NKG7,HLA-DMA,NKG7,CXCR3,GBP2,IL1B,TREM1,IRF1,SLAMF7,DEFA4,TAP1,JAK2,CCR2,CD14,CCR7,CD8A,LTF,KLRD1,TLR2,CCL2,FCGR2B,HLA-DRB5,TRIM25,CEACAM8,S100A8,LCN2,ELANE,CCL8,MX1,PTPRC,IL12RB1,SERPING1,CAMP,CCR2,ARG1,CD68,ITGAX,TRIM22,BCL2,HLA-DPA1,CCL7,IFI27L1,VCAM1,CCL7,ELANE,CTSC,CASP1,SAMD9L
TAPBP,CLEC7A,PSME1,BPI,PDCD1LG2,TAPBP,VNN1,NLRP3,CTSC,ICAM1,TRIM56,RSAD2,GBP6,GBP2,OAS2,CXCL1,ELANE,OASL,SERPINA1,PTGS2,C3AR1,CCL2,FCGR1A,CD274,MX2,HLA-DRA,LRG1,ITGAX,OAS2,CXCL8,SLC34A2,ID2,IRAK3,MX1,IDO1,IFIH1,DEFA1,SERPING1,SECTM1,HERC6,JAK2,CEACAM8,EIF2AK2,STAT4,HLA-DPB1,TNFSF10,SP110,CEACAM6,CASP1,NLRC5,NLRP3,S100A9,C1QA,PSMB9,GNLY,SLAMF8,IFI35,IL6,CD36,ICAM1,CCR5,EMP1,TAP2,IFNGR1,CCR5,TLR2,CCR5,CD8B,S100A12,LTF,TLR1,CCL3,FCGR3A,FCGR1B,TRIM14,FCGR1A,LCN2,LTF,LCN2,CCL20,MX2,HLA-B,IL12RB2,CSF3R,DEFA1B,CXCL3,LCN2,CCR2,PRDX1,USP18,BORCS5,HLA-DQA1,CXCL16,IFI27L2,ICAM1,CCL8,CTSG,CD14,CASP4,SERPING1
XAF1,CTSL,PSME2,LTF,RGS1,HERC5,CD14,CASP1,S100A8,CD274,USP18,TRIM22,IFI35,GBP3,CMPK2,CXCL2,AZU1,RSAD2,SERPINA3,S100A8,C1QA,CCL7,FCGR1B,CD4,PSMB9,HLA-DRB1,CRP,CD38,DUSP1,CEACAM1,IFI6,ID1,MAPK14,MX2,ARG1,LY6E,ELANE,TLR8,FCGR1A,IRF9,SOCS1,OLFM4,TRIM22,STAT5A,HLA-DRB1,TNFAIP6,GCH1,BTN3A1,PTX3,TRIM22,FCN1,LCN2,C1QB,PSMB8,GZMB,SLAMF1,IFIH1,TNF,CD86,ITGAX,LTB,BATF2,PSME1,IFNGR2,IL1B,TLR4,CCR2,LCK,AZU1,DUSP3,TLR5,CCL4,LILRB1,FCGR2A,TRIM38,FCGR1B,TNFAIP6,CAMP,MMP8,CXCL1,RSAD2,HLA-C,IL23A,P2RY14,DEFA3,CD163,CXCL1,CCR5,XBP1,BST2,SEC14L1,HLA-DQB1,CXCL8,EPSTI1,JAK1,CCL19,AZU1,CD38,NLRC4,IL1B
B2M,CTSC,IRF1,CEACAM8,LILRB2,DDX58,TLR2,CASP4,S100A9,CD14,RSAD2,TRIM25,IFI30,LYG2,BST2,CXCL3,DEFA4,ADAR,SERPINE1,S100A9,ARG1,CCL3,FCGR2A,CD3D,PSMB8,HLA-DPA1,PTX3,CXCL1,IL10,CCL2,TAP1,GBP3,MAPK8,IFIT1,SOD2,LGALS3BP,CEACAM8,S100A12,LILRB1,IRF1,C1QA,MMP8,TRIM14,STAT5B,TAPBP,PTGES3,AKR1B10,TAP1,CHIT1,TRIM25,CLEC4E,DEFA1,C1QC,PSMB10,PRF1,CEACAM1,STAT2,PTGS2,TLR2,CD36,EGR1,KLF2,PSME2,IL10,IL6,TLR8,BATF2,ZAP70,CEACAM8,KLF2,TLR6,CCL5,LILRA1,GBP6,TRIM8,FCGR2A,TNFAIP3,S100A8,PRTN3,CXCL2,USP18,HLA-DRA,IL23R,ID3,DEFA4,CD14,CXCL2,CXCR3,VEGFA,DDX60,TLR4,SIGLEC1,ITGAX,CMPK2,DUSP3,ACOD1,LTF,LAG3,NLRP3,PTGS2
LILRB1,CD274,IFIH1,CXCR1,SIGLEC1,IFIH1,TLR4,CLEC4E,S100A12,CD68,MXRA8,USP18,IFI16,OASL,CCL2,IL10,MMP1,TRIM22,SOCS3,LCN2,IDO1,CCL4,FCGR2B,BATF2,SAMD9L,HLA-DPB1,HLA-DRA,CXCL2,CXCL13,CCL5,TAP2,GBP6,NFATC1,IFIT5,SERPING1,ADAR,LYZ,MMP9,FCGR1B,STAT2,C1QB,MMP9,C1QC,ISG20,CIITA,BCL2A1,CD68,TAP2,CLEC7A,TRIM21,CLEC7A,SERPINA1,VSIG4,CD274,HLA-DRA,CX3CR1,SOCS1,SOCS1,TLR8,CD163,TNF,DUSP3,HLA-DRB1,SOCS2,IL27,HLA-DRA,BATF3,PTPRC,ELANE,HLA-DRA,TLR7,CCL7,LILRA2,IFI27,ADAR,FCGR3A,PTX3,S100A9,CTSC,CXCL3,IFI6,HLA-DRB1,STAT3,GZMA,SLPI,CD68,CXCL5,FCER1G,HIF1A,DDX58,TLR9,IFITM1,ITGAM,DDX58,CH25H,OLR1,LCN2,PDCD1,TNFSF10,TLR2
LILRA2,CD38,NOD2,CXCR2,SIGLEC7,OAS3,TLR8,TLR2,NLRP3,SIGLEC1,EPSTI1,DDX58,ISG20,TRIM22,CXCL9,IL12B,MMP12,TRIM5,SOCS1,LTF,MMP9,CXCL8,FCGR3A,XAF1,SAMD9,HLA-DQB1,HLA-DRB1,CXCL3,IFI30,IL1B,HLA-DRA,GBP7,RELA,IFITM1,BATF2,BST2,LILRB2,ARG1,AIM2,JAK1,C3,FPR1,CD74,IFI35,TLR2,BATF,CD84,LY6E,CLEC4E,DDX60,DEFB4A,ARG1,MARCO,CXCL11,HLA-DRB1,OSBPL3,JAK1,SOCS3,IL1B,MMP1,FOS,CASP4,HLA-DPA1,BCL2,IL32,HLA-DRB1,FCGR1B,CCR2,MMP9,HLA-DRB1,TLR3,CCL8,PLAUR,IFI35,DHX58,FCGR3B,CRP,S100A12,CTSG,CXCL5,DDX58,HLA-DQA1,SOCS3,GZMB,C1QB,CD86,CXCR2,FCGR3A,CD40LG,FCGR1B,NLRP3,IFITM2,ITGB7,DDX60,IFIT5,LTF,BPI,CTLA4,TRAF1,TLR5
LCN2,SLAMF7,AIM2,OLFM4,CTSC,XAF1,CLEC5A,TLR4,NOD2,SECTM1,ANKRD17,CXCL17,HERC5,TRIM21,GBP7,IL23A,SOCS3,BST2,JAK1,TLR2,MMP1,IL1B,LILRB1,CXCL13,BST2,HLA-DQA1,HLA-DPA1,CXCL5,TNFSF10,IL6,HLA-DRB1,SPP1,NFKB1,IFITM2,BCL2A1,CMPK2,CD274,MPO,IFI6,JAK2,C4A,CXCR2,HLA-DRA,IFIT5,ELANE,CXCL8,CD14,PLSCR1,TREM1,BST2,NOS2,NOD2,TREM2,CXCL13,HLA-DPA1,OSBP2,TYK2,CD274,IL1RN,CXCL8,JUN,CASP5,HLA-DPB1,NOD2,IL10,HLA-DPB1,FCGR2A,CCR5,G0S2,HLA-DRB5,TLR9,CCL13,CTSC,IL1RN,BST2,MMP8,CXCL2,GNLY,AZU1,CXCL8,HERC5,HLA-DOB,TNF,PRF1,C1QC,CD40,SOCS1,LY86,CD27,GBP3,ATG5,USP18,CD14,OASL,USP18,CAMP,OLFM4,GZMB,LTB,MMP9
LTF,ICAM1,NLRC5,RNASE3,GNLY,EIF2AK2,CLEC4E,TLR8,TLR2,SERPING1,DDX58,LGALS3,USP18,ADAR,PARP12,IL18,ICAM1,ISG20,JAK2,TLR4,MMP8,TNF,LILRA1,ITGAX,TLR8,HLA-B,HLA-DPB1,CCL2,CCR7,NLRP3,BCL2A1,CEACAM1,TNFAIP3,IFITM3,GBP6,DDX58,HLA-DRA,ELANE,IFI30,SOCS1,CFH,CXCR1,HLA-DRB1,IFI16,PRTN3,CXCR3,CD163,SIGLEC1,CCR2,EPSTI1,S100A8,CLEC7A,MS4A4A,CCR7,HLA-DPB1,HLA-DRA,CP,PDCD1LG2,TNFAIP6,CCL2,NR4A1,STAT1,HLA-DQA1,TLR2,TNF,HLA-DPA1,FCGR3A,CXCR3,HP,HLA-DPA1,IRF5,CCL20,CTSZ,IL1B,USP18,MMP9,CCR5,GZMB,HP,S100A8,HERC6,HLA-DMB,IL1B,XAF1,ANXA3,CD36,SOCS3,LMNA,CD3D,GBP4,ATG7,PSMB9,CD163,SAMHD1,HERC5,LCN2,MPO,GNLY,CCR2,TNFSF10
PTGS2,STAT2,CCL2,APOBEC3A,GZMB,CCL8,TREM1,CD86,TLR5,MMP9,IFIH1,LGALS9,SIGLEC1,BATF3,PARP14,IL15,VCAM1,USP18,TYK2,TLR5,VEGFA,IL6,CLEC7A,KLF2,NLRP3,HLA-C,HLA-A,CCL3,GBP1,TLR2,LCP2,LTF,PTPRC,RSAD2,EGR1,EPSTI1,HLA-DPA1,CTSG,IFI35,SOCS3,SAA1,TLR2,HLA-DPA1,OASL,MPO,CCR1,CD180,SOCS1,CCR5,IFI16,S100A9,TLR2,MSR1,CCR5,HLA-DQA1,HLA-DRB1,S100A8,PDCD1,IL6,CCL3,NR4A2,SOCS3,HLA-DQB1,TLR4,PTGS2,HLA-DQB1,CD274,C1QA,ORM1,HLA-DPB1,SOCS3,CCR2,CTSS,CXCL2,ZBP1,ITGAM,VCAM1,PRF1,LTA4H,S100A9,BST2,HLA-F,IL6,CEACAM1,CLEC4D,TLR2,IL1B,CD1D,CD3E,GBP8,CD274,PSMB8,CD36,TNFAIP3,BST2,HAMP,HP,NKG7,CXCL16,TNFSF13B
PLAUR,SOCS1,CCL4,PTX3,GZMA,CCL4,NLRP3,CD14,CLEC4E,MMP8,IRF1,CD38,SP110,C1QA,IFNG,IL7R,TLR1,HERC5,STAT3,NLRP3,BCL2A1,IL10,CLEC4E,DUSP3,CASP1,HLA-A,HLA-B,CCL4,GZMB,TLR4,C1QB,S100A8,CD3D,DDX58,EGR2,GCH1,HLA-DPB1,CEACAM1,CD274,BATF3,SAA2,TLR4,HLA-DPB1,MX2,CTSG,CCR2,CSF1R,IL7R,LGALS3,LY6E,S100A12,TLR4,LILRB4,CCR2,HLA-DQB1,HLA-DPA1,S100A9,LAG3,IL10,CCL4,FN1,IL1RN,HLA-DMA,CLEC4E,SERPING1,HLA-DQA1,CD276,C1QB,ORM2,FCGR2A,SOCS1,CCR5,DEFA3,CXCL1,XAF1,ITGAX,ICAM1,NKG7,TPM1,S100A12,IRF7,HLA-A,IL10,FCGR1B,HP,TLR4,IL6,CD44,CD3G,IFITM1,LGALS9,PTPRC,CLEC4E,CXCL11,LY6E,SAA1,HPSE,XCL2,CXCR3,TNFRSF1A
SAA1,SOCS3,CXCL1,TREM1,PRF1,CCR1,NOD2,CD80,MT2A,MMP1,IRF9,CD14,EPSTI1,LILRB2,IL15,CD274,TLR2,PARP9,STAT4,CASP1,CXCR4,IL1RN,NOD2,MX1,AIM2,JAK1,TNFAIP3,CCL7,LGALS3,BCL2A1,C2,S100A9,CD3E,IFIH1,EGR3,HERC5,CD14,CEACAM6,CXCR4,BCL6,LTF,TLR1,HLA-DQA1,CXCL16,CAMP,CXCR6,MERTK,CTSC,LGALS9,SP110,LCN2,TLR5,CD14,CCR1,HLA-B,HLA-DPB1,S100A12,CTLA4,CCL2,CCL8,ITGB2,IL7R,HLA-DMB,DUSP3,SERPINA1,HLA-B,CD4,C1QC,SERPING1,FCGR3A,ARG1,CXCR2,DEFA4,PTGS2,HERC5,CASP5,SOCS1,CD8A,SFTPA1,PTGS2,IRF1,HLA-E,IL18,NCF1,ITGB3,NOD2,IL10,CD163,CD4,IFI35,TNFRSF10C,GZMB,CLEC7A,CXCL13,IL1RN,SAA2,C2,XCL1,IDO1,ITGB2
SAA2,TNFSF13B,CXCL2,CCL2,NKG7,CCR2,IRAK2,CD40,CD36,MMP12,JAK1,NOD2,LY6E,PTGES,STAT2,PDCD1LG2,TLR4,PARP14,STAT2,CARD17,CXCL12,TNFAIP3,CYBB,MX2,TRIM22,JAK2,TNFAIP6,S100A8,IL15RA,BPI,C3AR1,S100A12,CD3G,EIF2AK2,JUN,IRF1,CTSC,FCGR1B,CCR5,TCF7,LPL,TLR6,HLA-DQB1,CCL7,LCN2,TLR2,FGR,STAT2,FOS,CXCL6,ALPL,TLR9,CD5L,IL10,HLA-A,IFI35,DEFA1,TIGIT,CCL4,CCL13,ITGAM,TNFSF10,HLA-E,KLF2,SERPINA3,HLA-C,CD8A,C2,APOBEC3A,CD274,ARG2,CXCL5,CEACAM8,NOS2,HERC6,NLRP3,TLR4,CD8B,SFTPA2,NLRP3,STAT2,HLA-G,IL18BP,NCF2,SELP,NLRC4,TNF,CD36,CD8A,IL1B,IRF1,GNLY,TLR2,TAP1,SERPING1,RETN,C3,ZBP1,C1QA,LILRB1
