seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
TXN,NDUFS8,UQCRFS1,CCL24,IRF7,ICAM1,SOCS2,SLC6A4,NCR1,NFKBIA,OAS2,NDUFS3,NDUFB5,SDHB,UQCRB,HLA-DQA1,COX4I1,CFH,SDHB,TXNRD1,TXN,IL11,NDUFA4,GPX4,IL5,COX6A1,SDHB,NDUFB3,COX5A,TNF,OAS1,IL18BP,COX5A,CCL5,TRPM3,NR3C1,PRDX3,COMT,CD8A,CD274,TXNRD1,GSR,COMT,TPI1,COX5B,FCGR3B,CYCSP12,NR3C1,MAOB,GPX4,NDUFA2,PKM,NDUFV2,COX5A,CCL4,NQO1,FOXP3,HLA-C,ATP5F1A,ATM,STAT1,GPX1,NDUFS2,UPF1,CS,SIRT1,TLR7,GDNF,GSR,CYCS,NDUFA5,COX6A1,SDHA,COX6C,NADSYN1,SFTA3,NDUFS8,JAK1,SDHA,SOD2,JAK3,PDK4,IL21R,TLR4,NDUFC1,NDUFA8,IL2RA,MT-ND5,DNM1L,NQO1,MAPK14,IL18,SLC25A5,NKG2D,ACO2,GZMA,COX7A2,NDUFAB1,CD74,SDHB
TXNRD1,UQCRC1,UQCRB,TNFSF8,IRF9,VCAM1,SOCS6,NR3C1,IFNA1,CD40,OAS3,NDUFB8,NDUFB6,SDHC,UQCRQ,HLA-DQB1,COX5A,MASP2,COX4I1,POLG,TXNRD1,IL12RB1,NDUFA5,GSR,IL13,COX7A1,UQCRC1,NDUFB5,COX5B,IL1B,OAS2,TNFRSF11A,COX5B,CXCL10,BAX,POMC,TXN,DBH,CD8B,PDCD1LG2,NFE2L2,NQO1,TPH2,GPI,COX6A1,NCAM1,CYCSP42,FKBP5,BDNF,PRDX2,NDUFA4,LDHA,UQCRC1,COX6A2,CCL5,PRDX1,GATA3,HLA-DRB1,ATP5F1B,ATR,STAT3,CAT,NDUFB1,MCUB,IDH2,SIRT3,TLR8,CNTF,TXN,SOD1,NDUFS1,COX7A1,SDHB,COX7A1,SYNJ2BP-COX16,SMIM22,SDHA,JAK2,SDHB,CAT,TYK2,AK2,CD276,TLR9,NDUFS8,NDUFA9,CTLA4,MT-ND6,SOD1,PRDX1,AKT1,IL2,VDAC1,NKG2A,IDH2,GZMH,NDUFS1,NDUFAF7,NCDN,CYCS
BDNF,UQCRC2,UQCRQ,CXCL12,NFKB1,SELE,SOCS5,NR3C2,HSPA1B,TNFSF13B,RSAD2,SDHB,NDUFB7,SDHD,UQCRH,CCL2,COX5B,FCGR3A,COX5A,TFAM,GSR,IL2RB,NDUFA6,GCLC,IL21,NDUFA2,UQCRC2,NDUFS1,COX6A1,IL1A,OAS3,IL17RD,COX6A1,CXCL9,C3,HPA,TXNRD1,TH,CTLA4,HLA-DRA,KEAP1,HMOX1,HTR2A,PGAM1,NDUFS1,COX4I1,CYCSP24,HSPA1A,NGF,HTR1A,NDUFA5,PDK1,UQCRC2,COX7C,CXCR4,PRDX2,TBX21,HLA-DQB1,COX4I1,CHEK1,STAT5A,NQO1,NDUFB2,HOXA11,IL2RA,SOD2,TLR9,GFAP,PRDX1,SOD2,NDUFS2,NDUFA2,SDHC,COX7A2,GCATP1,CXCL17,SDHB,JAK3,SDHC,GPX1,IRF3,CS,IL7,MYD88,ATP5F1B,NDUFA10,PDCD1,MT-ATP6,SOD2,PRDX3,MTOR,IL4,ANT1,NKG2C,CS,GNLY,NDUFS3,NDUFB1,CCDC28A,SOD1
NGF,UQCRB,PDK1,CCL7,NFKB2,PKM,SOCS4,FKBP4,HSPA1A,CCL22,IFIT1,SDHC,NDUFB8,COX4I1,PDK1,CCL3,COX6A1,ITGAM,GPX1,NRF1,GCLC,NFKBIA,NDUFA7,TXN,IL22,NDUFA4,PPARGC1A,NDUFS2,COX6B1,IL6,EIF2AK2,TNFAIP8,COX7A2,CXCL8,CASP9,VEGF,GCLC,SLC6A2,PDCD1,HLA-DRB1,GSTP1,KEAP1,ADRB2,IGHV3-23,SDHA,COX5A,CYCSP5,HSPA5,CREB1,TXNRD1,NDUFA6,PDK4,UQCRFS1,COX4I2,CCR5,PRDX3,RORC,B2M,COX5A,CHEK2,STAT5B,HMOX1,SDHA,DHX33,CD274,COX4I1,MyD88,S100B,PARK7,GPX1,NDUFS3,NDUFB1,SDHD,NDUFB1,STAG3L5P-PVRIG2P-PILRB,BPIFA1,SDHC,TYK2,SDHD,GPX4,IRF5,IDH1,NFKBIB,NFKB1,COX6A1,NDUFA11,LAG3,MT-ATP8,CAT,HSPB6,PRKAA1,IL8,NRF2,KIR2DL1,MDH2,FASLG,NDUFV1,NDUFB2,RTEL1-TNFRSF6B,SOD2
GDNF,CYC1,PDK2,CCL2,RELA,LDHA,SOCS3,FKBP5,AIF1,CCL17,IFIT2,UQCRC1,NDUFB9,COX5A,PDK2,CCL4,COX6B1,ITGAX,SOD1,PPARGC1A,GCLM,TNFSF13B,NDUFA8,HMOX1,IL23A,NDUFA5,NRF1,NDUFS3,COX7A1,IL10,BST2,C1QTNF2,NDUFA4,CCR5,CACNA1C,HIF1A,GCLM,ADRB2,LAG3,HLA-DQA1,GSTM1,NFE2L2,SLC6A4,IGKV3-11,SDHB,COX5B,CYCSP4,HSP90AA1,MAPK1,HSPA1A,NDUFA7,SIRT1,SDHA,COX6B2,CCR7,TXN,BCL2,TAP1,COX7A2,BRCA1,JAK1,GSR,SDHB,MEOX1,CD80,COX5A,IRAK4,MBP,PINK1,GPX3,SDHA,NDUFS1,UQCRC1,NDUFB2,HSPD1,WFDC2,SDHD,SOCS1,UQCRC1,GSR,IRF7,IDH2,CD37,NFKB2,COX7A2,NDUFA12,SOD1,MT-CYB,GPX1,HSP90AA1,ATF4,IL12A,KEAP1,KIR2DL3,COMT,KLRD1,SDHA,NDUFB3,CD44,CAT
TPH1,CYCS,PDK4,CCL8,RELB,G6PD,SOCS1,HSP90AA1,NCR3,IL21R,IFIT3,UQCRC2,NDUFB10,COX5B,PDK4,CCL5,COX7A2,CD14,SOD2,PPARGC1B,PDK1,IL21R,NDUFA9,NQO1,TGFB1,NDUFA6,TFAM,NDUFS4,COX7A2,IL17A,IFI27,TNFRSF21,NDUFA9,CCR7,MS4A1,EPO,KEAP1,ADRA2A,CD19,HLA-DQB1,NCF1,GFAP,HSP90AA1,IGLC7,UQCRB,COX6A1,CYCSP11,HSPB1,MAPK3,GPX1,NDUFA8,SIRT3,SDHB,COX7A2L,COX4I1,TXNRD1,BCL2L1,TAP2,NDUFS1,XRCC1,JAK2,GCLC,SDHC,THSD7A,CD86,NDUFS1,TRAF6,OLIG2,PRKN,GPX4,SDHB,NDUFS2,UQCRC2,NDUFB3,HSPD1P1,CSN1S1,UQCRC1,SOCS3,UQCRC2,GCLC,IRF9,SDHA,IL27RA,RELA,NDUFS7,NDUFA13,SOD2,POLG,GPX4,FKBP4,HSPA5,IL12B,HMOX1,KIR3DL1,DBH,KLRG1,SDHB,NDUFB4,IFNGR1,GPX1
TPH2,SDHA,PDHB,CCL1,REL,PDK1,SOCS5P5,HSPA1A,NDUFS3,CD276,DDX58,PPARGC1A,NDUFS1,CYCS,PDP1,CXCL8,CYC1,CD16,CAT,SIRT1,PDK2,IL7,NDUFB1,PRDX1,CSF2,NDUFA7,SOD1,NDUFS7,COX7C,IL18,IFI44,IL18,NDUFB3,NDUFA2,CASP3,NOS3,NFE2L2,HTR1A,MS4A1,HLA-DPA1,NCF2,AIF1,HSPA1A,CD19,UQCRC1,COX6B1,CYCSP51,DNAJB1,AKT1,NFKB2,NDUFA9,CPT1A,SDHC,COX7A2,COX5A,BDNF,BAX,PSMB8,NDUFS3,PARP1,JAK3,GCLM,SDHD,RPAP3,HLA-DRA,SDHA,JAK1,AQP4,ATG5,CAT,UQCRC1,NDUFS3,UQCRB,NDUFB4,HSPD1P7,OPN1SW,UQCRC2,PIAS1,UQCRFS1,GCLM,CD4,SDHB,TGFB1,NFKBIA,STAT1,NDUFB1,CAT,TFAM,PRDX1,FKBP5,VEGFA,IL13,NQO1,CD56,TH,KLRC1,UQCRC1,NDUFB5,TNFRSF1B,GSR
SLC6A4,SDHB,ACO2,TNFAIP1,NFKBIA,HK2,SOCS2P2,HSPA5,GPX1,IL7,IFIH1,NRF1,NDUFS2,UQCRC1,PDP2,CXCL10,UQCRC1,CD163,PRDX1,SIRT3,PDK4,TNFRSF10A,NDUFB2,PRDX3,PDCD1,NDUFA8,SOD2,NDUFV1,NDUFA2,IL21,IFI44L,CCL28,NDUFB8,NDUFA3,BCL2,ENOS,GSS,HTR2A,CD79A,HLA-DPB1,HSPA5,CD68,HSPB1,CD20,CYC1,COX7A1,CYCSP8,BAG3,PIK3CA,COMT,NDUFA10,ACADM,SDHD,ATP5F1E,COX5B,NGF,CASP3,PSMB9,NDUFV1,SOD1,IRF3,NFE2L2,UQCRC1,ACSM3,HLA-DRB1,UQCRC1,JAK2,SLC1A2,ATG7,PRDX1,UQCRC2,SDHA,UQCRQ,NDUFB5,HSPD1P8,LALBA,UQCRFS1,NFKB1,UQCRH,GSS,CD8A,COX4I1,CD79A,CXCL10,COX7A2L,NDUFB2,GPX1,NRF1,PRDX3,HSPA8,CLOCK,IL15,GCLC,CD16,DDC,CD19,UQCRB,NDUFB6,CDH1,GCLC
HTR1A,SDHC,IDH2,NFKB1,NFKBIB,PFKM,SOCS5P2,HSPB1,TLR9,TNFRSF10A,MAVS,TFAM,NDUFS3,UQCRC2,TNF,CCR5,UQCRC2,CD206,HMOX1,PINK1,LDHA,NFKBIB,NDUFB3,GSTP1,CTLA4,NDUFA9,CAT,NDUFV2,NDUFA3,IL23A,IFIT1,TNFRSF14,SDHB,NDUFA4,TRPV1,ADORA2A,GSTP1,ACHE,CD79B,PTPRC,HSP90AA1,ITGAM,HSF1,CD22,CYCS,NDUFA2,CYCSP10,ATF4,MTOR,SIRT1,NDUFA11,HADHA,PGC1A,COX7A1,COX6A1,GDNF,CASP9,MT-CO1,SDHB,SOD2,IRF7,PRKAA1,UQCRC2,REXO5,B2M,LDHA,STAT3,HIF1A,BECN1,PRDX2,COX4I1,SDHB,CS,NDUFB6,HSPD1P10,CASP14,COX4I1,NFKB2,PPARGC1A,NFE2L2,CD8B,COX5A,CD33,CXCL9,ATP5PB,NDUFB3,GPX4,PPARGC1A,GSR,HSPB1,PER2,IL21,GCLM,CD19,SLC6A2,MS4A1,PPARGC1A,NDUFB7,CDH10,GCLM
HTR2A,SDHD,IDH3A,IL2,CHUK,GPI,SOCS5P3,TRPM3,PDK4,NFKBIB,IRF9,POLG,NDUFS4,SOD1,TNFRSF1A,IRF3,UQCRFS1,CCR2,NQO1,MFN1,LDHB,RELB,NDUFB4,GSTM1,LAG3,NDUFB1,GPX1,SDHA,NDUFA4,IFNG,IFIT2,IFNGR2,UQCRC1,NDUFA5,ATG7,P2RX7,GSTM1,NOS3,NCAM1,CD14,HSPB1,ITGAX,TP53,CD79A,VDAC1,NDUFA3,CYCSP33,XBP1,AMPK,HIF1A,NDUFA12,HSPA1A,NRF1,COX8C,COX7A2,GFAP,FAS,MT-CO2,UQCRB,CAT,IRF9,PRKAA2,CS,DPM1,IFNAR1,LDHB,STAT5A,VEGFA,MAP1LC3B,PRDX3,COX5A,SDHC,IDH2,NDUFB7,HSPD1P16,KLK5,COX5A,RELA,TFAM,KEAP1,CD3E,COX6A1,JAK3,CCL2,NDUFB3,NDUFB4,GSR,SIRT1,GCLC,DNAJB1,TRPM3,IL23A,GSR,CD20,SLC6A3,CD22,NRF1,NDUFB8,TNFRSF17,KEAP1
DRD2,CS,CS,IL10RA,IKBKB,GAPDH,SOCS5P1,TRPV1,UQCRC1,CD37,NDUFS1,PINK1,NDUFS5,SOD2,TNFRSF1B,IRF7,SDHA,CX3CR1,GSR,MFN2,CS,IL4I1,NDUFB5,ADRB2,TIM3,NDUFB2,GPX3,SDHB,NDUFA5,IFNA1,IFIT3,TNFRSF13C,UQCRC2,NDUFA6,ATP5MC3,TRPM3,BDNF,EDN1,KLRK1,FCGR3A,ATF4,CX3CR1,BCL2,CD79B,SLC25A4,NDUFA4,CYCSP35,EIF2AK3,SIRT1,GSR,NDUFA13,HSP90AA1,NRF2,UQCRB,NDUFA2,AIF1,FASLG,MT-CO3,UQCRC1,GPX1,NLRP3,LDHA,ACO2,SCYL3,IFNAR2,PKM,SOCS1,EPO,SQSTM1,TXN,COX5B,SDHD,IDH3A,NDUFB8,HSPD1P14,ATP5A1,COX5B,RELB,NRF1,HMOX1,CD3D,IRF3,NDUFAF7,CCL3,NDUFA8,NDUFB5,GSTP1,SIRT3,GCLM,BAG3,BCL2,IFNA1,TXN,MS4A1,SLC6A4,CD79A,TFAM,COX4I1,TNFRSF9,NFE2L2
COMT,FH,LDHA,CD5,JAK1,ENO1,SOCS2P1,CACNA1C,GCLM,IL4I1,NDUFS2,SIRT3,NDUFS6,CAT,IL1B,IRF9,SDHB,SELL,GCLC,OPA1,IDH2,IL27RA,SDHA,COMT,TIGIT,NDUFB3,GPX4,SDHC,NDUFB1,IFNB1,RSAD2,IL6R,PPARGC1A,NDUFA7,ATP11B,TRPV1,NGF,VEGFA,KLRD1,CD163,ATF6,P2RY12,BAX,PAX5,SOD1,NDUFA5,CYCSP52,DDIT3,PGC1A,TGFB1,NDUFB1,ATF3,TFAM,HSPA1L,NDUFS1,CX3CL1,TRAIL,MT-ND1,CS,GSR,CASP1,LDHB,IDH2,C1orf112,IRF3,PFKM,SOCS3,PDK4,TFEB,TXNRD1,SOD1,UQCRC1,OGDH,NDUFB9,HSPD1P9,ATP5B,COX6A1,REL,PPARA,NQO1,CD3G,IRF7,NDUFAB1,CCL4,NDUFAF4,NDUFB6,NQO1,SOD2,COMT,HSPH1,CASP1,IFNB1,TXNRD1,CD79A,ADRA1A,CD79B,POLG,COX5A,PTCD2,HMOX1
GRIN1,MDH2,LDHB,CD81,JAK2,PGAM1,SOCS2-AS1,SCN9A,HSPA5,IL27RA,NDUFS3,SOD1,NDUFS7,GPX1,IL1A,COX4I1,SDHC,ICAM1,GCLM,DNM1L,GAPDH,TNFSF8,SDHB,NR3C1,NKG2D,NDUFB4,GSR,SDHD,NDUFB2,IFNAR1,DDX58,TNFSF13,PPARGC1B,NDUFA8,ATP11A,CACNA1C,COMT,PECAM1,HLA-A,CD68,XBP1,TMEM119,CASP3,EBF1,SOD2,NDUFB1,CYCSP20,ATF6,PPARA,NFKB1,NDUFB2,ATF4,POLG,HSPB11,NDUFS2,CX3CR1,DR4,MT-ND2,IDH2,NRF2,CASP3,PKM,OGDH,FUCA2,IRF7,HK1,NOS2,LDHA,MTOR,GSR,SOD2,UQCRC2,SUCLA2,NDUFB10,HSPD1P21,NDUFS1,COX6B1,NFKBIA,PPARG,PRDX1,CD19,STAT1,SLC25A13,CCL5,ATP5F1E,NDUFB7,HMOX1,GPX1,DBH,MAPK1,DNMT1,TLR2,PRDX1,CD79B,ADRA2A,CCL2,CS,COX5B,CCDC85A,NQO1
GRIN2A,PDK1,PKM,CD69,JAK3,NRF2,SOCS3-DT,ATP1A1,PKM,CD79A,NDUFS4,SOD2,NDUFS8,GPX2,IL1R1,COX5A,SDHD,VCAM1,ADRB2,FIS1,PKM,TNFAIP1,SDHC,FKBP5,NKG2A,NDUFB5,GCLC,UQCRC1,NDUFB3,IFNAR2,IFIH1,C1QTNF7,NRF1,NDUFA9,ATP1B3,SCN9A,SLC6A4,VCAM1,HLA-B,COX4I1,DDIT3,TREM2,MX1,BLIMP1,GPX1,NDUFB2,CYCSP23,NOS3,PPARG,PPARGC1A,NDUFB3,XBP1,SOD1,HSPA5,NDUFS3,CCL2,DR5,MT-ND3,MDH2,KEAP1,CASP8,HK1,FH,NFYA,STAT1,HK2,ARG1,PKM,AKT1,GCLC,CAT,UQCRB,SUCLG1,NDUFS1,HSPD1P6,NDUFS2,COX7A2,NFKBIB,SOD1,PRDX2,MS4A1,STAT3,COX10,COX4I1,NDUFB4P12,NDUFB8,NRF2,CAT,TH,MAPK3,IL18,TLR3,SOD1,PAX5,ADRB1,CCL3,IDH2,COX6A1,IL17RB,PRDX1
GRIA1,PDK2,HK1,IL23A,TYK2,SOD1,SOCS7,ATP2B1,EDN1,CD33,NDUFS7,CAT,COX4I1,GPX3,IL6,COX5B,FH,PECAM1,ADRA1A,COX4I1,HK1,IL2,SDHD,HSP90AA1,KIR2DL1,NDUFS1,GCLM,UQCRC2,SDHA,IFNGR1,MAVS,TNFAIP8L2,NFE2L2,NDUFA10,ATP12A,KCNJ11,HTR1A,ICAM1,HLA-C,COX5A,EIF2AK3,NR3C1,OAS1,XBP1,GPX4,NDUFB3,CYCSP22,VEGFA,NR3C1,IFNG,NDUFB4,DDIT3,SOD2,HSPA4L,SDHB,CCR2,P53,MT-ND4,ACAD9,HO1,PTPRC,HK2,MDH2,STPG1,STAT2,GPI,IDO1,G6PD,PIK3CA,GCLM,GPX1,PPARGC1A,FH,NDUFS2,HSPD1P18,NDUFS3,PDK1,ATP5F1A,SOD2,PRDX3,CD14,JAK1,UQCRC1,COX5A,COX6B1,NDUFB9,PRDX1,GSR,DDC,AKT1,IFNA1,TLR7,GPX4,CD38,ADRB2,CCL4,MDH2,COX6B1,CDK14,TXN
GABRA1,PDK4,HK2,IL26,STAT1,CAT,IL17RB,MX1,KEAP1,CCL24,NDUFS8,GPX1,COX5A,GPX4,IL6R,COX6A1,IDH1,SELE,CHRM3,COX5A,HK2,IL10RA,UQCRC1,HSPA1A,KIR3DL1,NDUFS2,NQO1,UQCRFS1,SDHB,IFNGR2,TBK1,IL17RE,TFAM,NDUFB1,ATP1A2,CLCN1,HTR2A,VWF,HLA-DRB1,COX5B,ERN1,NR3C2,ISG15,IRF4,CAT,SDHA,CYCSP26,ICAM1,CRH,HDAC1,NDUFB5,EIF2AK3,GPX1,HSPA4,SDHC,P2RX7,MDM2,MT-ND5,ACADVL,NQO1,CD4,PDK1,PDK1,NIPAL3,JAK1,GAPDH,HMGB1,HK2,AMPK,GSS,GPX3,PPARGC1B,MDH2,NDUFS3,HSPD1P5,NDUFS4,PDK2,ATP5F1B,CAT,PRDX6,FCGR3A,JAK2,SLC25A39,COX5B,COX7C,NDUFB10,PRDX3,GCLC,MAOA,MTOR,IFNB1,TLR9,GSTP1,CD138,CHRM1,CCL5,FH,COX7A1,CDK17,TXNRD1
CASP1,PDHB,PFKM,IFNG,STAT2,GPX1,IL12RB2,OAS1,HSP90AA1,TNFSF8,NDUFV1,GPX4,COX5B,GSR,CXCR1,COX7A2,IDH2,SELP,NPY,NDUFS1,PFKL,IL23A,UQCRC2,HSPA5,CD16,NDUFS3,HMOX1,PPARGC1A,SDHC,TLR1,COX4I1,IL17RC,SIRT1,NDUFB2,ATP13A1,CHRNA7,DRD2,THBD,HLA-DQB1,COX6A1,HSPA1A,FKBP4,IFIT1,BCL6,GSR,SDHB,CYCSP28,VCAM1,POMC,CRHR1,NDUFB6,HSPH1,GPX4,HSPA2,SDHD,TSPO,CDKN1A,MT-ND6,PDK1,GCLC,CD8A,PDK4,PDK2,ENPP4,JAK2,ENO1,S100A8,PFKM,SIRT1,GSTP1,GPX4,NRF1,SOD1,NDUFS4,HSPD1P15,NDUFS7,PDK4,ATP5F1C,GPX1,NDUFB8,NCAM1,CASP10,COX15,NDUFS1,UQCR11,NDUFC1,TXN,GCLM,MAOB,PIK3CA,TLR3,CD4,GSTA1,IGHV3-23,CHRM2,CXCL8,ACO2,SOD1,CDH3,NOX2
CASP3,SOD1,GAPDH,IL17A,STAT3,GCLC,IL12RB1,ISG15,P2RX7,GATA3,NDUFV2,GSR,COX6A1,GCLC,CXCR2,NDUFS1,CS,MMP9,VIP,NDUFV1,ENO1,IL26,UQCRB,CRH,CD107A,NDUFS4,PRDX1,NRF1,SDHD,TLR2,COX5A,TNFRSF11B,SIRT3,NDUFB3,ATP10B,GRIN1,ADRB2,ACE,HLA-DPA1,COX6B1,GFAP,FKBP5,DDX58,AICDA,GCLC,SDHC,CYCSP25,SELE,ACTH,CAT,NDUFB7,VEGFA,CAT,HSPA1A,UQCRC1,S100B,PTEN,MT-CYB,PDK4,GCLM,CD8B,PCK1,PDK4,SEMA3F,TLR3,PGAM1,S100A9,ENO1,PPARGC1A,GSTM1,GSR,TFAM,SOD2,NDUFS5,HSPD1P11,NDUFS8,PPARGC1A,ATP5F1D,GPX3,NDUFS1,B3GAT1,CFLAR,ATP2C1,NDUFS2,NDUFA5,NDUFC2,TXNRD1,NQO1,SLC6A2,PTEN,TLR9,CD8B,ALDH2,IGHV3-30,CHRM3,CXCL9,SUCLA2,SOD2,CDON,NOX4
CASP8,SOD2,ENO1,IL17F,STAT4,GSR,IL10RA,DDX58,OAS1,CXCL12,SDHA,GSS,COX6B1,GCLM,IL10,NDUFS2,ACO2,MMP2,COMT,SDHA,OGDH,IL17A,UQCRQ,POMC,CD27,NDUFS5,PRDX3,TFAM,UQCRC1,TLR3,COX5B,CXCL10,SOD1,NDUFB4,ATP13A4,PDK1,ADRA2A,SELE,B2M,COX7A1,AIF1,HSP90AA1,IFIH1,CD27,PRDX1,SDHD,CYCSP29,EDN1,AVP,NGF,NDUFB8,NOS3,PRDX1,HSPA1B,UQCRC2,MBP,AKT1,MT-ATP6,PPARGC1A,GSS,CD19,CS,PPARA,CFTR,TLR4,PDK1,CRP,ACSL1,NRF1,NFE2L2,PRDX1,POLG,SOD3,NDUFS6,HSPD1P2,NDUFV1,TFAM,ATP5F1E,GPX4,NDUFS3,HLA-A,FAS,ATP1A2,NDUFS3,NDUFA10,NDUFS1,G6PD,HMOX1,SLC6A4,JUN,MYD88,CD3D,CYP1A1,IGKV3-11,HTR1A,CXCL10,OGDH,SOD3,CDK13,NOS2
CASP9,SOD3,PGAM1,CD83,STAT5A,PRDX1,IL17A,IFIH1,COMT,TFAM,SDHB,GCLC,COX7A1,GSS,IL10RA,NDUFS3,OGDH,TIMP1,DBH,SDHB,ADRB1,IL17F,PDK1,MAPK1,CD28,SDHB,TXN,POLG,UQCRC2,TLR4,COX6A1,C1QTNF4,SOD2,NDUFB5,ATP1B2,LDHA,ACHE,MTOR,COX4I1,COX8A,CX3CL1,HSP90AB1,VEGFA,CD38,PRDX3,UQCRC1,CYCSP27,PTGS2,OXT,TPH2,NDUFB9,EDN1,PRDX2,HSPA6,UQCRB,CRH,MTOR,MT-ATP8,SIRT1,TXNRD1,CD3D,IDH1,PPARG,ANKIB1,TLR9,PDK4,SAA1,CPT1A,TFAM,KEAP1,PRDX2,POLG2,CAT,NDUFS7,HSPD1P3,NDUFV2,NRF1,COX4I1,GSR,NDUFS4,HLA-B,FADD,NDUFS1,SDHA,ATP5IF1,NDUFS2,TSPO,PRDX1,HTR1A,FOS,CD3E,CD3E,EPHX1,IGLC7,HTR2A,CXCL11,DLD,CAT,SMARCD1,NOS3
CASP10,CAT,PRKAA1,CCR6,STAT5B,TXN,IL17F,MAVS,XBP1,CCL7,SDHC,GCLM,PDK4,NQO1,IL10RB,NDUFS4,SUCLA2,VEGFA,TH,UQCRC1,ADRB2,IL12B,PDK2,MAPK3,CD40,SDHA,TXNRD1,OPA1,UQCRFS1,TLR5,COX7A2,IL17D,CAT,NDUFB6,ATP1A3,HK2,GAD1,AKT1,COX5A,NDUFA2,CX3CR1,HSPA1A,NOS3,TNFRSF13B,TXN,UQCRC2,IFNG-AS1,HMGB1,INSR,SIRT3,NDUFB10,ICAM1,PRDX3,HSPA7,PDK1,CRHR1,AMPK,SIRT1,SIRT3,PRDX1,CD3E,IDH2,PPARGC1A,KRIT1,MYD88,NFE2L2,HP,HADHA,POLG,HMOX1,PRDX3,OPA1,GPX1,NDUFS8,HSPD1P13,SDHA,SOD1,COX5A,GCLC,NDUFA9,HLA-C,BCL2,ATP6V0A1,SDHB,COX4I2,NDUFS3,GFAP,PRDX2,HTR2A,MYC,CD19,CD19,MGST1,CD14,DRD2,NDUFA2,PDHB,GPX1,CD84,PTGES
BCL2,GPX1,MTOR,IL12B,STAT6,HMOX1,IL12B,TBK1,GSR,CCL2,SDHD,PRDX1,AK2,HMOX1,IL17A,NDUFS7,SUCLG1,FGF2,SLC6A2,CYCS,ADRA1A,IL4,PDK4,MAPK14,CD40LG,SDHC,CRH,MFN1,UQCRB,TLR6,NDUFA4,TNFRSF10D,GPX1,NDUFB7,ATP13A3,PFKM,GAD2,MAPK1,COX5B,NDUFA4,P2RX7,HSPA1B,EDN1,TNFRSF13C,BDNF,UQCRB,CYCSP30,S100A8,IGF1,CRH,NDUFS1,VCAM1,PRDX5,HSPA14,PDK2,POMC,SIRT1,SIRT3,PRKAA1,PRDX3,CD3G,OGDH,SOD1,MYH16,NFKB1,KEAP1,ORM1,ACOX1,MT-CO1,NQO1,PRDX5,MFN1,GPX3,NDUFA2,HSPD1P12,SDHB,SOD2,COX5B,GCLM,SDHA,HLA-DRA,BAX,ATP6V1H,UQCRC1,COX4I1,NDUFS4,AIF1,PRDX3,ADRB1,TP53,CTLA4,CD28,SRXN1,CD68,SOD1,NDUFA4,PKM,GPX2,TNFRSF1A,ALOX5
BAX,GPX3,SIRT1,IL4,CCL2,NQO1,IL18R1,AKT1,TGFB1,CCL8,UQCRC1,PRDX2,SLC25A13,PRDX1,IL17F,SDHA,MDH2,PDGFB,MAOA,PRKAA1,ADRA2A,IL5,SOD1,JUN,CD80,SDHD,CRHR1,MFN2,UQCRQ,TLR9,NDUFA9,TNFRSF10C,GPX3,NDUFB8,ATP1B1,G6PD,SLC6A3,MAPK3,COX6C,NDUFB1,P2RY12,HSPB1,ICAM1,CXCR5,NGF,UQCRQ,CYCSP38,S100A9,IGF1R,PDK1,NDUFS2,SELE,GSR,ATP5IF1,PDK4,NR3C1,PGC1A,PGC1A,PRKAA2,HSP70,HLA-A,SDHA,SOD2,LAP3,RELA,SOD1,APCS,PPARA,MT-CO2,PKM,NFE2L2,MFN2,GPX4,NDUFA3,HSPD1P4,UQCRC1,SOD3,COX6A1,GSS,SDHB,ATP5A1,BAD,ATP9A,UQCRC2,NDUFA2,NDUFS5,S100B,TXN,ADRB2,BECN1,PDCD1,CD69,SQSTM1,CD163,SOD2,NDUFA5,LDHA,GPX3,CDC42,LTC4S
