seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
IL36RABO,SLC22A38,ACOT92,NLRP131,GSDMS,CD159d,IL1RL2,WNT11,AKT3,F13B,MT-TR,PLAT,GSDMA71,CCR7,MAP4K5,TNFRSF18,CREB1,NLRP118,TNFRSF25,ETS2,SMAD4,CD55,TRIM66,CD95,CDHR37,SERPINF1,NLRP125,SLC11A1,NDUFS7,NLRP13,ANGPT1,CD107b,CLEC2I,BCL2L1,IKKAP65,TRAF32,NLRP119,CD121a,IL15,FCAR,MAPKAPK67,PKM,PYDC125,SLC2A8,NLRP122,TRAF28,IL66,IL1RL2,SERPINB105,SERPINA134,PIK3CA,,SERPINI117,IL1RAPL120,MAPK3,BLIMP1,CD300HI,IL124,CCL26,PMVK,CD158s,PYPAF110,PYDC73,CD411,CD8B,TEK,PECAM1,NLRP5,ARHGEF7,RNY1P6,CYP8B5,CD179A,AGPAT73,CFD,TLR3,TRAF106,IL36RCT,CENPF,CD161,CRLF71,TNFRSF53,SLC25A93,SERPINA127,VEGFC,USP138,CD209,SERPINF2,TRAF81,MAPKAPK73,HSPB48,PYDC152,WNT10A,CLEC111A,MAPKAPK3,GZMB,CD136,CD136,C1orf190,AKT2,USF2
IL36RABP,SLC22A39,ACOT93,NLRP132,GSDMT,CD159e,IL1RL2,WNT16,MTOR,PLG,MT-TT,PLAUR,GSDMA72,CXCR3,MAP4K6,TNFRSF19,EP300,NLRP119,TNFRSF26,ETV1,BMP2,CD56,TRIM71,CD95L,CDHR38,SERPINF2,NLRP126,SLC11A2,NDUFS8,NLRP14,ANGPT2,CD108,CLEC2J,BCL2L11,IKKAP66,TRAF33,NLRP120,CD121b,IL15RA,FCRL1,MAPKAPK68,LDHA,PYDC126,SLC2A9,NLRP123,TRAF29,IL67,IL1RL2,SERPINB106,SERPINA135,PIK3CB,,SERPINI118,IL1RAPL121,MAPK8,PRDM1,CD300HJ,IL125,FARP2,MVD,CD158t,PYPAF111,PYDC74,CD412,CD9,PDGFA,CD34,NLRP6,ARHGEF8,RP11-638I2.9,CYP11A5,CD179B,AGPAT74,MASP1,TNFRSF1A,TRAF107,IL36RCU,NDC80,CD162,CRLF72,TNFRSF54,SLC25A94,SERPINA128,FLT1,USP139,CD207,PLAT,TRAF82,MAPKAPK74,HSPB49,PYDC153,WNT10B,CLEC112A,MAPKAPK5,CASP8,CD137,CD137,C1orf191,AKT3,MITF
IL36RABQ,SLC22A40,ACOT94,NLRP133,GSDMU,CD159f,IL1RL2,FZD1,RPTOR,PLAT,MT-TP,PLAU,GSDMA73,CXCR5,MAPKAPK2,TNFRSF19L,HDAC1,NLRP120,TNFRSF27,ETV2,BMP4,CD58,TRIM74,BCL10,CDHR39,SERPING1,NLRP127,SLC40A1,NDUFV1,NLRC3,TEK,CD109,CLEC2K,MCL1,IKKAP67,TRAF34,NLRP121,CD122,IL2,FCRL2,MAPKAPK69,LDHB,PYDC127,SLC2A11,NLRP124,TRAF30,IL68,IL1RL2,SERPINB107,SERPINA136,PIK3CD,,SERPINI119,IL1RAPL122,MAPK9,IRF4,CD300HK,IL126,USH1C,IDI1,CD158u,PYPAF112,PYDC75,CD413,CD96,PDGFB,CD36,NLRP7,ARHGEF9,RP11-93O17.2,CYP11B9,CD180,AGPAT75,MASP2,NLRP12,TRAF108,IL36RCV,NUF2,CD163L1,CRLF73,TNFRSF55,SLC25A95,SERPINA129,KDR,USP140,CD1A,PLG,TRAF83,MAPKAPK75,HSPB50,PYDC154,WNT11,CLEC113A,CREB1,GNLY,CD138,CD138,C1orf192,MTOR,TFEB
IL36RABR,SLC22A41,ACOT95,NLRP134,GSDMV,CD159g,IL1RL2,FZD2,RICTOR,SERPINF2,MT-TL1,PLG,GSDMA74,CCR2,MAPKAPK3,TNFRSF21,HDAC2,NLRP121,TNFRSF28,ETV3,BMPR1A,CD59,TRIM77,CARD9,CDHR40,SERPINA1,NLRP128,TFRC,NDUFV2,NLRC4,PDGFA,CD110,CLEC2L2,PMAIP1,IKKAP68,TRAF35,NLRP122,CD123,IL2RA,FCRL3,MAPKAPK70,GPI,PYDC128,SLC2A12,NLRP125,TRAF31,IL69,IL1RL2,SERPINB108,SERPINA137,PIK3CG,,SERPINI120,IL1RAPL123,MAPK10,IRF8,CD300HL,IL127,GGCT,FDPS,CD158v,PYPAF113,PYDC76,CD414,CD99,PDGFRA,CD44,NLRP8,ARHGEF10,RP5-1097F14.1,CYP11B10,CD181,AGPAT76,MBL2,BLR1,TRAF109,IL36RCW,MIS12,CD164,CRLF74,TNFRSF56,SLC25A96,SERPINA130,NRP1,USP141,CD1B,CFH,TRAF84,MAPKAPK76,HSPB51,PYDC155,WNT16,CLEC114A,ATF2,CD4,CD139,CD139,C1orf193,RPTOR,TFEC
IL36RABS,SLC22A42,ACOT96,NLRP135,GSDMW,CD159h,IL1RL2,FZD3,TSC1,SERPINE1,MT-TL2,FGA,GSDMA75,CCR5,MAPKAPK5,TNFRSF25,HDAC3,NLRP122,TNFRSF29,ETV4,BMPR1B,CD62L,TRIM79,MALT1,CDHR41,SERPINA3,NLRP129,TF,NDUFV3,NLRC5,PDGFB,CD111,CLEC2L3,NOXA,IKKAP69,TRAF36,NLRP123,CD124,IL2RB,FCRL4,MAPKAPK71,G6PD,PYDC129,SLC2A13,NLRP126,TRAF32,IL70,IL1RL2,SERPINB109,SERPINA138,AKT1,,SERPINI121,IL1RAPL124,MAPK11,PU.1,CD300HM,IL128,DBF4,FDFT1,CD158w,PYPAF114,PYDC77,CD415,CD99L2,PDGFRB,CD47,NLRP9,ARHGEF11,SAP30-DT,CYP17A9,CD182,AGPAT77,FCN1,FCGR1A,TRAF110,IL36RCX,DSN1,CD165,CRLF75,TNFRSF57,SLC25A97,SERPINA131,NRP2,USP142,CD1C,C3,TRAF85,MAPKAPK77,HSPB52,PYDC156,DVL1,CLEC115A,ELK1,PTPRCv1,CD140a,CD140a,C1orf194,RICTOR,TFE3
IL36RABT,SLC22A43,ACOT97,NLRP136,GSDMX,CD159i,IL1RL2,FZD4,TSC2,SERPINE2,MT-TK,FGB,GSDMA76,CXCR4,MAPKAPK6,TNFRSF26,HDAC4,NLRP123,TNFRSF6B,ETV5,BMPR2,CD69,TRIM82,NLRC4,CDHR42,SERPINA5,NLRP130,HAMP,UQCRB,NLRX1,PDGFRA,CD112,CLEC2L4,PUMA,IKKAP70,TRAF37,NLRP124,CD125,IL2RG,FCRL5,MAPKAPK72,PGD,PYDC130,SLC2A14,NLRP127,TRAF33,IL71,IL1RL2,SERPINB110,SERPINA139,AKT2,,SERPINI122,IL1RAPL125,MAPK12,SPI1,CD300HN,IL129,TBXA2R,SQLE,CD158x,PYPAF115,PYDC78,CD416,CDH1,FGF2,CD48,NLRP10,ARHGEF12,RP3-393K13.1,CYP17A10,CD183,AGPAT78,FCN2,RAB24,TRAF111,IL36RCY,ZWINT,CD166,CRLF76,TNFRSF58,SLC25A98,SERPINA132,ANGPT1,USP143,CD1D,C5,TRAF86,MAPKAPK78,HSPB53,PYDC157,DVL2,CLEC116A,FOS,TLR3,CD140b,CD140b,C1orf195,TSC1,MITFA
IL36RABU,SLC22A44,ACOT98,NLRP137,GSDMY,CD159j,IL1RL2,FZD5,RHEB,TFPI,MT-TF,FGG,GSDMA77,CCR4,MAPKAPK7,TNFRSF27,HDAC5,NLRP124,FAS,ETV6,ACVR1,CD70,TRIM86,AIM2,CDHR43,SERPINA6,NLRP131,HFE,UQCRQ,CARD9,PDGFRB,CD113,CLEC2L5,BBC3,IKKAP71,TRAF38,NLRP125,CD126,IL7,FCRL6,MAPKAPK73,TALDO1,PYDC131,SLC2A2,NLRP128,TRAF34,IL72,IL1RL2,SERPINB111,SERPINA140,AKT3,,SERPINI123,IL1RAPL126,MAPK13,CSF1R,CD300HO,IL130,IFRD1,LSS,CD158y,PYPAF116,PYDC79,CD417,CDH2,FGFR1,CD52,NLRP13,ARHGEF13,LGALS7,CYP19A6,CD184,AGPAT79,FCN3,IL7R,TRAF112,IL36RCZ,SPC24,CD167A,CRLF77,TNFRSF59,SLC25A99,SERPINA133,ANGPT2,USP144,CD1E,C5AR1,TRAF87,MAPKAPK79,HSPB54,PYDC158,DVL3,CLEC117A,JUN,TNFRSF1A,CD141,CD141,C1orf196,TSC2,MITFB
IL36RABV,SLC22A45,ACOT99,NLRP138,GSDMZ,CD159k,IL1RL2,FZD6,PRKAA1,PROC,MT-TN,F2,GSDMA78,CCR8,MAPKAPK8,TNFRSF28,HDAC6,NLRP125,FASLG,ETV7,ACVR2A,CD71,TRIM88,PYHIN1,CDHR44,SERPINA9,NLRP132,TFR2,COX5A,CARD10,FGF2,CD114,CLEC2L6,BAD,IKKAP72,TRAF39,NLRP126,CD127,IL7R,SLAMF1,MAPKAPK74,TKT,PYDC132,SLC2A3,NLRP129,TRAF35,IL73,IL1RL2,SERPINB112,SERPINA141,MTOR,,SERPINI124,IL1RAPL127,MAPK14,CSF2RA,CD300HP,IL131,LGALS14,DHCR7,CD158z,PYPAF117,PYDC80,CD418,CDH3,FGFR2,CD53,NLRP14,ARHGEF14,SUCLA2P1,CYP21A6,CD185,AGPAT80,COLEC11,GZMB,TRAF113,IL36RDA,SPC25,CD167B,CRLF78,TNFRSF60,SLC25A100,SERPINA134,TEK,USP145,KLRK1,C5AR2,TRAF88,MAPKAPK80,HSPB55,PYDC159,GSK3A,CLEC118A,JUND,NLRP12,CD142,CD142,C1orf197,RHEB,MITFC
IL36RABW,SLC22A46,ACOT100,NLRP139,GSDMA1,CD159l,IL1RL2,FZD7,PRKAA2,PROS1,MT-TM,F2R,GSDMA79,CCR9,MAPKAPK9,TNFRSF29,HDAC7,NLRP126,TRAIL,ERG,ACVR2B,CD72,TRIM9,IFI16,CDHR45,SERPINA10,NLRP133,BMP6,COX5B,CARD11,FGFR1,CD115,CLEC2L7,BIM,IKKAP73,TRAF40,NLRP127,CD128,IL9,SLAMF2,MAPKAPK75,ALDOA,PYDC133,SLC2A5,NLRP130,TRAF36,IL74,IL1RL2,SERPINB113,SERPINA142,PTEN,,SERPINI125,IL1RAPL128,ERK1,CSF2RB,CD300HQ,IL132,COX10,DHCR24,CD159a,PYPAF118,PYDC81,CD419,CDH5,FGFR3,CD55,NLRC3,ARHGEF15,RP11-874J12.3,CYP24F1,CD186,AGPAT81,COLEC12,CCL5,TRAF114,IL36RDB,KNL1,CD168,CRLF79,TNFRSF61,SLC25A101,SERPINA135,EPAS1,USP146,KLRC1,C9,TRAF89,MAPKAPK81,HSPB56,PYDC160,CSNK1A1,CLEC119A,MYC,BLR1,CD143,CD143,C1orf198,RPS6KB1,MITFD
IL36RABX,SLC22A47,ACOT101,NLRP140,GSDMB1,CD159m,IL1RL2,FZD8,PRKAB1,VWF,MT-TI,F3,GSDMA80,CCR10,MAPKAPK10,TNFRSF6B,HDAC8,NLRP127,TRAILR1,FLI1,ALK1,CD74,TRIM10,ZBP1,CDHR46,SERPINA11,NLRP134,SMAD1,COX6A1,CARD14,FGFR2,CD116,CLEC2L8,BMF,IKKAP74,TRAF41,NLRP128,CD129,IL9R,SLAMF3,MAPKAPK76,ALDOB,PYDC134,SLC2A6,NLRP131,TRAF37,IL75,IL1RL2,SERPINB114,SERPINA143,FOXO1,,SERPINI126,IL1RAPL129,ERK2,CSF3R,CD300HR,IL133,GTF2IRD1,CYP51A1,CD159b,PYPAF119,PYDC82,CD420,CDK1,FGFR4,CD59,NLRC5,ARHGEF16,RASGRP1,CYP26H1,CD187,AGPAT82,SFTPA1,NLRP12,TRAF115,IL36RDC,BIRC5,CD169,CRLF80,TNFRSF62,SLC25A102,SERPINA136,HIF1A,USP147,KLRC2,CRP,TRAF90,MAPKAPK82,HSPB57,PYDC161,CSNK1D,CLEC120A,EGR1,FCGR1A,CD144,CD144,C1orf199,EIF4EBP1,MITFE
IL36RABY,SLC22A48,ACOT102,NLRP141,GSDMC1,CD159n,IL1RL2,FZD9,PRKAB2,GP1BA,MT-TQ,F5,GSDMA81,CX3CR1,MAPKAPK11,TNFSF4,HDAC9,NLRP128,TRAILR2,GABPA,ENG,CD80,TRIM12,RIPK1,CDHR47,SERPINA12,NLRP135,SMAD4,COX6A2,CARD15,FGFR3,CD117,CLEC2L9,HRK,IKKAP75,TRAF42,NLRP129,CD130,IL13,SLAMF4,MAPKAPK77,ALDOC,PYDC135,SLC2A8,NLRP132,TRAF38,IL76,IL1RL2,SERPINB115,SERPINA144,FOXO3,,SERPINI127,IL1RAPL130,JNK1,FLT3,CD300HS,IL134,PAF1,SC5D,CD159c,PYPAF120,PYDC83,CD421,CDK2,EGF,CD63,CARD8,ARHGEF17,TBX2-AS1,CYP27G1,CD188,AGPAT83,SFTPA2,BLR1,TRAF116,IL36RDD,SURVIVIN,CD170,CRLF81,TNFRSF63,SLC25A103,SERPINA137,EPO,USP148,KLRC3,SAA1,TRAF91,MAPKAPK83,HSPB58,PYDC162,CSNK1E,CLEC121A,EGR2,NOD2,CD145,CD145,C1orf200,EIF4E,MITFF
IL36RABZ,SLC22A49,ACOT103,NLRP142,GSDMD1,CD159o,IL1RL2,FZD10,PRKAG1,GP1BB,MT-TE,F7,GSDMA82,XCL1,MAPKAPK12,TNFSF6,HDAC10,NLRP129,TRAILR3,SP1,ESM1,CD81,TRIM13,RIPK3,CDHR48,SERPINA13,NLRP136,SMAD5,COX6B1,CARD16,FGFR4,CD118,CLEC2L10,AIFM1,IKKAP76,TRAF43,NLRP130,CD131,IL13RA1,SLAMF5,MAPKAPK78,ENO1,PYDC136,SLC2A9,NLRP133,TRAF39,IL77,IL1RL2,SERPINB116,SERPINA145,FOXO4,,SERPINI128,IL1RAPL131,JNK2,FLT3LG,CD300HT,IL135,VPS41,NSDHL,CD159d,PYPAF121,PYDC84,CD422,CDK4,EGFR,CD69,PYDC1,ARHGEF18,ZC3H6,CYP39A6,CD189,AGPAT84,SFTPD,IL7R,TRAF117,IL36RDE,INCENP,CD171,CRLF82,TNFRSF64,SLC25A104,SERPINA138,EPOR,USP149,KLRD1,SAA2,TRAF92,MAPKAPK84,HSPB59,PYDC163,PPP2CA,CLEC122A,EGR3,PTPRCv1,CD146,CD146,,EIF4G1,MITFG
IL36RACA,SLC22A50,ACOT104,NLRP143,GSDME1,CD159p,IL1RL2,LRP5,PRKAG2,GP9,MT-TH,F10,GSDMA83,XCL2,MAPKAPK13,TNFSF8,HDAC11,NLRP130,TRAILR4,SP2,EDN1,CD83,TRIM16,MLKL,CDHR49,SERPINA14,NLRP137,SMAD6,COX6B2,CARD17,EGF,CD119,CLEC2L11,CYCS,IKKAP77,TRAF44,NLRP131,CD132,IL13RA2,SLAMF6,MAPKAPK79,ENO2,PYDC137,SLC2A11,NLRP134,TRAF40,IL78,IL1RL2,SERPINB117,SERPINA146,FOXP3,,SERPINI129,IL1RAPL132,JNK3,KIT,CD300HU,IL136,ARHGAP44,EGR1,CD159e,PYPAF122,PYDC85,CD423,CDK6,ERBB2,CD74,PYDC2,ARHGEF19,DNAJC9,CYP46A6,CD190,AGPAT85,SPP1,CD3E,TRAF118,IL36RDF,CDCA8,CD172A,CRLF83,TNFRSF65,SLC25A105,SERPINA139,TFRC,USP150,KIR2DL1,ORM1,TRAF93,MAPKAPK85,HSPB60,PYDC164,PPP2CB,CLEC123A,EGR4,GNLY,CD147,CD147,,EIF4A1,MITFH
IL36RACB,SLC22A51,ACOT105,NLRP144,GSDMF1,CD159q,IL1RL2,LRP6,PRKAG3,GP6,MT-TG,F12,GSDMA84,CCL3,MAPKAPK14,TNFSF9,SIRT1,NLRP131,CD40,SP3,EDNRA,CD86,TRIM17,CYLD,CDHR50,SERPINA15,NLRP138,SMAD7,COX6C,CARD18,EGFR,CD120a,CLEC2L12,DIABLO,IKKAP78,TRAF45,NLRP132,CD133,IL5,SLAMF7,MAPKAPK80,ENO3,PYDC138,SLC2A12,NLRP135,TRAF41,IL79,IL1RL2,SERPINB118,SERPINA147,GATA3,,SERPINI130,IL1RAPL133,P38,KITLG,CD300HV,IL137,ELAC2,KLF2,CD159f,PYPAF123,PYDC86,CD424,CDKN1A,ERBB3,CD81,PYDC3,ARHGEF20,OR7E99P,CYP51A6,CD191,AGPAT86,MMP1,IL5,TRAF119,IL36RDG,CDCA3,CD172B,CRLF84,TNFRSF66,SLC25A106,SERPINA140,SLC11A1,USP151,KIR2DL2,ORM2,TRAF94,MAPKAPK86,HSPB61,PYDC165,PPP2R1A,CLEC124A,SP1,TLR5,CD148,CD148,,DDX3X,MITFI
IL36RACC,SLC22A52,ACOT106,NLRP145,GSDMG1,CD159r,IL1RL2,LRP1,ULK1,ITGA2B,MT-TC,SERPINC1,GSDMA85,CCL5,MAPKAPK15,TNFSF10,SIRT2,NLRP132,CD40LG,SP4,EDNRB,CD95,TRIM18,OTULIN,CDHR51,SERPINA16,NLRP139,GDF15,COX7A1,CASP1,ERBB2,CD120b,CLEC2L13,SMAC,IKKAP79,TRAF46,NLRP133,CD134,IL5RA,SLAMF8,MAPKAPK81,PGK1,PYDC139,SLC2A13,NLRP136,TRAF42,IL80,IL1RL2,SERPINB119,SERPINA148,TBX21,,SERPINI131,IL1RAPL134,P38ALPHA,CCR1,CD300HW,IL138,SCIN,KLF4,CD159g,PYPAF124,PYDC87,CD425,CDKN1B,ERBB4,CD82,PYDC4,ARHGEF21,LEMD1-DT,CYP7B6,CD192,AGPAT87,MMP3,NLRP1,TRAF120,IL36RDH,CDCA5,CD172C,CRLF85,TNFRSF67,SLC25A107,SERPINA141,SLC40A1,USP152,KIR2DL3,HP,TRAF95,MAPKAPK87,HSPB62,PYDC166,PPP2R1B,CLEC125A,SP3,NCAM1,CD149,CD149,,DDX5,MITFJ
IL36RACD,SLC22A53,ACOT107,NLRP146,GSDMH1,CD159s,IL1RL2,LRP2,ULK2,ITGB3,MT-TV,PROC,GSDMA86,CCL7,MAPKAPK16,TNFSF11,SIRT3,NLRP133,CD27,KLF1,NOS3,CD96,TRIM19,TNFAIP3,CDHR52,SERPINA17,NLRP140,GDF11,COX7A2,CASP4,ERBB3,CD121a,CLEC2L14,XIAP,IKKAP80,TRAF47,NLRP134,CD135,IL3,SLAMF9,MAPKAPK82,PGK2,PYDC140,SLC2A14,NLRP137,TRAF43,IL81,IL1RL2,SERPINB120,SERPINA149,RORC,,SERPINI132,IL1RAPL135,P38BETA,CCR2,CD300HX,IL139,MYH13,KLF6,CD159h,PYPAF125,PYDC88,CD426,CDKN2A,MMP9,CD86,PYDC5,ARHGEF22,SLC11A2,CYP8B6,CD193,AGPAT88,MMP7,PRF1,TRAF121,IL36RDI,CDCA7,CD172D,CRLF86,TNFRSF68,SLC25A108,SERPINA142,HAMP,USP153,KIR2DL4,HPX,TRAF96,MAPKAPK88,HSPB63,PYDC167,PPP2R2A,CLEC126A,STAT2,RAB33A,CD150,CD150,,DHX9,MITFK
IL36RACE,SLC22A54,ACOT108,NLRP147,GSDMI1,CD159t,IL1RL2,LRP3,ATG13,ITGA2,MT-TD,PROS1,GSDMA87,CCL8,MAPKAPK17,TNFSF12,SIRT4,NLRP134,CD70,KLF2,CAV1,CD97,TRIM20,NLRP1,CDHR53,SERPINA18,NLRP141,GDF10,COX7A2L,CASP5,ERBB4,CD121b,CLEC2L15,BIRC2,IKKAP81,TRAF48,NLRP135,CD136,IL3RA,CD2,MAPKAPK83,PGAM1,PYDC141,SLC2A2,NLRP138,TRAF44,IL82,IL1RL2,SERPINB121,SERPINA150,BCL6,,SERPINI133,IL1RAPL136,P38GAMMA,CCR5,CD300HY,IL140,ADIPOR2,KLF10,CD159i,PYPAF126,PYDC89,CD427,CDKN2B,MMP2,CD93,PYDC6,ARHGEF23,MIR139,CYP11A6,CD194,AGPAT89,MMP12,TLR9,TRAF122,IL36RDJ,CDCA2,CD172E,CRLF87,TNFRSF69,SLC25A109,SERPINA143,HFE,USP154,KIR2DS1,TF,TRAF97,MAPKAPK89,HSPB64,PYDC168,PPP2R2B,CLEC127A,STAT4,IL5,CD151,CD151,,MOV10,MITFL
IL36RACF,SLC22A55,ACOT109,NLRP148,GSDMJ1,CD159u,IL1RL2,LRP4,RB1CC1,ITGA5,MT-TS1,THBD,GSDMA88,CCL11,MAPKAPK18,TNFSF13,SIRT5,NLRP135,CD30,KLF4,CAV2,CD99,TRIM23,NLRP6,CDHR54,SERPINA19,NLRP142,GDF9,COX7B,CASP8,MMP1,CD122,CLEC2L16,BIRC3,IKKAP82,TRAF49,NLRP136,CD137,CSF1,CD3D,MAPKAPK84,PGAM2,PYDC142,SLC2A3,NLRP139,TRAF45,IL83,IL1RL2,SERPINB122,SERPINA151,AHR,,SERPINI134,IL1RAPL137,P38DELTA,CCR7,CD300HZ,IL141,CDKL3,KLF11,CD159j,PYPAF127,PYDC90,CD428,CDKN2C,TIMP1,CD97,PYDC7,ARHGEF24,CDR2L,CYP11B11,CD195,AGPAT90,MMP13,CCR7,TRAF123,IL36RDK,CDCA4,CD172F,CRLF88,TNFRSF70,SLC25A110,SERPINA144,TFR2,USP155,KIR2DS2,ALB,TRAF98,MAPKAPK90,HSPB65,PYDC169,PPP2R2C,CLEC128A,STAT5A,CCL22,CD152,CD152,,AGO2,MITFM
IL36RACG,SLC22A56,ACOT110,NLRP149,GSDMK1,CD159v,IL1RL2,LRP8,BECN1,ITGB1,MT-TS2,VWF,GSDMA89,CCL17,MAPKAPK19,TNFSF13B,SIRT6,NLRP136,CD30LG,KLF5,PECAM1,CD100,TRIM24,NLRP7,CDHR55,SERPINA20,NLRP143,GDF8,COX7B2,CASP9,MMP2,CD123,CLEC2L17,BIRC5,IKKAP83,TRAF50,NLRP137,CD138,CSF1R,CD3E,MAPKAPK85,ENO1,PYDC143,SLC2A5,NLRP140,TRAF46,IL84,IL1RL2,SERPINB123,SERPINA152,RUNX3,,SERPINI135,IL1RAPL138,NFATC1,CXCR3,CD300HA,IL142,UPP2,KLF15,CD159k,PYPAF128,PYDC91,CD429,CDKN2D,TIMP2,CD99,PYDC8,ARHGEF25,CENPK,CYP11B12,CD196,AGPAT91,TIMP1,NLRP12,TRAF124,IL36RDL,CDCA6,CD172G,CRLF89,TNFRSF71,SLC25A111,SERPINA145,BMP6,USP156,KIR2DS3,APOE,TRAF99,MAPKAPK91,HSPB66,PYDC170,PPP2R2D,CLEC129A,STAT5B,TNF,CD153,CD153,,DICER1,MITFN
IL36RACH,SLC22A57,ACOT111,NLRP150,GSDML1,CD159w,IL1RL2,LRP10,ATG14,ITGB2,MT-TW,GP1BA,GSDMA90,CCL19,MAPKAPK20,TNFSF14,SIRT7,NLRP137,CD137,KLF6,CD34,CD101,TRIM26,NLRP9,CDHR56,SERPINA21,NLRP144,GDF7,COX7C,CASP10,MMP3,CD124,CLEC2L18,CASP3,IKKAP84,TRAF51,NLRP138,CD139,CSF3,CD3G,MAPKAPK86,ENO2,PYDC144,SLC2A6,NLRP141,TRAF47,IL85,IL1RL2,SERPINB124,SERPINA153,EOMES,,SERPINI136,IL1RAPL139,NFATC2,CXCR4,CD300HB,IL143,PRSS21,CEBPB,CD159l,PYPAF129,PYDC92,CD430,CEBPB,SERPINE1,CD100,PYDC9,ARHGEF26,HSPB2-C11orf52,CYP17A11,CD197,AGPAT92,TIMP2,TAGAP,TRAF125,IL36RDM,CDCA1,CD172H,CRLF90,TNFRSF72,SLC25A112,SERPINA146,SMAD1,USP157,KIR2DS4,APOA1,TRAF100,MAPKAPK92,HSPB67,PYDC171,PPP2R5A,CLEC130A,STAT6,IL23A,CD154,CD154,,DGCR8,MITFO
IL36RACI,SLC22A58,ACOT112,NLRP151,GSDMM1,CD159x,IL1RL2,LRP11,MAP1LC3A,ITGB7,MT-TY,GP1BB,GSDMA91,CCL20,MAPKAPK21,TNFSF15,PRKAA1,NLRP138,CD137LG,KLF7,CD36,CD102,TRIM27,NLRP10,CDHR57,SERPINA22,NLRP145,GDF6,ATP5PB,CASP12,MMP7,CD125,CLEC2L19,CASP7,IKKAP85,TRAF52,NLRP139,CD140a,CSF3R,CD4,MAPKAPK87,ENO3,PYDC145,SLC2A8,NLRP142,TRAF48,IL86,IL1RL2,SERPINB125,SERPINA154,PRDM1,,SERPINI137,IL1RAPL140,NFATC3,CXCR5,CD300HC,IL144,MARK4,CEBPD,CD159m,PYPAF130,PYDC93,CD431,CEBPD,PLAU,CD101,PYDC10,ARHGEF27,CRNN,CYP17A12,CD198,AGPAT93,TIMP3,BCL2,TRAF126,IL36RDN,CDCA9,CD172I,CRLF91,TNFRSF73,SLC25A113,SERPINA147,SMAD4,USP158,KIR2DS5,APOA2,,MAPKAPK93,HSPB68,PYDC172,PPP2R5B,CLEC131A,JAK1,FCGR1A,CD155,CD155,,XPO5,MITFP
IL36RACJ,SLC22A59,ACOT113,NLRP152,GSDMN1,CD159y,IL1RL2,LRP12,MAP1LC3B,PECAM1,MT-TL,GP9,GSDMA92,CCL22,MAPKAPK22,TNFSF18,PRKAA2,NLRP139,OX40,KLF8,CD44,CD103,TRIM28,NLRP13,CDHR58,SERPINA23,NLRP146,GDF5,ATP5PD,CASP14,MMP8,CD126,CLEC2L20,CASP8,IKKAP86,TRAF53,NLRP140,CD140b,FLT3LG,CD8A,MAPKAPK88,TPI1,PYDC146,SLC2A9,NLRP143,TRAF49,IL87,IL1RL2,SERPINB126,SERPINA155,BACH2,,SERPINI138,IL1RAPL141,NFATC4,S1PR1,CD300HD,IL145,PROM1,CEBPE,CD159n,PYPAF131,PYDC94,CD432,CEBPE,PLAUR,CD102,PYDC11,ARHGEF28,MIR6740,CYP19A7,CD199,AGPAT94,TIMP4,TLR5,TRAF127,IL36RDO,CDCA10,CD172J,CRLF92,TNFRSF74,SLC25A114,SERPINA148,SMAD5,USP159,KIR3DL1,APOB,,MAPKAPK94,HSPB69,PYDC173,PPP2R5C,CLEC132A,JAK3,IL7R,CD156,CD156,,TNFAIP3,MITFQ
