seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
IRF3,IRF1,ATP5MC3,ATP5MC1,MT-CO1,IRF7,FOXP3,GCLC,HLA-DRB1,LDHA,PPARGC1A,TLR7,KEAP1,UQCRFS1,OPA1,NDUFA2,SLC25A4,CD40LG,NDUFV1,ATP5F1A,COX5B,ACSL1,NRF1,UQCRC1,DYRK1B,GPX1,SDHA,ATP5F1A,SLC25A24,NDUFS7,VEGFA,UQCRC2,NDUFS2,ATP5F1A,TRAF6,NDUFB8,SDHA,NDUFS7,IL1RN,NDUFA2,ATP5F1B,STAT3,CCR7,IFIT3,NDUFA5,GZMB,PDHX,NRF1,GBP1,LYZ,CYBA,AGTR1,COX4I1,NDUFV1,GFAP,MX1,MLST8,SOD2,MT-ND1,NQO1,HLA-DRA,NDUFS1,KLRC1,ATP5PO,AIF1,BCL2,UQCRC2,GPX3,HMOX1,CAT,GNLY,ATP5MC1,HLA-DRB1,CXCL12,SDHB,SLC25A4,IRF1,CCL4,ATP5F1B,STAT5B,EDN1,EIF4G1,TYROBP,LILRB2,SDHA,SOD2,CXCL9,NDUFB8,COX4I1,IL15,GPX1,NDUFS2,SLC25A4,HSD11B1,KLRC4,DDX58,COX4I1,ATP5F1B,PRDX1,UQCRC2
IRF7,TYK2,ATP5MG,ATP5F1B,MT-CO2,IRF1,HLA-DRA,GCLM,CX3CR1,CS,PPARGC1B,TLR8,TXN,PPARGC1A,SLC25A4,NDUFB3,CPT1A,CXCL13,CYCS,ATP5F1B,ATP5F1A,SIRT1,MFN2,UQCRC2,MAP3K3,GPX3,UQCRC1,NDUFS1,TFAM,NDUFS8,EDN1,COX4I1,NDUFS7,NDUFA9,TRAF3,SDHA,SDHB,NDUFV1,IL10,NDUFB5,ATP5MC3,STAT4,CXCL11,MX1,SDHA,PRF1,ACADM,MFN1,GBP5,GNLY,GSR,REN,COX6C,UQCRC1,IL1R1,IFIT1,PDK4,GPX3,MT-ND2,HMOX1,HLA-DRB1,NDUFS2,FCGR3A,ATP5F1B,C1QA,FASLG,UQCRB,GPX1,KEAP1,PRDX3,PRF1,ACADVL,CD3D,CCL19,UQCRC1,TOMM20,IRF7,CXCL8,ATP5MC1,IRF7,SLC6A2,FLJ42943,CX3CR1,HLA-DRA,SDHB,GPX1,IL10,NDUFS4,COX7A2,IL5,HMOX1,ATP5F1A,ACADVL,HSD11B2,FCGR3A,IFIH1,ATP5F1A,ATP5MC3,PRDX2,UQCRQ
IRF9,SOCS1,ATP5PB,CYC1,MT-CO3,IRF3,HLA-DRB1,PRDX3,AIF1,IDH3A,NRF1,TLR3,GSTP1,NRF1,SLC25A5,SDHA,PPARGC1A,TNFSF13B,ATP5PF,ATP5MC1,ATP5MC1,PRKAA1,OPA1,SOD2,GATA3,HMOX1,COX4I1,SDHA,PPARGC1A,NDUFV1,ADM,COX5A,UQCRC2,NDUFV1,DDX58,SDHB,UQCRC1,SDHB,TGFB1,NDUFB8,CPT1A,IRF1,CXCL13,PKR,SDHB,GNLY,ACADL,MFN2,TNFRSF1A,KLRD1,PRDX3,ADRB2,ATP5F1B,COX5A,C1QA,IFIT3,CPT1A,CAT,MT-ND3,TXN,PPARGC1A,NDUFA2,GNLY,CPT1A,TREM2,IL10,COX4I1,CAT,NQO1,PRDX6,GZMB,CPT1A,CD4,CCR7,COX4I1,TIMM23,MX1,CCL5,ATP5MC2,IRF5,NR3C2,FUCA2,ITGAM,HLA-DRB1,COX5B,NFE2L2,IL18,SDHA,ATP5F1A,IL4,NFE2L2,ATP5F1B,ACO2,KEAP1,IL15RA,NFKB1,ATP5F1B,ATP5ME,PRDX3,COX4I1
STAT2,ATP5F1A,NDUFA1,UQCRC2,MT-CYB,OAS2,HLA-A,PRDX5,GFAP,ATP5MC1,TFAM,CD28,TREM2,TFAM,CPT1A,SDHB,PRKAA1,STAT5B,UCP3,ATP5IF1,ATP5ME,PRKAA2,DNM1L,GPX1,LEF1,NQO1,SLC25A4,COX4I1,NRF1,SDHB,TEK,ATP5F1A,COX4I1,COX4I1,IFIH1,UQCRC2,UQCRC2,UQCRC1,CCL2,NDUFAF1,CPT2,IRF7,TNFSF13B,NR3C1,UQCRC1,NKG7,ACADVL,DNM1L,ICAM1,TRAC,TXNRD1,ADM,ATP5MC1,SDHC,TNFRSF1A,RSAD2,ACADVL,HMOX1,MT-ND4,TXNRD1,TFAM,ATP5F1A,PTPRC,ACSL1,CD68,TGFB1,COX5A,HMOX1,OXR1,TXNRD1,GZMA,MFN1,ENTPD1,TLR4,ATP5F1A,DNM1L,ISG15,CX3CL1,ATP5MC3,MX1,FKBP5,GCLC,C1QA,HLA-A,COX6A2,KEAP1,IL22,UQCRC1,ATP5F1B,IL33,PRDX3,COX4I1,LDHB,OXR1,NDUFS1,RELA,CYCS,PPARGC1A,PRDX5,COX6C
NDUFS1,ATP5F1B,SOD1,SOD2,MT-ATP6,OAS3,HLA-B,NOX4,BDNF,SOD2,PINK1,ICOS,AIF1,CPT1B,CPT1B,UQCRC1,TFAM,JAK1,SOD2,TFAM,SDHA,MTOR,SIRT1,NQO1,NDUFS1,GSR,MFN2,UQCRC2,PRDX3,SDHA,PECAM1,ATP5MC1,ATP5F1A,COX5B,OAS1,UQCRFS1,UQCRFS1,COX4I1,CCL5,SDHA,ACADVL,IRF9,TNFSF14,FKBP5,UQCRC2,KLRD1,ACACA,SLC25A20,VCAM1,TRBC1,TXN,VWF,TFAM,SOD2,NOS3,MT-ND1,SDHA,GSR,MT-ND5,TLR4,POLG,ATP5F1B,CD3D,ACADVL,PPARGC1A,STAT5A,COX6C,NQO1,NOS3,TXN,GZMK,OPA1,TOX,TLR2,ATP5F1B,SLC25A19,OAS1,NDUFS2,NDUFA1,OAS1,CRH,GUSB,C1QB,KLRK1,ATP5F1A,CAT,TNFRSF1A,COX4I1,CPT1A,NFKB1,PRDX5,SDHB,PDHA1,CAT,NDUFS2,IKBKB,CPT1A,TFAM,NFE2L2,ATP5F1A
NDUFV1,ATP5MC1,CAT,GPX1,MT-ATP8,RNASEL,B2M,DUOX2,CCL2,GPX1,PDHA2,CD40LG,CSF1R,ACADVL,ACADVL,UQCRC2,NRF1,TYK2,GPX1,PPARGC1A,SDHB,RPTOR,SIRT3,HMOX1,NDUFS2,CAT,OPA1,CYCS,PRDX5,UQCRC2,VWF,ATP5F1B,ATP5F1B,UQCRC1,MX1,COX4I1,SLC25A11,ATP5F1A,IL12B,SDHB,HADHB,TBX21,IL18,CRH,CYCS,KLRC1,FASN,PRKAA1,FCGR3A,TRBC2,GCLC,PECAM1,SLC25A4,GPX1,VEGFA,MT-ND2,SDHB,NQO1,MT-ND6,TLR2,NDUFA1,ATP5MC1,CD3E,AK2,ATP5F1A,STAT5B,ATP5F1A,GCLC,EDN1,GCLC,HLA-DRA,PINK1,NDUFS1,TLR3,SLC25A4,SOD2,OAS2,NDUFS3,NDUFA2,ISG15,CRHR1,HSPA1A,AIF1,CLEC2B,ATP5F1B,PRDX3,PPARGC1A,ATP5F1A,ACADM,RELA,CAT,UQCRC1,PDHB,GPX1,NDUFS3,IRAK1,PPARGC1A,POLG,KEAP1,ATP5MC3
NDUFA9,ATP5PD,GPX1,CAT,ATP5F1A,DDX58,GSR,SIRT3,CCL3,CAT,PDHB,CD3D,GFAP,HADHB,ACADM,COX4I1,SOD2,NFKB1,GPX4,MFN1,UQCRC1,TSC1,PDK4,TXNRD1,NDUFA10,TXN,SLC25A23,SLC25A4,TOMM20,UQCRC1,SELE,ATP5PF,ATP5MC1,UQCRC2,ISG15,COX5B,CPT1A,ATP5MC1,IL21,UQCRC1,PDHB,EOMES,MAPK8,CRHR1,COX4I1,FOXP3,HK2,PRKAA2,SLAMF7,GZMA,GCLM,HIF1A,CPT1A,GCLC,EDN1,MT-ND3,NDUFS1,PRDX1,MT-CO1,IL1B,NDUFA5,COX4I1,CD3G,PPARGC1A,NDUFS1,PTPN11,ATP5F1B,GCLM,ACE2,GCLM,HLA-DRB1,PRKN,NDUFS2,TLR7,ACAD9,SOD1,OAS3,NDUFA9,NDUFA4,IFIT1,AVP,IL1RN,NLRP3,CD38,ATP5MC1,NOX4,NRF1,ATP5F1B,TFAM,TNFRSF1A,GSTP1,SLC25A4,LDHA,GPX4,NDUFV1,MYD88,SOD2,SLC25A4,TXN,ATP5PO
SDHB,NDUFA1,PRDX1,NFE2L2,ATP5F1B,IFIH1,TXN,SIRT1,TREM2,PRDX3,PDK4,CD3E,CX3CR1,PDHA2,PDHA1,COX5B,CAT,NFKBIA,PRDX3,MFN2,UQCRC2,SOD2,PDK1,GCLC,SDHB,TXNRD1,NDUFV1,NRF1,MFN2,COX4I1,ICAM1,SDHC,SDHB,TFAM,RSAD2,ATP5F1A,CPT2,VDAC1,IL15,UQCRC2,LDHB,IKZF2,MAPK14,POMC,COX5A,PDCD1,PFKP,HK2,PTPRC,MT-ND1,PRDX1,P2RX7,MFN2,NFE2L2,ICAM1,MT-ND4,NDUFS2,TXN,MT-CO2,NLRP3,NDUFB8,CYCS,CD4,NRF1,SDHB,SHC1,ATP5PO,KEAP1,AGT,NQO1,CIITA,SLC25A4,NDUFB8,TLR9,CPT1A,GPX1,HLA-DRA,NDUFA10,NDUFA9,DDX58,HSD11B1,IRF1,TLR4,CD69,SLC25A4,GCLC,TFAM,ATP5F1C,PPARGC1A,TNFRSF1B,TXN,MFN2,HSPA1A,GSR,NDUFA13,TRAF1,GPX1,SLC25A3,TXN2,SLC25A4
SDHA,NDUFA2,PRDX3,HMOX1,ATP5MC1,TLR4,PRDX1,KEAP1,TYROBP,PRDX5,CPT1A,CD4,C1QA,PDHB,PDHB,COX6A1,GPX1,REL,PRDX1,OPA1,CYCS,GPX1,LDHA,GCLM,SDHA,PRDX1,MT-ND5,COX6A1,OPA1,ATP5F1A,ACE2,NDUFV1,SDHC,PPARGC1A,EIF2AK2,ATP5F1B,ACADVL,TOMM40,CD38,COX4I1,HK2,IKZF3,TLR4,AVP,COX6A1,NDUFA1,PKM,LDHA,CD48,MT-ND2,NQO1,P2RY13,OPA1,KEAP1,VWF,MT-CO1,UQCRC1,TXNRD1,MT-CO3,TNFSF13B,NDUFS1,SDHB,CD8A,TFAM,UQCRC1,GRB2,ATP5MC3,NFE2L2,ADRB2,DUOX1,ICAM1,SLC25A11,NDUFA9,TLR5,PDK4,GPX3,HLA-DRB1,MT-ND1,NDUFS1,IFIH1,NR4A1,LAMP3,IL18,BCL2L11,CPT1B,GSR,NDUFS1,ATP5MC1,MFN2,FAS,TXNRD1,DNM1L,DNAJB1,NQO1,NDUFA5,TRAF2,PRDX3,CPT1A,TXNRD1,SLC25A5
UQCRC1,NDUFB3,TXN,TXNIP,SLC25A4,TLR2,PRDX2,NRF1,C1QA,PRDX6,CPT1B,CD8A,C1QB,PDK4,PDK4,ATP5F1A,PRDX3,MAPK8,PRDX5,DNM1L,CPT1A,GPX3,PKM,PRDX1,UQCRC1,PRDX3,MT-ND6,COX5B,PINK1,ATP5F1B,FKBP5,NDUFV2,SDHD,SLC25A4,SOCS3,ATP5MC1,PDHA1,PPARGC1A,CD40LG,COX5A,PFKM,IL2RA,TLR2,HSD11B1,ATP5F1A,NDUFA2,LDHA,HMOX1,NKG7,MT-ND3,DUOX1,RYR2,DNM1L,CAT,ANGPT2,MT-CO2,COX4I1,NFE2L2,ATP5F1A,CX3CR1,SDHA,UQCRC1,CD8B,SLC25A20,COX4I1,TRAF6,ATP5MG,SIRT1,ADRB1,CYBA,NDUFS1,PDHA2,SDHA,P2RX7,PDHA1,CAT,B2M,MT-ND2,NDUFS3,OAS2,TREM2,LGALS3BP,CCR2,FASLG,CPT2,TXNRD1,NDUFS2,ATP5PO,OPA1,CASP8,TLR4,SLC16A1,DDIT3,PFKFB3,NDUFB6,TRAF3,HMOX1,CPT2,GSR,TFB2M
UQCRC2,NDUFS1,TXNRD1,TXN,PPARGC1A,TLR9,TXNRD1,ALDH2,C1QB,HMOX1,CS,CD8B,C3,SLC25A20,TOMM20,ATP5F1B,TXN,MAPK14,NQO1,PINK1,CPT2,CAT,HIF1A,CAT,CYCS,PRDX6,MT-ND2,NDUFB8,DNM1L,ATP5MC1,CRH,CYCS,ACAD9,DNM1L,NFKBIA,ATP5PF,PDK1,CPT1A,CD3D,ATP5F1A,PKM,IL7R,NLRP3,HSD11B2,ATP5F1B,NDUFA3,CS,NFE2L2,LILRB2,MT-ND4,DUOXA1,CACNA1C,SOD1,HMOX1,PECAM1,MT-ATP6,ATP5F1A,KEAP1,ATP5F1B,P2RY12,SDHB,CYC1,LCK,SLC25A4,CYC1,MYD88,CPT1A,NAMPT,KCNJ8,CYBB,NDUFS3,PDHB,SDHB,HLA-DRA,MT-ND1,HMOX1,NDUFS7,SDHA,SDHA,OAS3,TSPO,MAP4K4,CD68,TRAF3,ACADVL,TSPO,NDUFB8,CPT1A,SLC25A20,CASP3,NLRP3,HK2,EIF2AK3,PFKM,NDUFB2,CCR1,NQO1,ACADVL,NOS2,POLG
COX4I1,NDUFA5,NFE2L2,NOX4,NRF1,TLR5,NQO1,ACO2,C1QC,NQO1,IDH3A,ZAP70,C4A,TOMM40,TIMM17A,ATP5MC3,NFE2L2,TRAF6,TXN,PRKN,ACADVL,NFE2L2,MTOR,CYCS,COX4I1,GCLC,SOD2,UQCRC1,RHOT1,ATP5PF,CRHR1,CYC1,ACADVL,OPA1,FOS,TOMM20,PPARGC1A,SOD2,CD4,ATP5F1B,IDH3A,CD3D,P2RX7,HSP90AA1,ATP5MC1,NDUFA4,IDH3A,KEAP1,ITGAL,MT-ND4L,TLR4,SCN5A,GPX1,SOD1,SELE,UQCRC1,ATP5F1B,GCLC,ATP5MC1,TMEM119,UQCRC1,ACADVL,ZAP70,SLC25A12,SLC25A4,IRAK1,CPT2,PRKAA1,HIF1A,NOX4,NDUFV1,PDK4,UQCRC1,HLA-DRB1,MT-CO1,NFE2L2,NDUFS8,SDHB,SDHB,IFIT2,AIF1,MRFAP1,CSF1R,TRAF6,MFN1,TREM2,SDHB,CPT2,SLC25A4,BAX,AIF1,PDK4,ATF4,LDHA,COX4I1,CCR2,NOS2,PDHA1,NOS3,ACADVL
COX5A,NDUFA9,HMOX1,PRDX3,TFAM,NOD2,NOS2,MT-ND1,SPP1,GSR,ACADM,LCK,ADRB2,TIMM17A,ATP5MC3,ATP5ME,KEAP1,IRAK4,TXNRD1,SOD1,PPARGC1A,HMOX1,PRKAA1,NOS3,COX5A,GCLM,SOD1,ATP5MC1,CYCS,MFN2,POMC,NDUFAF2,CPT1B,MFN1,JUN,TIMM22,NFE2L2,GPX1,CD8A,ATP5MC1,ACO2,CD3E,CX3CR1,NR3C2,ATP5ME,NDUFB3,MDH2,SOD2,SELL,MT-ND5,TLR2,PPARGC1A,PRDX1,PRDX1,FLT1,UQCRC2,HK2,SIRT1,ATP5PF,AIF1,UQCRC2,CPT1B,HLA-DRA,MFN1,PDHA1,TICAM1,PDK4,PRKAB1,VEGFA,NOX1,SDHA,UCP2,COX4I1,HLA-DPA1,MRPS18B,KEAP1,NDUFB8,UQCRC1,UQCRC1,IFIT3,ITGAM,MRRF,P2RY12,JAK1,MFN2,CSF1R,SDHA,ACADVL,UCP2,BCL2,CX3CR1,LDHA,HSPA1B,LDHB,COX5A,CCR5,NFE2L2,PDHB,HMOX1,CPT1A
ATP5F1A,NDUFA10,KEAP1,PRDX2,ACADVL,P2RX7,KDR,MT-CO1,CSF1R,GCLC,ACADVL,PTPRC,NOS3,SIRT1,CYCS,ATP5PO,HMOX1,TLR4,CAT,SOD2,NRF1,NOX4,SLC2A1,EDN1,ATP5F1A,NOX4,GPX1,LDHA,COX6C,OPA1,MC2R,TIMM17A,CPT2,CS,ATF3,SLC25A4,HIF1A,CAT,CD28,ATP5PB,SUCLG1,CD247,CCR5,PDK4,ATP5MG,NDUFB6,FH,GPX1,ITGAX,MT-ND6,C1QA,TFAM,CAT,PRDX2,KDR,NDUFS7,PFKFB3,SIRT3,SDHB,CSF1R,CYC1,PPARGC1A,HLA-DRB1,MFN2,CS,MAP3K7,SLC25A4,PRKAG2,PTGS2,SLC2A1,SDHB,UCP3,COX6A1,HLA-DPB1,HSPA9,NQO1,UQCRC2,UQCRC2,UQCRC2,GATA3,CX3CR1,NDUFA1,B3GAT1,JAK3,OPA1,AIF1,UQCRC1,ACADM,UCP3,TNFSF10,TSPO,AMPD3,FGF21,HK1,COX6A1,CCR6,KEAP1,DLAT,HMOX2,PDK4
ATP5F1B,NDUFB5,GCLM,PRDX1,CPT1A,CX3CR1,FLT1,TLR4,NOS2,GCLM,LDHA,CXCR3,EDN1,SIRT3,SOD2,PRKAA1,NQO1,TLR2,HMOX1,GPX1,TFAM,TXN,SOD1,ADRB2,ATP5F1B,DUOX2,GPX3,PDK4,SOD1,PINK1,HSD11B1,TOMM20,SLC25A4,CPT1A,EGR1,MFN1,SOD2,TXN,HLA-DRA,ATP5ME,OGDH,CD4,FASLG,NDUFS7,SLC25A3,NDUFS1,SOD2,GPX3,NDUFA1,MT-CO1,C3,NRF1,GCLC,GPX3,NR3C1,NDUFS8,LDHA,TREM2,SDHC,NOS3,COX4I1,TFAM,HLA-DPA1,OPA1,ACO2,MAPK14,SLC25A20,PPARGC1A,ICAM1,PDK4,UQCRC1,SOD1,COX7A2,HLA-A,SIRT3,GCLC,UQCRFS1,CYC1,COX5A,TBX21,P2RY12,NUFIP2,PPARGC1A,ATP5F1B,PINK1,C1QA,UQCRFS1,HADHA,SOD2,TRAF6,MMP9,PRKAA1,NQO1,HK2,ATP5F1A,CCR7,SOD1,MPC1,GFAP,SOD1
ATP5MC3,NDUFS3,GCLC,GPX3,CPT2,CCL2,TEK,TLR2,EDN1,TXN,SOD1,CCR7,VEGFA,STK11,GPX1,PRKAB1,CYBA,NOD2,NFE2L2,GPX4,SLC25A3,TXNRD1,SOD2,GUCY1A1,ATP5MC1,TLR4,CAT,HK2,SOD2,PRKN,CYP11B1,SLC25A4,SLC25A20,PDK1,IL17A,MFN2,PRDX3,NQO1,HLA-DRB1,SLC25A4,PDK4,CD8A,CD40,NDUFB8,SLC25A4,NDUFS2,SOD1,CAT,NDUFA2,MT-CO2,AIF1,SIRT1,GCLM,TFAM,FKBP5,NDUFV1,ENO1,TYROBP,UQCRC1,EDN1,COX5A,SLC25A4,HLA-DPB1,DNM1L,IDH3A,CX3CR1,ACADM,TFAM,SELP,PDHA1,COX4I1,SOD2,ATP5F1A,HLA-B,TFAM,GCLM,CYC1,COX4I1,COX5B,MYC,C1QA,PDCD4,TFAM,NDUFA5,PRKN,C3,CYC1,HADHB,CAT,TRAF3,PTGS2,PRKAA2,GPX1,PDHA1,ATP5F1B,CXCR3,GPX4,MPC2,AIF1,SOD2
ATP5PO,NDUFS7,GSR,KEAP1,HADHA,CCL5,ANGPT2,CX3CR1,KDR,TXNRD1,SOD2,CXCR5,KDR,PRKAA1,GPX4,PPARGC1A,NOX4,IL1B,KEAP1,CAT,SLC25A4,GSR,GPX1,VWF,SLC25A3,TREM2,PRDX1,PFKFB3,GPX1,POLG,CYP17A1,SOD2,PDHA2,PDK4,IL21,DNM1L,GPX4,GSR,TAP1,SLC25A5,DLD,CD8B,ZAP70,SDHB,PDHA1,NDUFS3,GPX1,PRDX3,NDUFA3,MT-CO3,ITGAM,SIRT3,TXN,MFN2,CRHBP,SDHB,ALDOA,CX3CR1,CYC1,VEGFA,COX6A1,SLC25A12,IL7R,UCP2,MT-ND1,CD68,ACADL,NRF1,VEGFB,ATP5F1A,COX5A,GPX1,ATP5F1B,HLA-C,NRF1,PRDX1,COX5A,COX5B,COX6A1,LEF1,C3,POLR2G,NDUFS1,NDUFB8,TOMM20,HLA-DRA,COX4I1,PDK4,GPX1,IRAK1,NOS3,MTOR,CAT,PDHB,ATP5MC1,CXCR4,PRDX1,PDK1,TLR4,GPX1
MFN1,NDUFV1,DUOX2,DUOX1,HADHB,CCL11,PECAM1,AIF1,FLT1,NFE2L2,GPX1,CCR5,PECAM1,SOD2,CAT,PINK1,NOS3,CRH,NOX4,TXN,PDHA1,GCLC,GPX3,KDR,SLC25A24,CX3CR1,PRDX2,PKM,GPX3,TFAM,AVP,SOD1,PDHB,ACADM,IL23A,CPT1A,SOD1,NFE2L2,TAP2,SLC25A6,FASN,NKG7,LCK,UQCRC1,PDHB,NDUFS7,GPX4,PRDX5,NDUFA4,MT-ATP6,P2RY12,NDUFS1,TXNRD1,DNM1L,POMC,SDHC,ACO2,AIF1,NDUFS1,FLT1,COX7A2,NDUFAF1,CCR7,UCP3,MT-ND2,CD163,ACAD9,TOMM20,ANGPT2,NDUFS1,ATP5F1A,GPX3,ATP5MC1,C1QA,SOD2,PRDX2,COX6A1,COX6A1,COX7A2,XBP1,KLRD1,RBM17,SDHB,SDHA,TIMM23,CX3CR1,COX5A,HK2,GPX3,MAPK8,VEGFA,RPTOR,SOD1,ATP5F1A,ATP5ME,CCL5,PRDX2,PDK4,TLR2,GPX4
MFN2,MT-ND1,DUOXA2,PRDX5,PDHA1,CCL17,ICAM1,HLA-DRA,ADRB2,KEAP1,GPX4,CXCR6,ICAM1,SOD1,HMOX1,PRKN,TLR4,NR3C1,CYBA,TXNIP,PDHB,TLR4,GPX4,PECAM1,TFAM,AIF1,PRDX3,VEGFA,GSS,SOD2,OCLN,GPX1,CS,ACADVL,IL12A,CPT2,GPX1,HMOX1,HLA-A,MFN1,ACACA,CCR6,ICOS,COX5B,ACADVL,NDUFV1,CAT,TXN,NDUFA5,MT-ATP8,CX3CR1,NDUFS2,CYBB,OPA1,CRH,COX4I1,IDH3A,ITGAM,NDUFS2,KDR,ATP5F1A,COX7A2,CXCR3,FOXO1,MT-ND4,HLA-A,POLG,MFN2,MMP9,NDUFB8,ATP5F1B,CAT,ATP5ME,C1QB,CAT,PRDX3,COX6C,COX6C,COX8A,EZR,KLRK1,RNASEL,COX4I1,SDHB,PDHA1,GFAP,ATP5F1A,LDHB,PRDX1,MAPK14,EDN1,SIRT1,TXNRD1,ATP5F1B,ATP5PO,CCL19,TXN,HK1,TLR3,CAT
OPA1,COX4I1,CYBB,CX3CR1,PDHB,CCL19,VCAM1,C1QA,ADRB1,CYBA,CAT,NDUFS1,VCAM1,GPX1,KEAP1,MFN2,TLR3,FKBP5,DUOX2,PRDX1,PDK4,TLR2,CAT,VEGFA,PPARGC1A,CSF1R,NQO1,NOS3,GSR,GPX3,CLDN1,GPX3,IDH3A,CLPP,IL12B,ACADM,GPX3,PRDX1,HLA-B,MFN2,SOD2,CXCR6,ICOSLG,ATP5MC3,CPT1A,SDHA,GSR,TXNIP,NDUFS1,NDUFAF1,TSPO,NDUFA2,NOX4,PINK1,LBP,COX5A,MDH2,C1QA,NDUFV1,GUCY1A1,ATP5F1B,NDUFS7,CCR5,SOD1,MT-CYB,HLA-B,POLG2,NDUFS1,HSPA1A,COX4I1,ATP5MC1,TXN,ATP5PO,C1QC,GPX1,TXNRD1,ATP5MC1,ATP5F1A,CYCS,CSK,NCR1,SLC4A3,ATP5F1A,UQCRC1,PDHB,BDNF,ATP5MC1,PKM,PRDX3,AKT1,REN,SIRT3,TXN,COX5A,SDHA,CCL20,TXNRD1,SOD1,C1QA,PRDX3
DNM1L,COX5A,CYBA,TREM2,SDHB,CCL22,SELE,C1QB,ADRA2A,CYBB,PRDX1,NDUFV1,SELE,CAT,GCLC,OPA1,TLR7,HMOX1,GCLC,PRDX3,DLAT,TLR7,PRDX1,ENG,PINK1,CSF1,HMOX1,EDN1,GCLC,CAT,CLDN5,CAT,IDH3B,POLRMT,IL27,ACADVL,CAT,PRDX2,HLA-C,OPA1,SOD1,CXCL13,CD3D,ATP5F1A,CPT2,SDHB,NQO1,GSR,NDUFS2,NDUFAF2,GFAP,NDUFB3,CD68,CPT1A,CLDN2,COX6A1,SOD2,C1QB,ACADVL,GUCY1B1,ATP5MC1,SOD2,MT-ND1,SOD2,MT-CO1,HLA-C,TFAM,NDUFS7,FKBP5,UQCRC1,ATP5PB,TXNRD1,CPT1A,C3,GSR,TXN,ATP5MC2,ATP5F1B,SLC25A3,ACTB,GNLY,SNRPB,UQCRC1,COX5A,PDHX,TNFRSF1A,ATP5ME,ACLY,NFE2L2,PIK3CD,ACE,HIF1A,PRDX1,SDHB,SDHB,CXCL9,CAT,SOD2,C3,HMOX1
PINK1,COX6A1,NOS2,TYROBP,SDHC,CCL26,SELP,C1QC,NPPA,NOX4,PRDX3,NDUFV2,TEK,CYBA,GCLM,SLC25A4,NLRP3,NFE2L2,GCLM,NFE2L2,SOD2,NLRP3,PRDX3,F2RL3,PARK7,C1QA,GSR,ADM,GCLM,NFE2L2,TJP1,NQO1,DLAT,TIMM50,IL2,PDHA1,PRDX1,PDK4,B2M,PPARGC1A,GPX1,BCL6,CD3E,TFAM,TFAM,SDHC,NFE2L2,GCLC,NDUFS3,NDUFS1,MAPT,SDHA,ITGAM,CPT2,OCLN,ATP5F1B,SOD1,C1QC,ACADM,ADRB2,ATP5PF,GPX3,MT-ND2,GPX1,MT-ATP6,IFNAR1,MFN1,NDUFV1,NR3C1,SDHA,ATP5PO,HMOX1,PDK4,CFH,HMOX1,OGG1,ATP5MC3,ATP5MC3,SLC25A4,ITGB7,PRF1,SPRY4,NDUFV1,COX6C,LDHA,IL18,ATP5PB,IDH3A,KEAP1,PIK3CA,AGT,NOS3,PRDX3,SDHC,UQCRC1,CXCL13,GSR,CAT,CD68,NQO1
