seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
C1QB,SERPINE1,PPARGC1A,IL4,PDCD1,TLR9,LAG3,CCL3,SOCS3,FCGR1B,IL4R,IL23A,IL10,GZMA,IKBKE,HLA-DPB1,HIF1A,FGR,IL7R,CCL5,TGFB1,BATF2,HMGB1,IFNG,PFKFB3,PTGS2,MYOCD,F7,BATF2,CD86,TNFRSF9,SOCS3,WDFY1,IL22,CREB1,AIM2,JAK2,ANXA1,MX1,TNFSF9,BATF2,JAK2,C1R,STAT5A,CCL1,CXCL11,LTF,IRF5,MAPK14,F3,SERPINE1,CD68,KLF2,KLF2,IL2RA,OAS3,CTLA4,ANGPT1,IFNAR1,CD86,IL17A,SOCS3,IL15RA,PF4,RUNX1,IL7R,TRPC3,CCR2,OAS1,IL10,CD4,TIMP1,OAS3,CCR7,IL7,PSMB9,IL17RC,CASP1,CCL5,IRAK3,NLRP3,CORO1A,AIM2,CD68,IL7R,MYD88,SOCS1,HAVCR2,IL23A,STAT3,CCL5,TLR4,CD4,SERPINE1,BCL2,ISG15,CTLA4,STAT4,VEGFA,CD68
FCGR1A,FGB,FOXO3,TGFB1,CTLA4,MYD88,CD8A,CCL4,NFKB1,IL1R1,IL13,STAT4,IL12B,PRF1,TBK1,AIM2,ARG1,LYN,CCR5,CXCR3,IL18,STAT2,MMP9,IFNGR1,LDHA,FAS,KRTAP4-16,F2RL1,HP,CTLA4,TNFRSF1B,MMP9,BATF2,CCR7,CREBBP,GZMA,MMP9,ANXA3,ISG15,TNFSF14,VCAM1,PTPN22,C1S,STAT5B,CDCP1,MMP3,CAMP,IL7R,JUN,SERPINE1,F3,CD163,DUSP3,MCEMP1,IL7R,OASL,PDCD1,ANGPT2,IFNAR2,HLA-A,IL22,SOCS1,SOCS1,THBD,SPI1,CCR7,TRPV2,ARG1,OAS2,IL12B,TNFRSF10C,PLAT,ISG15,SELL,IL15,CTSS,IL17RD,PYCARD,TNF,BATF2,HIF1A,TIRAP,TLR2,PPARG,IRF1,IRAK4,CCL4,CTLA4,IL17A,STAT4,CCR7,VDR,ARG1,MMP8,BCL6,GBP5,TGFB1,JAK2,HIF1A,CD80
C1QC,FGA,ULK1,CXCL9,ICOS,NFKB1,GZMA,CCL5,JUN,IL1RN,ARG1,MAPK14,IL18,TNFRSF10C,CCL3,CASP1,PPARG,HCK,STAT4,CCR5,IL1R1,CD40,VEGFA,IFNGR2,PKM,FASLG,NUDCD1,OLFML3,LTF,PDCD1,IL2RA,VEGFA,GBP6,CCL19,MAPK14,PRF1,VEGFA,F3,IL12B,IRF3,ICAM1,CTLA4,C2,STAT6,BATF2,TIMP1,DEFB4A,IL15,FOS,THBD,HIF1A,ARG1,4-Sep,CD274,IL15RA,MX1,LAG3,IL4I1,JAK1,HLA-B,IL23A,IL1A,SOCS3,MCEMP1,GATA3,PTPRC,TRPV4,VWF,OAS3,IL1R1,EBF3,PLAU,FCGR1A,IL4,CSF2,GBP1,IL17RE,NLRP3,TAP1,ANKRD22,PPARG,FCGR3B,MYD88,CD8A,IRF7,TRAF6,CD8A,CD4,CCR5,STAT5A,GBP4,NOS2,IL6,ALB,BLK,ATG2A,IL10,TYK2,NFKB1,CD86
C1QA,FGG,ATG5,CXCL10,CD28,MAPK14,PRF1,CCL7,FOS,CASP1,NOS2,IRF1,IL2,A2ML1,CCL4,NLRP3,NLRP3,LAT,NFKB1,IL12B,IL18R1,SOCS3,SOCS1,IL1A,SLC2A1,BCL2,WSCD1,SOCS3,DEFA1,FCGR1B,IL7R,TGFB1,FCGR1B,CCL21,CTSD,KLRK1,ICAM1,SERPINE1,IL2,STATH,SELE,TNFRSF1A,C3,IL2,CTNNB1,PFKFB3,S100A8,CD4,CD274,VWF,VEGFA,NOS2,BLK,PDCD1,CD274,MX2,SERPINE1,MIF,JAK2,HLA-C,IL27,IL2RA,PIM1,IFI44L,TBX21,FAS,TRPM8,TLR9,OASL,TGFB1,A2ML1,SERPINE1,FCGR1B,IL13,SLC11A1,GBP2,IL18,AIM2,IL1R1,GBP4,LXRB,PLK3,NFKB1,CXCL1,IRF9,RIPK2,MPO,CD8A,CXCR3,STAT5B,IFNGR1,PLIN2,RELA,HP,CCL3,IFNB1,AIM2,CCR2,IL6,COL1A1
C3,PLAU,ATG7,CXCL11,CD3E,IRF3,CTLA4,CCL8,MAPK14,TLR2,MMP9,IRF7,IL4,EBF3,CXCR3,PYCARD,PYCARD,ZAP70,IL2,IL12RB1,CXCL8,CXCL11,SOCS3,IL6,BDNF,BAX,CD200R1L-AS1,STAT3,DEFA3,FCGR3A,CCR7,CTLA4,STAT2,LAMP1,ARHGEF12,NCAM1,TIMP1,VWF,IL4,STAT5A,SELP,TNFRSF1B,CFB,IL4,TAP1,ARG2,S100A9,CD8A,PDCD1,PLG,SOCS1,SOCS3,CD1C,BATF2,CD80,IFI6,F3,RUNX1,TYK2,HLA-DRA,FASN,IL5,MYD88,IFI44,RORC,FASLG,TRPA1,TLR6,LTB,NFKB1,IDO1,ICAM1,S100A8,GATA3,MARCO,GBP4,IL18BP,GZMA,CXCL11,GBP6,SREBF1,CR1,CTLA4,CXCL11,ISG15,NOD2,CTLA4,TYMP,FCGR1A,STAT6,IL12RB1,F3,IL1B,TLR1,CD19,CSF3,NLRP3,CCR5,IL10,CRP
C5,PLAUR,BECN1,CCL2,CD8A,IRF7,PDCD1,CXCR3,VEGFA,TLR4,VEGFA,NOD2,IRF7,RIN3,CCR7,IL1A,AIM2,LCK,GZMA,IL12RB2,CCL5,IRF9,IDO1,IL10,NGF,CASP3,CDC42EP5,PYCARD,DEFA4,FCGR3B,SELL,CD274,IRF8,CTSL,ATP6V0A2,ICAM1,SERPINE1,THBD,IL5,TNFRSF19,SELL,IL2RA,GBP1,IL5,IFI27,CPT1A,S100A12,NCAM1,CTLA4,PLAT,SOCS3,IL4,ANKRD22,GBP1,CD86,IFI16,PLAU,F3,PTPN22,HLA-DRB1,PLIN2,IL13,TLR2,IFI6,IL2RA,CASP8,PPARG,TLR1,IL18,CXCL10,cGAS,VCAM1,S100A9,STAT6,S100A8,GBP5,IL18R1,PRF1,TLR6,IFITM3,SREBF2,CR1L,PDCD1,CD14,ISG20,CEBPB,IL2,LAP3,LYN,JAK1,PYCARD,IL2,CD14,SREBF1,CD22,AKT3,CASP1,CXCR3,TGFB1,CTLA4
VWF,PLAT,MAP1LC3B,CCL5,LCK,STAT1,ARG1,CXCR4,HP,TLR9,HIF1A,HMOX1,IRGM,BLK,CD40,IRF7,CASP4,VAV1,IDO1,IL23A,S100A8,IRF7,PTGS2,IL10RA,CX3CL1,CASP8,PCDHAC2,CASP1,IL17A,MARCO,CD27,PDCD1,IFIT1,CTSB,ATP6V0D2,VCAM1,PLAT,FGA,IL13,IRF5,CCR7,IL7R,GBP2,IL12B,C1QC,AIM2,MPO,MMP8,LAG3,PLAU,ICAM1,IL13,OSBPL10,GBP2,HLA-DRA,IFI27,PLAUR,PROCR,SOCS1,HLA-DQA1,TNFRSF1A,CCL1,TLR4,IFIH1,IL7R,BCL2,FASN,TIMP2,IL12B,CCR5,TBK1,SELE,S100A12,IL17A,S100A9,IRGM,IL18RAP,MMP1,IRGM,OASL,FASN,CREB1,LAG3,STAT2,JAK2,PPARG,LAG3,ANXA1,SYK,JAK2,SOCS1,IL4,IL18,MPO,CD28,TCIRG1,PYCARD,TNFRSF1A,IL17A,CXCL11
PLAT,THBD,LAMP1,CD14,LAT,CXCL9,MYD88,CCR1,LTF,CD209,EGLN1,PTGS2,ISG15,ARG1,CD80,LTA,CASP5,RASGRP1,CCL3,IL17A,S100A9,IRF1,ARG1,IL10RB,CCL20,CASP9,NLRP14,GBP2,CCL1,MPO,CD28,IDO1,IFIT3,CD14,CLEC4E,SELP,F3,FGB,GATA4,IFNA21,CCR5,CD4,GBP4,IL18,CD27,BDNF,ELANE,LTA,HAVCR2,PLAUR,BATF2,IL5,GAS6,GBP3,HLA-DRB1,IFI35,ICAM1,TFPI,SOCS3,HLA-DQB1,TNFRSF1B,CCL3,TLR9,OASL,IL1R1,BAX,DGAT1,TIMM10,IL6,CCR2,NFKB1,CD40LG,IDO1,RORC,CXCL10,IDO1,IL19,SERPINE1,VEGFA,ISG15,DGAT1,CREBBP,TIGIT,SOCS5,LAG3,S100A8,IL10,MCEMP1,VAV1,JAK3,HLA-DRA,IL13,F3,IL10,CD38,CLEC4M,IL7R,TNFRSF1B,TLR2,CXCL9
PLG,VWF,CTSL,CD86,ZAP70,CXCL11,NFKB1,CCR2,CRP,CLEC4E,HK2,LDHA,LAG3,PRDM1,CD86,SPP1,IFI16,NFATC1,CCL4,IL27,MMP9,STAT3,NOS2,IL12A,SERPINE1,RIPK2,MYH3,GBP4,MBL2,ELANE,CD40LG,ARG1,OAS1,TLR2,CD209,SERPINE1,HIF1A,FGG,SOCS3,IRF4,TIGIT,CD8A,GBP5,IL27,P2RX7,F3,PRTN3,LTB,TIGIT,FGA,GBP5,IL12B,TMCC1,GBP4,HLA-DQA1,IFI44,VCAM1,NPPA,IL1R1,HLA-DPA1,IL12RB1,CCL4,NLRP3,OAS2,IL18R1,GZMB,DGAT2,TGFB1,CXCR3,IL18,IFIT2,CD80,SOCS1,IL23A,CXCL9,IDO2,IL1A,PF4,PTPRC,IFI44L,DGAT2,MAPK14,CRP,SOCS4,LAMP1,S100A9,TGFB1,SLC11A1,RASGRP1,TYK2,SAMD9L,TGFB1,STAT1,RELA,CD79A,TLR6,BATF2,CASP1,TLR4,CXCR4
F2,SELP,CTSK,CD274,PTPRC,FCGR1A,IRF7,CCR5,GZMA,MBL2,PFKFB3,HK2,LAMP1,TMCC1,GZMB,TLR3,ATF3,NFATC2,MMP8,IL18,EGF,IL12RB1,SELL,IL12B,FGA,NOD2,CDC42EP2,IFI6,MIF,CTSG,CD8A,NOS2,MX1,TLR4,HLA-DMA,PLAT,PKM,MCEMP1,PIM1,STAT4,LAG3,PRF1,IRF1,CXCL1,RTP4,THBD,CTSG,JAK2,CD86,FGB,IFITM3,IL23A,PRDM1,GBP6,HLA-DQB1,IFI44L,SELE,NPPB,IL1RN,HLA-DPB1,IRF1,MIF,CASP1,OAS3,IFNGR1,PRF1,ACAT1,TAP1,CCL2,IL1A,SERPING1,CD86,SOCS3,IL23R,CXCL11,SOCS1,IL1B,F3,IFIT2,IFI6,ACAT1,CTSD,SAA1,CCL13,LCK,LTF,CD274,VDR,LAT,SOCS1,TAP1,HLA-DRB1,MAPK14,IL10RA,CD79B,CEBPB,APOL1,PYCARD,PYCARD,F3
SERPINE1,SELE,FGA,PTPRC,SH2D1A,FCGR1B,TBX21,CCR7,CD8A,IL18,LDHA,ITGAM,LTB4R,ZNF296,PRF1,CD8A,GBP2,FOXP3,TIMP2,CASP1,TLR2,IRGM,SELP,MAPK1,FGB,TLR2,CDRT15P4,IFI16,TGFB1,AZU1,CD4,MARCO,RSAD2,MYD88,HLA-DMB,PLAU,LDHA,CD274,CXCR3,IRF8,CD38,GZMB,IRF7,CXCL8,TLR2,NPPA,AZU1,TYK2,CD80,FGG,OAS1,IL17A,ZNF296,IFITM3,HLA-A,IFIT1,C3,MYH6,IRAK1,MMP9,MyD88,VDR,PYCARD,ISG20,IFNAR1,MMP1,ACAT2,SOCS3,CCL3,IL2RA,ATF3,CTLA4,TLR2,STAT5A,IDO1,SOCS3,IL1R1,PLAUR,LAG3,IL4R,ACAT2,ARHGEF12,SAA2,IRF7,MAPK14,HP,CD80,LTB4R1,LCK,PIK3CA,PSMB9,P2X7,OAS2,PLAU,CD80,CEBPG,CD14,GZMA,MMP1,FASN
THBD,ICAM1,FGB,LAIR1,IL10,FCGR2A,GATA3,GBP2,ICAM1,IFNGR1,ACLY,PECAM1,MMP1,APOL4,LAMP1,CD4,GBP4,TBX21,CTLA4,PYCARD,TLR4,SP140,SERPINE1,MAPK3,FGG,TLR4,TNFRSF1A,IFI35,IL1A,DEFA4,HLA-DRA,CD14,ISG15,IRAK4,HLA-DOA,FGA,IDH1,PDCD1LG2,CCR5,TNFRSF11A,CD69,GZMA,IFIT1,CXCL9,DEFA4,NPPB,HK1,IL23A,CD40,HIF1A,MX1,RORC,C1R,STAT4,HLA-B,IFIT2,CFH,MYH7,TRAF6,MMP1,NFKB1,CAMP,GZMA,SP110,TNFRSF1A,MMP3,PLIN2,SOCS1,CCL4,STAT3,CDKBN3,PDCD1,TLR4,FOXP3,SOCS1,PIM1,IL1R2,VAMP5,IFITM1,IL7R,PLIN2,ATP6V0A2,HP,CD3E,MAPK8,ORM1,IL4,PTGS2,ZAP70,PIK3CD,IL4R,IRGM,PTPRC,IFNA1,CD86,MALT1,TLR2,PRF1,TIMP1,FCGR1A
F5,VCAM1,FGG,IDO1,IL6,FCGR3A,RORC,GBP3,VCAM1,IFNGR2,FASN,ANGPT1,MX1,RHOV,CTSB,TNFRSF1B,GBP5,GATA3,LAG3,AIM2,TLR9,CD274,THBD,MAPK8,THBD,MYD88,CCDC42,IFITM1,NLRP3,RAB24,HLA-DRB1,CD40,SAMD9L,TRAF6,HLA-DOB,FGB,NOS2,CD4,CCR7,IFNAR1,CD27,GNLY,IFIT2,CXCL10,TLR5,IL2,PFKFB3,IL4,CD40LG,VEGFA,CASP1,FOXP3,C1S,CD4,HLA-C,IFIT3,CFB,TNNI3,MAPK14,VEGFA,STAT4,TLR1,GZMB,SP140,LTB4R,ICAM1,PLIN3,SMARCD3,CCL5,STAT4,IL23R,LAG3,PTPRC,TGFB1,SOCS3,SerpinA1,IL1RAP,CTSL,IL1B,CD8A,PLIN3,ATP6V0D2,LTF,CASP8,MMP9,CRP,CD4,IL1R1,CD3E,PIK3R1,TGFB1,NOD2,HK2,PPARGC1A,CR2,CORO1A,TLR4,CD8A,F3,FCGR1B
C1R,PECAM1,SERPINE1,SOCS3,TGFB1,FCGR3B,IL10,GBP4,CYBB,MMP1,SCD,TREM2,MYD88,CARD17,CTSS,TNFRSF1A,IFI44,RORC,PDCD1,NLRP3,NOS2,IL17A,PROCR,MAPK14,PLAU,NFKB1,CCL8,IFITM3,IL18,DPP4,HLA-DQA1,CD86,APOL1,MAPK1,HLA-DPA1,FGG,CRP,CD8A,PTPRC,TNFAIP8,PRF1,CCL3,IFIT3,CXCL11,CXCL11,IL10,LDHA,IL1A,HLA-DRA,NOS2,NLRP3,TBX21,P2RY14,CD8A,TAP1,IFITM1,LTF,TNNT2,MAPK8,NOS2,JAK2,TLR4,PRF1,STAT3,ALOX5AP,VCAM1,NR1H3,SLIT3,CCR7,MAPK14,GZMA,HAVCR2,CD274,IL2,IL1R2,SerpinB1,IL1RL1,CEACAM1,PSMB8,CD4,MCEMP1,CLEC4E,IRF9,BAX,MX1,FGA,PDCD1,IRF7,CD3G,AKT1,IL10,MBL2,VWF,ACACA,EOMES,TIRAP,MMP9,CD4,F7,FCGR3B
FGG,CDH5,PLAT,MARCO,IL12B,CTLA4,FOXP3,GBP5,CXCR3,EGF,HMGCR,NFE2L2,MYH7,VWA3B,IRF7,TNFAIP3,IFI44L,EOMES,TIGIT,GZMA,NFKB1,HLA-DQA1,VWF,NFKB1,PLAUR,RELA,CILP,MX1,HMGB1,APOL1,HLA-DQB1,FCGR1A,SERPING1,MAPK14,HLA-DPB1,CRP,LBP,CTLA4,CD4,TNFRSF21,GZMA,CCL4,ISG15,CCR2,CTSL,TGFB1,ACLY,CSF2,HLA-DRB1,ARG1,AIM2,GATA3,ID3,MBL2,TAP2,IFITM3,HP,FABP4,MAPK1,IDO1,TYK2,IFNB1,FASLG,JAK2,NOS2,SELE,SREBF1,SLC1A1,TLR1,TLR2,GZMK,TIGIT,LAG3,PRF1,IL1RN,SerpinB9,IL1RL2,SLC2A1,IL1RN,GZMA,NELL2,CD209,CCR7,LAG3,MX2,FGB,IL7R,SOCS1,CD8A,MTOR,APOL1,CXCR3,CCL2,MAPK8,FASLG,FCGR3B,VEGFA,LAG3,F2RL1,FN1
C9,ANGPT1,PLAU,CD36,IL23A,LAG3,IL17A,GBP6,TIM3,MAPK1,SQLE,KEAP1,NFKB1,EXOC3L4,STAT3,TLR6,IFI6,RUNX3,CX3CR1,PRF1,RELA,IL12A,FGA,RELA,PLAT,MAPK1,TMPO,MX2,S100A8,PLD4,HLA-DMA,HIF1A,LY96,JUN,HLA-DQA1,SAA1,HP,LAG3,CD8A,IFNA5,ANXA3,CCR5,OAS1,CCR5,IL1B,IL4,FASN,GZMA,HLA-DQA1,MPO,PYCARD,EOMES,NPC2,SLA,B2M,GBP1,CRP,LPL,RELA,SOCS3,IL2RA,PDCD1,TNFRSF1A,SOCS1,ARG1,SELP,SREBF2,SERPINE1,TLR2,TLR4,PRF1,CD274,CD38,GZMB,IL18R1,FCGR1A,IL1RN,HK2,OAS3,PRF1,ZNF354C,HLA-DMA,IL10,MAPK1,MYD88,FGG,CCR7,MYD88,CD4,RPS6KB1,HK1,CCR5,CXCL9,PLIN3,GZMB,PLK3,HIF1A,HAVCR2,TNNI3,GBP1
KLKB1,ANGPT2,THBD,OLR1,STAT4,HAVCR2,CCL3,FCGR1B,MAPK1,JAK1,CD36,MCL1,NOS2,CFB,IL12B,TLR1,IFIT1,BCL2,S100A12,CD274,MAPK14,IL10,FGB,TNF,TIMP1,MAPK8,HLTF-AS1,OASL,S100A9,LIPA,HLA-DMB,HK1,TLR2,FOS,HLA-DQA2,HP,S100B,HAVCR2,CD14,IFNA16,PACSIN3,CCR7,OAS2,CCR7,SLAMF7,CCR7,SCD,GZMK,HLA-DQB1,ELANE,GZMA,PRF1,DOCK9,RGS7BP,CIITA,GBP2,SAA1,ACTB,NFKBIA,SOCS1,IL7R,NR1H3,TNFRSF1B,SOCS3,MPO,PTGS2,HIF1A,S100A12,TLR4,MYD88,CTLA4,PDCD1LG2,CD69,GZMA,IL18BP,FCGR1B,IL2,LDHA,CD274,CTLA4,CD4,HLA-DMB,IL2,NFKBIA,NFKB1,SERPINA1,CXCR6,TLR2,PTPRC,EIF4EBP1,SELL,CCR2,OAS1,TLR2,GZMK,CR1,HK3,TIGIT,PKR,GBP2
CFI,TEK,PROCR,HP,STAT3,TIGIT,CCL4,FCGR1C,IL17A,STAT3,FABP4,BAX,NPR3,SLC8A2,IL23A,IRAK3,IFIT2,BCL6,MMP2,PDCD1,JUN,IL1A,FGG,TNFRSF1A,MMP1,MAPK14,KRTAP8-1,RSAD2,MPO,PLA2G4A,HLA-DOA,PFKP,TLR4,AP1S1,HLA-DQB1,LTF,MCEMP1,TIGIT,CD86,IFNK,ADGRL2,SELL,OAS3,CD4,CCL5,CXCR3,CPT1A,PRF1,TAP1,CTSG,SLC11A1,GZMB,EPHA4,PLIN2,CTSA,GBP3,LCN2,GAPDH,CASP1,PPARG,CCR7,SREBF1,IL18,RIPK2,ELANE,NOS2,PIK3CA,ROBO1,TLR6,IRF7,LAG3,IL2RA,MMP1,NKG7,IL6R,FCGR3A,IL20,PDK1,OAS2,ICOS,SP110,HLA-DOA,TLR4,MMP9,NOS2,SERPINE1,CD86,TLR4,ITGAM,HIF1A,ITGAM,STAT4,TNF,DGAT1,ICAM1,CREB1,PFKP,ARG1,IL4,GBP3
C3AR1,MMP1,VWF,LTF,IRF1,IDO1,CXCL9,FCGR2A,CCL1,IL17A,APOE,CD4,OAS1,AOC1,IL18,NFKB2,IFIT3,PRDM1,MMP3,CTLA4,FOS,IL2,PLAU,CASP3,MMP2,JUN,CLUHP3,SIGLEC1,TLR1,VEGFA,HLA-DOB,LDHA,TLR9,CREB1,HLA-DQB2,CAMP,C1QA,CD14,CD274,TNFRSF14,SULF1,ITGAM,MX1,CD8A,MMP8,CXCR4,CPT2,CD28,TAP2,PRTN3,TLR2,GZMA,SIGLEC1,PLIN3,CTSB,GBP4,DEFB4A,RPL8,NLRP3,HIF1A,CXCR3,FASN,IL12B,MYD88,PRTN3,ALOX5,AKT1,RNH1,TIRAP,IRF5,PDCD1,IL7R,MMP9,KLRD1,IL6ST,FCGR3B,IL20RA,HIF1A,IFIT1,CD28,SP140,HLA-DOB,CFB,MAPK14,OAS1,PLAU,GZMB,NOD2,ITGB2,VEGFA,CD86,IL1R1,LDHA,MMP7,ICOS,CREBBP,LDHA,NOS2,IL13,GBP4
FGB,MMP3,SELP,LCN2,IRF7,CASP1,CXCL11,FCGR3A,MBL2,CCL1,LPL,CD8A,PDCD1,KCNMA1,TGFB1,MARCO,IFITM1,IRF4,CCL7,LAG3,ATF2,CCL7,PLAT,CASP8,MMP3,FOS,IL19,TLR2,TLR6,VEGFB,IFNAR1,SLC2A1,MYD88,ATF4,HLA-DRA,DEFB1,C1QB,CD68,PDCD1,IFNAR2,TLR4,ICAM1,MX2,CD14,OAS3,IL18,ACACB,CD80,PSMB8,LTF,IL8,GNLY,ISG15,NELL2,CTSS,GBP5,CAMP,RPS19,PYCARD,FASN,CXCR4,PLIN2,IFNGR1,IRAK3,CTSG,LTA,MAPK1,RBBP8,MYD88,TREM1,CD27,IL15RA,MMP14,KLRK1,JAK2,MARCO,IL20RB,SIRT1,RSAD2,CD86,F3,HLA-DPA1,NOS2,VEGFA,OAS2,PLAUR,CCR5,MMP1,MARCO,PDGFA,IRGM,IL12RB1,SERPINE1,IL6R,IFNGR2,MAPK14,S100A8,PTGS2,GZMA,GBP6
C8A,TIMP1,SELE,DEFA1,IRF5,PYCARD,MMP8,FCGR3B,TLR9,CCL5,ANGPTL4,MRC1,PF4,FAM26F,VEGFA,NFKB1,IFITM3,BATF,CXCL11,HAVCR2,IRF1,KLF2,PF4,CASP9,MMP8,AP1S1,KRTAP19-3,TLR4,MYD88,TGFB1,IFNAR2,PKM,NFKB1,DDIT3,HLA-DRB1,CTGF,C1QC,CD86,CTLA4,IFNGR2,IL13,VCAM1,FGA,CD19,CASP9,IL1R1,ACOX1,CD86,PSMB9,CAMP,IL10,LAMP1,IFI6,ZNF354C,IFNGR1,GBP6,SP110,RPL32,GBP1,SREBF1,CCL5,IDO1,IFNGR2,TRAF1,S100A8,LTB,SERPINE1,RAB5A,NFKB1,F3,CD28,CCR7,VEGFA,NCAM1,TYK2,MSR1,IL21,AMPK,CCL2,SELL,F7,HLA-DPB1,ARG1,CD274,OAS3,PLAT,PRF1,TIMP1,MSR1,PDGFB,RIPK2,IL12RB2,CD8A,LDHA,IL12A,CTSD,S100A9,PLA2G7,PRF1,GZMA
C8B,SPP1,ICAM1,DEFA3,NFKB1,NLRP3,CAMP,TLR1,MARCO,MIF,PLIN2,ITGB1,PRF1,KCNJ10,MMP9,CFH,ISG15,CD28,IL1R1,TIGIT,IRF7,DUSP3,MCEMP1,FAS,MMP12,BATF2,CD83P1,MYD88,IRAK3,CXCL2,JAK1,F3,RELA,HIF1A,TLR2,MMP1,BATF2,CD80,LAG3,TNFRSF13C,IL5,SELP,FGB,CD274,DDX60,STAT3,EHHADH,ICOS,FCGR1B,DEFB1,P2RX7,CTSW,IFITM3,CXCR3,IFNGR2,VEGFA,SP140,RPS27A,GBP5,SREBF2,CXCL9,STAT2,JAK2,NFKB1,S100A9,IL2RA,MTHFR,RAB13,MAPK14,IL12A,CD40LG,SELL,VEGFC,CD40LG,TGFB1,CD14,IL21R,ULK1,MX1,SELP,F2RL1,HLA-DQA1,IL12B,CASP1,PDCD1,THBD,EOMES,FIGF,CD36,TGFB1,NOD2,IL23R,STAT3,TGFB2,IL12RB1,HLA-DMA,S100A12,LTB4R,CD274,GZMB
C1S,COL1A1,VCAM1,S100A8,RELA,SOCS1,DEFB4A,TLR2,CD36,IL23A,ADIPOQ,PTPN6,PSMB8,SDC3,TIMP1,NOD2,MX1,ICOS,IL1RN,IDO1,STAT2,ZNF296,CX3CR1,FASLG,SELP,RUNX1,IL12A-AS1,TRAF6,MAPK14,CXCL5,JAK2,SERPINE1,MAPK14,EPAS1,TLR4,TIMP1,RIN3,ITGAM,HAVCR2,TNFSF13,IL4,MMP9,FGG,CD40,FCGR3A,STAT4,HMGCS1,LAG3,FCGR3A,DEFB4A,IRGM,SERPINE1,LGALS2,CCR5,IL1R1,MMP1,MCEMP1,TNFAIP3,IRGM,PLIN2,CXCL11,STAT3,TYK2,NFKBIA,S100A12,IL15,CXCL10,PYCARD,AKT1,IL23A,ICOS,CD44,ANGPT1,CD8A,CTLA4,CD36,IL22,ATG5,IFI35,ITGAM,TGFB1,HLA-DQA2,FTH1,WNT3A,PLAT,PROCR,TBX21,ANGPT2,CD68,TGFBR1,CCL4,IL27RA,HIF1A,IL32,IL12RB2,HLA-DMB,LTF,ALOX5,PDCD1,HAMP
PROS1,COL3A1,NPPA,S100A9,MAPK14,SOCS3,LTF,TLR4,NELL2,IL27,LEP,CSF2,PSMB9,METTL7B,CXCL1,TAP1,OAS1,CD40LG,FCGR1A,ARG2,STAT3,ARG1,C1QA,CYCS,SELE,SPI1,TNFAIP3,MAPK1,RELA,CXCL6,TYK2,PLAT,JUN,EGLN1,MYD88,COL1A1,CD4,MARCO,BATF2,TNFAIP8L2,CD8A,VEGFA,PLAU,CD80,TNFSF10,IRF1,HMGCR,TIGIT,FCGR3B,S100A8,VDR,PLAT,LGALS3BP,CCR7,IL6R,MMP8,F7,PTGS2,IDO1,MARCO,IL4,NFKB1,PTPN22,IL18,ABCB1,CD69,CXCL9,PTGS2,CD274,IL27,IL2RA,CD69,ANGPT2,CD4,PDCD1,CD40,IL22RA1,ATG7,PSMB9,ICAM1,TREM1,HLA-DQB1,FTL,FZD5,PPARG,VWF,CD3E,PECAM1,MRC1,TGFBR2,CXCR4,IFNGR1,IRF1,S100A9,IL13,HLA-DOA,HP,IL4,LAG3,HIF1A
