seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
NLRP3,SLC2A1,EDN1,ISG15,SLAMF7,STAT3,MRC1,NRP1,LDHB,IRF3,SOCS3,IFIH1,SOCS3,HK2,CXCL11,PSTPIP2,IRF7,SOCS3,MMP9,IL1A,NOS2,S100A8,LCK,C3,LCK,JAK1,CD3E,SOCS1,CCL11,CPT1A,MAPK3,PDK1,CD40,HIF1A,MMP9,MMP1,RORC,TGFBR1,RSAD2,IFI16,IL15,GZMA,CD274,IL7R,CD40,RSAD2,ICOS,EGFR,IRGM,CRP,CXCL3,ELANE,PSTPIP2,CXCL13,CCR5,S100A9,CD209,IL18,CD3E,CD14,LCK,CD27,LGALS9,IL18R1,CXCL11,PTGS2,MMP9,NFKB1,BATF2,LRG1,FN1,APOL6,CD69,SERPINC1,PROS1,IFITM1,CXCR4,IL21,TIMP1,LCK,DEFB1,IFI30,NFKB2,IL10RB,BST2,MMP9,NFKBIB,MYD88,FCGR3A,RELA,IDO1,IL1A,MMP9,FCGR3B,VCAM1,IDO1,IL1B,MMP9,HIF1A,DEFA4
IRF8,LDHA,JAK2,LCN2,STAT2,SLAMF7,IL1RN,NRP2,BDNF,IRF7,SOCS1,JAK1,NOD2,PKM,CCL5,CXCL9,ISG15,F3,TIMP2,CCR2,ARG1,S100A9,ZAP70,CRP,FASLG,VCAM1,CD4,SOCS3,CCL3,CXCL9,MAPK8,SERPINE1,CD40LG,MMP1,MMP12,TIMP2,EOMES,TGFBR2,OAS1,IFI35,PTGS2,GZMB,CCR2,IL13,NFKB1,RTP4,IFNGR1,IGF1,CAMP,VEGFA,CXCL5,PTGS2,TNFAIP6,CCL8,CXCR4,S100A12,TLR9,IL23A,TNF,CD19,HCK,CD69,CD38,IL10,CCL2,RAB7A,COL1A1,RELA,BATF3,MMP1,OAS1,ETV7,KLRK1,PLAU,PLAU,IFITM2,CCR7,HMOX1,CXCL8,ITGAM,NLRP3,IFI35,RELA,IL17RA,HERC5,STAT3,IL18,CASP3,ICAM1,IRF7,CTLA4,TRAF6,MMP2,LYZ,SELE,ARG1,IL6,MMP2,NOS2,OLFM4
TNFSF10,IDH1,MMP9,LGALS9,TRAFD1,CXCL9,HIF1A,HIF1A,F2,IRF8,IL17A,JAK2,FCGR3A,LDHA,CCL4,CIITA,SERPINA3,SERPINE1,VEGFA,IDO1,IDO1,NLRP3,GZMB,CXCL11,CD40,NLRP3,CD8A,CRP,CXCL11,DDX58,MAPK14,PLAU,CD69,FAS,TIMP2,HMOX1,CD27,COL1A1,IL22,IFI44,SPP1,PRF1,CCL2,IL15,NFKB2,LAMP3,GZMB,IGFBP3,DEFB1,BCL2,CXCL9,MMP1,S100A12,DDX58,CXCL13,LCN2,MYD88,STAT3,IFNG,CD163,FYN,JAK2,PSMB8,IL10RA,CCL5,NFKB2,TGFB1,CD38,CIITA,MMP9,IRF3,SCARF1,CTLA4,VWF,ICAM1,IFITM3,CD44,IL13,S100A12,TIMP2,TLR2,IFI44,RELB,IL22,ETV7,IL10,IL1A,BCL2,CD40,TLR8,NOS2,MAPK1,TIMP1,S100A8,F3,GCH1,TNF,FN1,VEGFA,MMP8
TIFA,PDK1,TGFB1,LY96,UBE2L6,CXCL11,CD19,EPAS1,IL12B,NFKB1,CD14,TLR2,RELA,MTOR,CRP,CD163,PRTN3,PLAT,HIF1A,TNFRSF1B,IL1A,S100A12,PRF1,IL17A,CD80,NOS3,PRF1,MBL2,IL17A,DHX58,CASP1,FGA,CD80,FASLG,COL1A1,GBP5,CD69,COL1A2,OAS2,IFI44L,CD86,CD80,CCL5,IL22,RELA,CCL8,PTPRC,SPP1,ZBP1,BAX,CXCL10,MMP2,OAS3,TNFAIP6,IFIT3,CAMP,RIPK2,STAT4,IL1B,TBX21,MAPK14,SOCS1,IL1B,IL10RB,IDO1,EDN1,VEGFA,SLAMF7,CD40,TIMP1,RSAD2,CARD17,PDCD1,HMGB1,VWF,SHISA5,ICAM1,IRAK4,LCN2,TLR4,TLR4,IFI44L,NFKBIA,IL23A,TNFAIP6,IL6,IL1RN,BAX,CD40LG,CD68,CD40,MAPK3,SPP1,S100A9,SERPINC1,PTGS2,IL10,COL1A1,CASP1,MMP9
ETV7,HK2,SERPINE1,MARCO,OASL,CCL7,NCF1,ARNT,RELA,NFKB2,VWF,TLR4,HIF1A,SLC2A1,LBP,PARP9,ELANE,PLAU,SLC11A1,IRF7,IL1R1,CXCL1,GNLY,SPP1,CD86,SELP,GZMB,NOS2,CIITA,EPSTI1,CASP3,VWF,CD86,PTEN,COL1A2,FCGR1A,NOD1,FN1,IL18,IFI6,IL23A,CD86,TNF,IL32,RELB,CXCL13,ITGAX,LCN2,IL1R1,PRDM1,CXCL11,DEFB1,EPSTI1,CD38,IFIT1,CXCL13,RELA,TLR9,IL6,RORC,AKT1,SOCS3,ETV7,CTLA4,CD274,SLC1A3,HIF1A,IL10,CD80,COL1A1,HMOX1,GCH1,CD274,GBP5,NOS3,HERC5,VCAM1,CD40LG,HMOX1,STAT3,CD14,IFI6,IKBKB,IL18R1,EPSTI1,SPP1,TNFAIP3,LCK,GZMB,CD163,IL15,MAPK8,ITGAM,DEFA1,PROC,SPP1,IL12A,COL3A1,CASP3,CAMP
IFITM3,FASN,NFKB1,MS4A1,ETV7,CCL8,VEGFA,PDK1,VEGFC,RELA,F3,NOD2,IL1A,IDO1,BPI,LILRB4,DEFA1,FGA,ICAM1,VCAM1,IL1RN,IL6,FASLG,IFNAR1,IL13,PPARA,SERPINE1,IFI16,IRF8,ETV7,CASP8,NPPB,IL27,NOS2,FN1,FCGR1B,IRF7,ITGAV,OAS3,IFIT5,MARCO,FASLG,IL6,IL37,IKBKB,IL1R2,FCGR1A,S100A8,MMP9,CXCL9,CCL2,IL12A,CD38,CD274,IFIT2,CCL2,STAT3,MYD88,IL10,GZMB,NFKB1,BCL2,GCH1,ZAP70,PDCD1LG2,HADHA,LTA,IL12B,CD86,TGFB1,SOD2,EPSTI1,MRC1,BATF2,EDN1,HERC6,SELE,SOCS3,MMP1,IL22,CD163,IFIT5,IDO1,IL4,MT2A,TIMP1,NFKB2,ZAP70,PTGS2,ITGAM,IL21,MAPK14,ITGB2,CAMP,CD177,CD274,IL12B,COL4A1,HMOX1,BPI
TYK2,IFNGR1,IL23A,MX1,EPSTI1,TREM1,IL27,PDHX,PFKL,MAPK1,TNNT2,NLRP3,VEGFA,CD274,LCN2,MX1,ORM1,TFPI,VCAM1,IL13,CXCL9,IL10,TNFSF10,IFNAR2,GZMB,HMGB1,NFKB1,AIM2,VEGFA,F10,FAS,IL2,JAK1,ARG1,VEGFA,BATF2,CD14,ITGB3,MX1,ISG15,HMOX1,FAS,IL10,CSF1,TRAF6,HP,IL27,S100A9,TIMP1,IFI16,CCL3,IL12B,CXCL9,CLEC4E,OAS1,CCL5,STAT4,CD163,IL12A,IL10,BCL2,BAX,FCGR1C,CD247,HLA-DRA,ICAM1,ICAM1,IL17A,CD1A,VEGFA,GPX1,CD163,FCGR3A,AIM2,NOD2,MS4A4A,SELP,IFI16,CCL11,S100A8,CD4,IFIH1,ARG1,IL13,RUFY4,TLR2,SOD2,CD3D,NOS2,MARCO,CD38,JUN,FCGR1A,MPO,CEACAM8,PDCD1,IL17A,LOXL2,SOD2,LCN2
JAK2,TNFRSF1B,IL17A,OAS1,PLSCR1,MMP1,IL7R,SLC2A1,NGF,MAPK3,NPPB,MRC1,TBX21,IL17A,CAMP,IL15,TNFRSF1B,THBD,SELE,IRAK4,CCL3,CD14,CCL2,IFNGR1,PRF1,MMP1,JAK1,HMGB1,DEFB4A,F3,FASLG,STAT3,JAK2,IDO1,VEGFB,SERPING1,CD68,HMOX1,MX2,ISG20,VEGFA,CTLA4,IL12A,CSF2,MAP3K7,LCN2,IDO1,CAMP,VEGFA,AIM2,CCL4,IL17A,DHRS9,IFNG,OAS2,CCR2,IRF7,FCGR2A,IL12B,IL12A,MCL1,FASLG,GBP6,HLA-DRB1,CD40,LYZ,VCAM1,IL2,CD1B,HIF1A,BID,CD14,FCGR2A,GBP1,IRGM,MS4A6A,HMGB1,TIMP1,CCL19,MMP2,CD8A,IL18BP,NOS2,IL15,CMPK2,CD14,SMAD3,CD3E,SOCS3,CD80,SELL,FOS,FCGR2A,ELANE,DEFA1,PDCD1LG2,IL18,LOX,CRP,MPO
IRF1,TNFRSF1A,IL1R1,OAS2,LRRK2,COL1A1,SOCS1,SLC2A3,F7,MAPK8,TNNI3,CD3D,MAPK14,TLR9,DEFB4A,FBXO6,TIMP2,PROCR,FCGR1A,CIITA,CCL4,TNFRSF1B,CCL5,IFNGR2,CD28,ELANE,JAK2,TNFRSF1A,ICAM1,FASN,GBP5,STAT4,PPAR-γ,SPP1,VEGFC,ANKRD22,MRC1,NOS2,CXCL11,MX1,CTLA4,IL23A,IL12B,CSF3,MAPK1,TNFAIP6,FAS,HIF1A,HIF1A,ITGAX,CCL5,IL23A,CCL2,TNF,OAS3,CCR5,PDGFB,FCGR3A,IL17A,IL12B,IL6,FAS,CLEC4E,CD74,CD80,MYH7,ITGAL,IL6,CD1C,FN1,CASP8,NLRP3,CCR5,IFIT3,DUSP3,APOL1,TLR8,PTGS2,CCL20,IRF1,IL12A,IL1A,HK2,IL7,RTP4,ITGAX,SMAD4,SERPINE1,CXCR3,CD86,GBP2,SOCS1,FCGR3A,CTSG,CD19,LAG3,IL23A,SERPINE1,HP,PGLYRP1
LILRA5,NFKB2,SPP1,OAS3,CASP1,SPP1,GZMB,SLC16A1,IL17A,MAPK14,SERPING1,CD3E,GBP5,MARCO,SLPI,C1QA,TNFRSF1A,SELP,FCGR1B,NOS2,CCR2,TLR2,CCL8,IL23A,IL27,CCL4,TYK2,SAA1,ITGB2,FCGR1A,BATF2,CCL5,SOCS1,MRC1,HIF1A,AIM2,MARCO,TIMP2,ISG15,MX2,FCGR3A,IL22,IL17A,IFNA1,MAPK3,GCH1,HLA-DRB1,PPARG,IRF7,MARCO,CCL7,HIF1A,MS4A4A,IL1B,MX1,NOD2,EGF,SOCS3,IL18,IL17A,CCL5,RIPK3,SLAMF8,JAK1,CD86,TGFB2,ITGB2,IL8,CD1D,SPP1,BAX,CASP5,CXCR3,FCGR1A,SERPING1,APOL6,TLR9,GATA3,IL2,TGFBR1,IL12B,IL1B,PFKFB3,VEGFA,IL6R,ITGAM,SMAD7,IRAK4,SOD2,MRC1,CD68,SOCS3,CR1,CXCL10,CD79A,CTLA4,TLR2,PLAU,APOL1,CEACAM8
WARS1,IL12RB2,CCR2,PDCD1LG2,CASP4,TGFBR1,EOMES,GDNF,RELB,CCL3,ANKRD22,CD3G,TNFRSF1B,JAK1,S100A8,IFI35,ICAM1,NPPB,C1QA,LILRB1,CCR5,ICAM1,CXCL13,CD3D,CCR5,CCL3,SOCS3,C3,MAPK14,FCGR1B,SERPING1,IL17A,SOCS3,CD163,EPAS1,CARD17,HLA-DRB1,PDGFA,CXCL8,OAS1,CD3E,FOXO3,IL22,IFNA2,MAPK8,SOD2,CCR7,PPARGC1A,IFI16,CLEC4E,CCL8,CCL5,CCL8,IL6,MX2,HIF1A,TGFB2,NOS2,IL23A,IL18,TGFB1,MLKL,MMP9,JAK2,CTLA4,SIRT1,MMP1,CTLA4,CD1E,MRC1,ATG5,SDC4,GBP1,FCGR1B,CD8A,TNFSF10,MYD88,JAK2,IL2RA,MARCO,IL18,IL1RN,SLC2A1,VEGFB,GFAP,NLRP3,CXCL1,NFKB1,PCNA,IL12A,HMOX1,PTGS2,HIF1A,CXCL9,IGHM,IL2RA,TLR4,NFKB1,CXCL11,CEACAM6
CD177,JAK2,PLAU,PRF1,LAMP3,VEGFA,CD40LG,NTRK1,KDR,CCL4,AIM2,CD4,RUNX3,JAK2,S100A9,TLR2,IL2,TNNT2,C1QB,FASLG,HK2,TREM1,CCR2,CD3G,PTGS2,LAP3,BPI,SERPING1,CD44,FGF2,FCGR1A,IL22,HLA-DRA,MARCO,TGFB1,CARD16,CIITA,PDGFB,IFI44,OAS2,CCL4,IRAK4,IL23A,IFNB1,MAPK14,IDO1,CD86,IDO1,CIITA,MRC1,CCL11,ICAM1,HERC5,IL10,ISG15,LDHA,SMAD3,PTGS2,TLR2,IL23A,VEGFA,PARP1,DDX60,STAT3,IL10,SCD,MMP2,APOL1,CD209,DEFB1,PIK3C3,VCAN,AIM2,IRF1,CD209,GZMA,IRAK4,PIK3CA,IL4,APOE,IRF3,IL4I1,SLC2A3,VEGFC,PLAT,CYBB,CXCL2,CD80,CD19,IL15,IRF8,NOS2,PKM,CCL8,HSP90AA1,GZMA,TLR9,RELA,FASLG,CD177
TNFSF13B,IL12RB1,PPARG,RSAD2,TNFSF10,HIF1A,CTLA4,NTRK2,PFKP,CCL5,FGG,CD8A,TNFSF13B,NFKB1,LCK,CTLA4,IL23A,GBP5,C3,IFNGR1,LDHA,HIF1A,CCR5,NOD2,FCGR1A,CD79B,IL12A,CD55,IL1R1,FGFR1,FCGR1B,IL23A,HLA-DRB1,IL4,TGFB2,ETV7,CTSG,ICAM1,IFI44L,OAS3,ITGAM,IKBKB,IL32,IFNGR1,JUN,ARG1,BATF,ARG1,CCL2,CD68,CCL17,FAS,SLAMF7,IL12A,IFI27,SLC2A1,SMAD4,CTLA4,TLR4,CCL2,HIF1A,CASP8,SERPINH1,STAT4,TGFB1,PDGFB,FN1,ETV7,FCGR1A,LCN2,TFEB,SPP1,CAMP,GZMB,GBP2,GZMB,TRAF6,FAS,IL7,CXCR3,IRF7,IL6,LDHA,FGF2,PLAU,HMOX1,MPO,CD86,MMP2,IDO1,MARCO,MMP1,HK2,CXCL11,HSPA1A,GZMB,NOD2,HMOX1,FAS,S100A12
NCF1,SLC6A4,EDNRB,SELL,CCL23,ARG1,IL12A,NGFR,GDNF,CCL7,FGA,CD8B,ITGAM,RELA,ZAP70,FCGR3A,IL17F,BATF2,C5,IL27,PDK1,CD4,LYZ,ELANE,CD68,RUNX3,IL12B,CFH,CD28,FTL,AIM2,IFNGR1,B2M,IL13,TGFBR1,GBP1,CAMP,CLEC4D,IFI6,OASL,IRF7,NOD2,TLR2,IFNGR2,FOS,ARG2,MMP9,NOS2,CXCL8,NFKBIA,CCL19,FASLG,ISG15,IL12B,IFI44,PKM,MMP12,LAG3,TLR9,CCL5,SREBF1,CASP3,SAMD9L,MYD88,FOXP3,IL2RB,HK2,WARS,FCGR1B,CAMP,PLAUR,THBS1,LTF,CXCL9,ANKRD22,GZMH,IRAK1,IL27,IL15,IL32,IRF8,IRF8,LDHB,PDGFA,PROC,SIGLEC1,PTGS2,IL23A,PRDM1,TNFSF10,CD1A,MMP9,LDHA,CCL2,HSPA5,PRF1,PDCD1,IFNG,TNFRSF1A,S100A8
NCF2,IL10RA,IL1RN,SOCS1,CD40,NOS2,LBP,APP,F10,CXCL9,FGB,LCK,CCL4,CCL5,CD3E,CD14,IL1R1,FCGR1A,SERPING1,JAK1,SLC2A1,CD8A,LYN,MPO,ITGAM,TBX21,IL17A,CFB,HLA-DRA,GBP1,APOL1,IFNGR2,CCL3,PPARG,TGFBR2,GBP2,LAMP3,CLEC4E,IFI27,RSAD2,HIF1A,TICAM1,TLR4,IFNAR1,NFKBIA,NOS2,IL1R1,SOD2,TREM2,JAK1,CCL20,CCL11,LAG3,IL17A,IFI44L,HK2,TIMP2,NFKB1,NOD2,TLR9,ACLY,TYROBP,AQP9,IRAK4,IL17A,ACO2,PFKP,CCL8,FCGR2A,LTF,PLAT,TNFSF13B,PGE2,CXCL11,CARD17,GZMK,NOD2,FASLG,IL21,CXCL8,JAK1,SAMD9L,PDK1,PDGFB,PROS1,CD68,PTGER4,IL18,IL23A,CD274,CD209,SPP1,PFKFB3,CCL7,NFKB1,GNLY,CD4,IL12A,C3,S100A9
CYBB,IL17A,AGTR1,SOCS3,FCER1G,SOD2,IL21,F10,IL18,CXCL11,SELP,ZAP70,MRC1,IL2RA,CD19,C3AR1,IL1RN,FCGR1B,CFB,CXCR3,MTOR,IL7R,LPCAT1,CASP3,CASP1,TCF7,TLR9,TGFBR1,CCR5,GFAP,APOL4,MYD88,CCL4,IRF4,SMAD2,GBP4,C1QA,LRG1,IFIT1,SIGLEC1,STAT3,TRAF6,TLR9,IFNAR2,PTGS2,CD14,AHR,CAT,SIGLEC1,JAK2,CCL21,C3,LILRB2,IL18,RSAD2,PDK1,COL3A1,RELA,NLRP3,NFKB1,LDHA,ITGAM,HLA-F,TRAF6,IL22,NFKBIA,LDHA,CCL23,FCGR2B,CTSG,SERPINE1,IL1RN,PTGS2,PRF1,GATA3,PRF1,RIPK2,MYD88,IL22,VDR,JAK2,SIGLEC1,CPT1A,PDGFRB,CD40,CD163,ALOX5,FASLG,IL27,PDCD1,MRC1,CRP,PRKAA1,CCL3,RELA,KLRK1,CD8A,IL12B,C1QA,ELANE
MPO,IL12B,EDNRA,STAT2,FCGR3A,SLC11A1,CCR5,VWF,IL23A,CCR2,F2,LAT,IL15,IL7R,MS4A1,LILRA5,MMP3,LCK,CFH,CCL4,JAK2,S100A9,PSMB8,TP53,MAPK1,OAS1,NOD2,TGFBR2,IL12A,GLS,APOL6,IRF1,CCL5,CCL17,SMAD3,IFIH1,C1QB,HP,IFIT2,SOCS1,PDCD1,HMGB1,CD4,IRF1,NOS2,CD163,GZMA,GPX1,IFIT1,MAPK8,CCL22,C1QA,SOD2,IL23A,ANKRD22,PFKP,FN1,NFKBIA,MYD88,STAT3,PKM,ITGAX,HLA-B,IRF3,IL23A,PROCR,PDK1,GZMA,FCGR3A,ELANE,LBP,IL1R2,CCL5,GBP2,RORC,GNLY,CARD9,CEBPB,IL27,KLF4,TYK2,SOCS1,FASN,EPAS1,NPPB,IL1RN,LTA4H,FAS,CAMP,CTLA4,IRF3,SERPINE1,PPARG,CCL4,CEBPB,KLRD1,CD8B,VEGFA,IL18,CTSG
GZMB,CD86,ACE,TRIM22,FCGR3B,SERPINE1,CASP3,SERPINE1,TLR9,CCR5,GBP1,CD28,IL27,IL15,FCGR3A,IL6,IL6R,ZAP70,CR1,NFKB1,CD209,CXCR3,PSMB9,BCL2,MAPK3,APOL1,CIITA,SMAD2,CD40,GPX1,ANKRD22,IRF3,CCL19,CEBPB,SMAD4,EPSTI1,C1QC,HPR,CCL3,SOCS3,CXCL8,IL1A,CD8A,IRF3,MPO,MARCO,TBET,GSR,IFIT2,MAPK3,CCR1,C1QB,TNFRSF1B,CXCL9,CARD17,VEGFA,ITGB1,MAPK1,CD4,MYD88,HK2,MARCO,IL15,IRF7,CD68,JAG1,GAPDH,GZMB,FCGR3B,MPO,CRP,IL18BP,PTX3,TAP1,CARD16,FASLG,BCL10,CD3E,IFNB1,GBP5,CXCL13,ULBP1,ACACA,MMP2,NPPA,SOD2,TNFRSF1A,HMGB1,DEFB4A,IL32,ITGAX,JAK1,UCP2,CCL5,PPARG,CD8A,CCR5,VEGFB,IL7,AZU1
IL6,IL1R1,CCR5,UBE2L6,IFI16,ICAM1,IFNGR1,SERPINC1,NOD2,CD3E,IFIT3,ICOS,IL21,CD36,KLRK1,TREM1,VCAM1,CD3E,MARCO,BCL2,HLA-DRB1,TBX21,TAP2,CD28,IDO1,GZMH,CD14,SMAD3,CAMP,HERC5,LCN2,IRF7,CCL21,HCK,SMAD7,SIGLEC1,IL12A,ORM1,LAMP3,STAT4,CAMP,IL1R1,CD14,IRF7,SOD2,MS4A4A,ICAM1,HMOX1,MX1,TP53,CCR2,C1QC,CD4,CCL2,ETV7,FGF2,ITGB2,MAPK14,CD8A,IRAK4,CPT1A,CD36,DFNA5,NFE2L2,MRC1,SMAD7,PKM,GNLY,FCGRT,CYBB,APCS,IL15RA,DEFB1,OAS1,RSAD2,LCN2,MALT1,DUSP1,IFNGR1,MST1R,CCL4,ULBP2,HMGCR,TIMP2,IL10,TREM1,TNFRSF1B,TLR3,LTF,IL27,CD86,TYK2,PGC1A,CXCL13,APOE,CD4,CCR7,VEGFC,NLRC4,DEFA3
CASP1,PROC,JAK1,WARS1,IFI27,VCAM1,CSF2,PLAT,CD4,LCK,GBP2,CTLA4,BCL6,CD209,KIR2DL1,CASP1,SELP,CD4,CD36,CD80,HLA-A,GZMB,HLA-DRA,CTLA4,VCAM1,GZMB,CD68,SMAD4,HIF1A,HERC6,HP,JAK1,CD19,LYN,BMP2,SAMD9L,IL17A,SAA1,SAMD9L,STAT6,IDO1,IL1RN,CD19,IRF8,CAT,MS4A6A,MAPK8,NFE2L2,OAS1,TNFRSF1A,CCR5,STAT3,IFIT2,CCL5,CARD16,PDGFA,ITGAM,JUN,CTLA4,LCK,PPARG,MSR1,UBE2L6,KEAP1,ARG1,IL21R,ACADVL,PRF1,CR1,NOS2,CFH,CCL23,HP,ISG15,SAMD9L,HP,MAPK14,CXCL13,IFNGR2,ICAM1,CCL19,VAMP5,SREBF1,CASP1,IL12A,TNFSF13B,CASP1,CCR5,ELANE,STAT3,CXCR3,IFNAR1,BCL2,IFNG,ABCA1,CD3E,CXCR4,KDR,CD38,TNFRSF1B
NOD2,F3,MYD88,BST2,IFI30,HP,TYK2,TLR2,CD8A,ZAP70,GBP4,PDCD1,IL32,LYN,NCR1,IRF8,MMP1,CD8A,MSR1,IL12A,IL4,EOMES,HLA-DRB1,PDCD1,NFKBIA,CD79A,STAT3,PDK1,FOS,HMOX1,CD177,JAK2,CD27,IRAK4,BMP4,FBXO6,IL18,CAMP,CCL4,IRF1,FAS,CXCL8,CD69,SOCS1,GPX1,MS4A7,IL5,KEAP1,IFI44,IRF3,CCR7,CCR5,HP,TLR2,LAG3,COL1A1,SLC2A3,ATF2,STAT3,ZAP70,F3,MRC1,TLR8,ATG5,NOS2,PLAT,FASN,FASLG,C3,SLC11A1,C5,CCL1,CRP,IL12A,FBXO6,HPR,MAPK8,INFG,TNF,CD40,LAG3,RSAD2,PPARG,CASP3,IL12B,MRC1,CASP4,CCR2,MPO,IRF3,CD1C,IFNAR2,BAX,IL2,BDNF,CD19,CTLA4,FLT1,SLAMF7,IL1RN
MYD88,SERPINC1,RELA,CGAS,IFI35,CD14,BATF,TLR4,CD68,PTPRC,CARD16,HAVCR2,GZMB,ZAP70,GZMB,IRAK3,CCL4,CD19,CLEC4E,MIF,LCK,IL12B,HLA-DQA1,CD274,CIITA,GATA3,STAT4,CPT1A,CD3G,HSPA1A,CARD16,TYK2,CD38,MYD88,BMPR1A,SEPTIN4,IL23A,DEFB1,PARP9,IRF3,BCL2,CXCL11,CXCL11,SOCS3,HMOX1,SIGLEC1,IRF4,SLC2A1,SLAMF7,IRF7,CXCR4,VCAM1,TNF,TLR4,CD3D,COL1A2,HK2,CREB1,CXCL10,CTLA4,SERPINE1,CR1,IFIT1,ATG7,MMP9,AKT2,GPT2,TNFSF10,C4A,HK2,C3,CCL20,APCS,IL22,DHRS9,NAMPT,MAPK9,MMP2,CSF1,TLR8,PDCD1,EPSTI1,PPARA,BCL2,IL17A,CCR2,IL1R1,CXCR3,S100A8,MYD88,CLEC4E,IFNGR1,CASP3,IL10,NGF,MS4A1,GZMB,HIF1A,BPI,IL18R1
DEFA1,TNNT2,TRAF6,DDX58,IFI44,IL17A,CCL5,MYD88,STAT3,CD28,CARD17,LAG3,CXCL13,RUNX1,PRF1,PYCARD,CCL3,CD14,CLEC7A,CASP8,ZAP70,CCR7,HLA-DQB1,MYD88,CD40LG,OAS3,IRF3,FASN,TFRC,HSPD1,CARD17,SOCS1,ITGAM,NOD2,BMPR2,NLRC4,STAT3,LTF,PARP10,IRF7,CD68,CCR2,CCL11,IL1A,SOCS1,CLEC4E,CXCL13,SLC2A3,LCK,HIF1A,CRP,STAT4,IL15RA,TLR9,CD3G,FN1,PFKFB3,IKBKB,CXCL9,PDCD1,ITGA2B,TNFRSF1A,SPATS2L,BECN1,TIMP1,EBI3,GLS,IL15,C4B,LDHA,LTF,CXCL13,CXCL8,STAT3,WARS1,SLC2A3,STAT3,TBX21,CSF2,SERPING1,HAVCR2,HERC5,FOXO1,BAX,IL18,IRF8,IL1R2,STAT4,S100A9,IRAK4,CCR2,IFNGR2,CASP8,IL12A,NTRK1,CD27,PRF1,EPAS1,CAMP,IL18RAP
DEFA3,CD274,SOCS1,DHX58,IFI44L,CD4,TBET,NOD2,STAT4,CTLA4,TNFRSF1B,TIGIT,CD40,RUNX3,FASLG,FCGR2A,CD4,ITGAM,CD209,TREM1,ICAM1,CXCR5,HLA-DPA1,IRAK4,CTLA4,OAS2,IRF7,SLC2A1,MBL2,HSPH1,CARD18,SOCS3,ITGAX,CIITA,ITGAV,TRAFD1,STAT4,LCN2,PARP12,IRF8,GZMB,CCR5,FCGR2A,IL1RN,SOCS3,CLEC5A,RORC,HK1,CD3E,CEBPB,SAA1,ITGB2,CCR2,NOD2,CD247,SPP1,PRKAA1,S100A8,CCL2,CD274,VWF,TNFRSF1B,PARP9,MAP1LC3B,VEGFA,TYK2,HMOX1,IL15RA,C1QA,SLC2A1,SLPI,CXCL5,IL1A,STAT4,APOL1,IFNG,STAT4,KLF4,CSF3,IL7R,CTLA4,HERC6,FOXO3,THBS1,IL23A,CCL4,IL1RAP,FOXP3,CTLA4,TRAF6,CD274,IL6R,TP53,IL12B,NPPB,CD38,FASLG,ARNT,DEFA1,IL15
SLPI,NPPB,IRF7,DTX3L,IFI6,CD8A,IL15,TRAF6,IRF3,ICOS,TNFRSF1A,C1QA,CD40LG,SOD2,BCL2,TNF,ALOX5,MPO,NOD2,IL5,CD86,IL21,HLA-DPB1,NFKB1,IFNA1,BACH2,MYD88,ACE,CXCL8,ICAM1,CLEC4D,CIITA,MARCO,PARP1,ITGB3,DEFA1,SOCS1,APOL1,PARP14,IRF9,GZMA,CD40,FCGR2B,IL6R,CEBPB,C1QA,TRAF6,HK2,CD19,IL15,PTX3,TLR9,IL10,NLRP3,HLA-DRB1,HMOX1,CPT1A,S100A9,CCL5,PRF1,CD36,TNFRSF10A,ADM,ICAM1,HIF1A,JAK3,NFE2L2,PDCD1LG2,C1QB,PDK1,CAMP,CXCL2,IL1RN,TLR1,APOL4,STAT1,IL12A,CR1,TNFSF10,SP110,CD274,IFNG,BDNF,ITGAV,TLR2,TNF,IRAK4,RORC,PDCD1,NFKBIA,HLA-DRB1,IL6ST,MDM2,IL17A,NPPA,TNFRSF17,STAT3,TREM1,DEFB1,SLAMF7
