seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
PRRT4,DRD2,,BATF,IL10,FOXP3,CD69,ANKDD1B,AKR1C1,CD3D,MTOR,SDHA,B2M,P2RX7,ADRB2,TAGLN3,COX1,HLA-DQB1,SPAG6,LDHA,CPLX2,MC2R,CAMP,IL10,MT-CO1,IL1B,IL1RL1,CXCL1,S100A8,POMC,IGHV4-34,CD68,ATP5F1A,SDHB,NRF1,CD28,COX5A,CD28,GZMK,COX5A,NDUFB8,SMPD1,CAT,CD80,TLR4,ADM,CD44,SDHA,UCP1,CD79B,CD4,ATP5I,KLRK1,ATG12,C9orf72,TH,CD22,TH,MC2R,RP11-325D15.2,MT-ATP6,GSTM5,RPL3,ATP5F1B,PDK4,CD8B,S100A8,IFIT1,CD14,IFNA1,,COX8A,CD8A,LAG3,ATP1A1,TDO2,ACHE,S100B,PIK3CA,TPM4,IL2,IL15,SOCS1,UCP2,GDNF,IL10,HLA-DQA1,SCN2A,COX4I1,IFNA2,GRIK2,ITGAM,CLOCK,SHANK2-AS2,NRF2,FKBP5,LDHA,HLA-DRA,TLR2,UCP2
CYP2D6,GSR,,PRDM1,IL1B,ATP5B,TBX21,GPBAR1,AKR1C2,CD4,PDHA1,UQCRB,TAP1,P2RY2,CHRNA7,CYP2D6,SLC2A1,NR3C1,PGM1,ALDOA,HLA-C,IRF7,DEFB4A,STAT1,MT-CO3,TLR1,IL18R1,CXCL8,CPLX2,MC2R,IGHV5-10-1,TLR4,ATP5F1B,UQCRFS1,UCP2,SIRT1,COX6C,ICOS,FBLN5,COX5B,SDHA,EBF3,GPX1,CD86,TNF,CALCR,ITGAM,UQCRFS1,UCP2,MS4A1,CD48,ATP5J,PRF1,BECN1,CD226,TIGIT,CLDN11,JAK2,FKBP5,RP11-89N17.2,MT-ATP8,GSTP1,RPS3,NDUFA9,PFKFB3,COMT,IL1B,IFIT2,TLR4,IFNA2,,VARS2,CD8B,TIM3,CACNA1C,CPT1A,CHRM3,CX3CR1,FOS,NEXN,PRF1,CD226,SOCS3,UCP3,NRG1,IDO2,HLA-DQB1,SNAP25,COX5A,IFNA4,NPAS2,ITGB2,ARNTL,TNKS2-AS1,GABRA1,NR0B1,PDHA1,HLA-DQA1,TLR4,UCP3
SMPD1,RELA,,IRF4,IL18,COX4I1,GATA3,LHB,VARS2,CD8A,PDHB,SLC25A15,TAP2,PANX1,P2RX7,VARS2,PFKM,COX4I1,MCFD2,PFKFB3,JAK1,CD247,LTF,STAT3,MT-CYB,TLR2,IL18RAP,SETDB1,LCN2,FKBP5,IGLV3-12,CRH,PPARGC1A,CYC1,SLC2A1,TIGIT,NDUFB1,RIPK1,EGR1,COX6A1,SDHB,P4HA1,GSR,CD8A,ADRA1A,RAMP1,ITGB2,COX4I1,UCP3,CR2,CD5,ATP5L,GZMB,MAP1LC3A,CD247,TLR2,SLC25A39,CXCL10,SLC25A15,IGHV1OR15-3,MT-CYB,TXN,RPS19,NDUFB8,PKM,COX4I1,IL6,IFIT3,LY96,IFNAR1,,SLC25A15,CXCL5,TIGIT,PTPN22,KYNU,P2RX7,P2RY12,JUN,CLU,CCR2,MICA,PIK3R1,NDUFS1,EGF,IDO1,HLA-A,BDNF,SLC25A4,IFNA5,TPPP,ACTB,B2M,CSNK1G2,GABRB2,COMT,CS,HLA-DQB1,MYD88,NFE2L2
SLC25A15,GSS,,BCL6,TLR4,SDHA,RORC,ADAMTS19,ACADL,PIK3C3,DLAT,SLC25A4,PSMB8,BAX,RYR2,PRRT4,PKM,ATP5F1A,RNLS,HK2,NDUFS1,GPX1,MPO,STAT4,MT-ATP6,TLR3,IL17C,TRIM28,NCAM1,HTR2A,IGLV5-37,CRHBP,PRKAA1,COX4I1,PDK4,CD19,NDUFS1,CASP8,CST7,COX6B1,UQC RC1,CYP2D6,NOX2,CD8B,ADRB1,RAMP2,ICAM1,ATP5F1A,SLC25A4,PAX5,CD86,ATP5O,FASLG,MAP1LC3B,CD28,TLR4,CD6,APP,P4HA1,C16orf86,UCP2,HMOX1,EEF1A1,SDHA,LDHA,CPLX2,MS4A1,CXCL9,MYD88,IFNAR2,,AKR1C1,FFAR2,CD274,AKR1C1,RELA,ENTPD1,CRH,MYC,PLA2G4A,IL18,MICB,AKT1,NDUFB8,FGF2,HMOX1,HLA-B,NGF,SLC25A6,IFNA6,IDO2,GAPDH,PTGS2,NKX2-2,GABRG2,MAOA,ACO2,ATP5F1A,TRAF6,TFAM
TYK2,PIK3CD,,FOXP3,TLR3,PINK1,ICOS,VARS2,COX10,ATG7,DLD,CREB1,PSMB9,BCL2,TRPM3,PRSS56,LDHA,CCR5,XPO7,GAPDH,IL1R1,MPO,ELANE,NFKB1,MT-ATP8,TLR4,CXCL6,EBF3,ADRA2A,SLC6A4,NOS3,FKBP5,PRKAB1,COX5A,ACAT1,MAPK8,SDHA,SIRT1,COQ9,COX6C,UQCRFS1,GPBAR1,CYBB,CHRM1,ADRB2,RAMP3,VCAM1,SLC2A1,TPH2,EBF1,CD8A,NDUFA1,CD86,SQSTM1,CD33,TYROBP,COX15,SDHAF2,EBF3,RN7SL364P,UCP3,TNF,EEF2,UBC,MPC1,CRP,CD19,CXCL10,IRAK1,IFNB1,,AKR1C2,FFAR3,PDCD1LG2,AKR1C2,COL1A2,CD38,NR3C1,NFKB1,PIF1,TLR2,CD155,mTOR,SDHA,VEGFA,GZMB,HLA-C,GDNF,SLC25A13,IFNA7,TDO2,RPLP0,GRIK2,CSNK2A1,GRIN2A,BDNF,IDH2,ATP5F1B,IKBKB,GSR
CHUK,PRDX1,,IL2RA,MYD88,PARK2,LAG3,CPLX2,PYCR1,ATG12,HK1,NR3C1,STAT3,CASP3,EDN1,ANKDD1B,PCLO,SELL,TDGF1,TPI1,CASP1,BAZ1B,PRTN3,RELA,SOD2,TLR5,IL37,TPH1,AKR1C2,MAOA,SMPD1,PTPN11,PRKAG1,ATP5F1A,SDHA,MAPK1,SDHB,NRF1,COQ8B,COX7A2,PPARGC1A,ADAMTS19,MPO,CHRM2,ATG5,PTGER1,PDCD1,HK2,SOD1,IKZF1,CD96,NDUFA2,CD28,PINK1,CD3E,ACHE,CCDC88C,CRHR1,COX7B2,RP11-820I16.1,NRF1,IL1B,ACTB,UQCRFS1,MPC2,CSF1R,SLAMF7,CXCL11,TRAF6,IFNGR1,,PC,GCLC,IDO2,CFTR,STAT3,CD39,POMC,RELA,FANCM,CXCL10,PRDM1,SIRT1,SDHB,HGF,GZMA,B2M,IFNG,PDK1,IFNA8,KYNU,B2M,NPAS2,UNK,GRIN2B,ADRA2A,OGDH,NDUFS1,AIF1,GSS
XCR1,CRH,,STAT5A,NFKB1,DRD2,TIGIT,SLC25A15,GRIK2,BNIP3,PFKM,FKBP5,STAT5A,CASP8,NOS3,GPBAR1,ZFPM2,CCR7,ZNF229,PGK1,LAT,CASP8,CTSG,IRF1,CAT,TLR6,IL22,HLA-DQB1,BATF,VEGFA,MTHFR,BDNF,SLC25A4,ATP5F1B,NDUFS1,IL10,PINK1,TFAM,COQ8A,COX8A,TFAM,ZFPM2,ALOX5,CHRM3,ATG7,PTGER2,CTLA4,PFKM,SOD2,BLK,CEACAM1,NDUFA3,ICOS,PARK2,CD4,ACO2,NUDCD3,CSF1,VARS2,SLC2AXP1,TFAM,IL6,GAPDH,COX5A,PRKAA1,CXCL11,PRKAG2,CCR5,MAPK8,IFNGR2,,PDHB,GSS,KYNU,COX10,TNN,CD73,FKBP5,TP53,IRF1,ZAP70,NR4A1,AMPK,UQCRB,IGF1,GSS,CXCR4,CXCL10,PDK4,IFNA10,KMO,STAT3,TPSAB1,PINK1,ADRA2A,ADRB2,SUCLG1,NDUFA9,CD68,SOD1
COL3A1,PRDX2,,RUNX3,RELA,HTR2A,AGER,P4HA1,NPAS2,BNIP3L,LDHA,CRH,JAK1,CASP9,AGT,LHB,BRCA1,CXCR4,LY6H,ENO1,IL7R,EDN1,AZU1,IRF7,GPX1,TLR9,IL17B,IL1A,PINK1,EDN1,IDO1,SLC6A20,SLC25A27,SOD1,COX4I1,NAMPT,SOD2,HMOX1,COQ7,CREB1,NRF1,MFRP,PTGS2,COX4I1,ATP5F1A,PTGER3,LAG3,PKM,CAT,LYN,CFH,NDUFA4,CYP2D6,PRKN,CD7,AGTR1,IL20RA,COMT,CPLX2,OR52M2P,POLG,HLA-DRB1,LDHA,COX6C,PRKAB1,CXCL8,NMNAT1,CD69,MAPK14,IRF2,,CS,GZMA,QUIN,CYP2D6,MC2R,ADA,BDNF,VEGFA,IRF7,DNMT3A,NR4A2,PGC1A,COX5A,INS,GSR,CCR5,IDO1,PFKFB3,IFNA13,QPRT,STAT5A,SMPD1,ANKRD34B,ADRB2,ACHE,MDH2,SDHA,GFAP,PLA2G4A
TMPRSS2,CRHR1,,ID2,FOXP3,MAOA,EDN1,EBF3,PCLO,CD28,ATP5F1A,CRHR1,JAK2,FAS,NR3C1,ADAMTS19,GRIN1,VCAM1,PLAGL2,PKM,SOCS1,BAX,BCL2,IRF9,GSR,CR1,ILF3,CD3D,C1QC,AGT,IDO2,LZTFL1,SOD2,SOD2,KEAP1,CRHR1,ACADVL,NR3C2,COQ6,CRH,PINK1,HABP2,VEGFA,COX5A,ATP5F1B,PTGER4,HAVCR2,LDHA,GPX1,FYN,CHRNA7,NDUFB1,AVP,DNM1L,CD8A,ATP5F1A,ATP2C1,NFKB1,CYP2D6,DDX50P2,SOD1,HSPA1A,PKM,PINK1,PRKAG1,CXCL9,NDUFA4,LAG3,RELA,IRF3,,ACO2,GZMB,NAMPT,GRIK2,CTLA4,AK1,NGF,HIF1A,MYD88,JAK3,NR4A3,NRF1,ATP5F1A,INSR,GFAP,CCL2,EGR1,ALDOA,IFNA14,AIF1,STAT5B,VARS2,ANKRD60,CHRNA7,CHRM1,PCK2,SDHB,S100B,CX3CR1
CD3G,TXN,,ZEB2,TBX21,TPH2,VEGFA,COX7B2,PRKN,ICOS,ATP5F1C,POMC,TYK2,FASLG,CRH,SOD1,SLC1A2,ICAM1,TMEM170B,PYGL,CD27,MAPK1,BAX,CXCL8,NQO1,CLU,CCL25,CD3E,ACE,IL1B,SLC7A5,CCR9,CAT,CAT,C1QA,IL18,AK2,SLC18A2,COQ5,CRHBP,PRKN,PLA2G4A,HIF1A,COX5B,BECN1,PTGS1,GZMB,PDHA1,GPX4,SYK,CLDN5,NDUFB2,NR3C2,MFN1,CLDN5,ATP5F1B,ATP1A2,TP53,PRRT4,CCDC187,SOD2,TREM2,PFKM,PRKN,SIRT1,CXCR3,SDHA,HAVCR2,NFKBIA,IRF5,,IDH2,HCAR2,SIRT1,NPAS2,IDO1,AK2,GDNF,EGF,NFKB1,ITGAM,GRIK2,NRF2,ATP5F1B,IGF1R,FKBP5,CCL5,EGR2,LDHA,IFNA16,GFAP,JAK1,ADAMTS19,KCNK18,FOS,IKBAP,BDNF,UBC,C1QA,S100B
PLCG1,POMC,,CXCR3,GZMB,ADH1B,KDR,GRIK2,ZFPM2,TNFRSF18,ATP5F1D,MC2R,PIK3CA,TP53,POMC,SOD2,CHKA,FKBP5,CHAF1A,GBE1,IL2RA,HTR2A,CASP3,CXCL10,HMOX1,CD33,ILKAP,CD3G,SLAMF6,IL2,PDCD1,FYCO1,ACADVL,GPX1,ADRB1,IL12B,CKM,ACHE,COQ4,CX3CL1,BECN1,MTHFR,NOS2,COX6A1,CCR2,PTGS2,PRF1,ACO2,GSR,BTK,COMT,NDUFB3,SUCLA2,MFN2,COX4I1,BAX,CD74,PSEN2,PRSS56,RP5-1069C8.3,CAT,IL7R,HK1,DJ-1,SIRT3,CXCR4,UQCRFS1,TIGIT,IKBKG,IRF9,,OGDH,ICOS,PGC-1A,POMC,IGHM,AMPK,VEGFA,EGFR,RELA,IL1B,NPAS2,TFAM,SLC25A4,IRS1,ESR1,CXCL10,EGR3,ACAT1,IFNA17,S100B,JAK2,GPBAR1,ANKRD12,JUN,FBLN5,NGF,Uqcrfs1,C3,CD68
ITK,MAPK3,,CXCR5,PRF1,ALDH2,IRF1,NPAS2,MFRP,TNFRSF9,ATP5F1E,CYP11A1,PIK3R1,ATM,FKBP5,CAT,IKBAP,CPT1A,CCR6,PHKA1,SOCS3,MAPK3,CASP8,CCL2,KEAP1,EPHA1,IL6ST,CD8A,S100A9,IL4,LAG3,CXCR6,CPT1A,AIF1,CHRM4,WASF3,CPT1A,NOS2,COQ3,CX3CR1,MAP1LC3B,TP53,NOS3,COX6B1,CCR5,AKR1C1,NKG7,IDH2,GSTM1,PLCG2,COX4I1,NDUFC1,DGUOK,OPA1,COX5A,BCL2,NCDN,AVP,ANKDD1B,U6,GPX1,CCL5,HK2,LRRK2,PPARGC1A,CXCR5,COX5A,IL2RA,CCL5,IRF8,,SUCLG1,IRF1,TFAM,SLC25A15,CPT2,PRKAA1,HIF1A,MET,STAT3,KLRK1,CYP2D6,UCP2,ANT1,IRS2,ELP1,IL1B,SP1,CS,IFNA21,NOS2,TYK2,CPLX2,KANK1P1,EGR1,RECK,VEGFA,COX4I1,ITGAM,NOS1
ZAP70,TXNRD1,,CCR7,CD28,CYP2D6,IRF7,WASF3,CFTR,TNFRSF4,ATP5PO,CYP17A1,AKT1,ATR,MC2R,GPX1,EDN1,ACOT1,RTN4IP1,PHKB,AKT1,SLC6A2,CASP9,CCL5,NFE2L2,MS4A1,IL2RA,CD8B,EOMES,IL10,HAVCR2,XCR1,CPT2,GFAP,EDN1,PTPRC,CPT2,NOS3,COQ2,CXCL10,SQSTM1,ATM,BDNF,COX6C,CCR7,AKR1C2,KLRK1,SUCLA2,NQO1,PIK3R1,CPT1A,NDUFC2,ACE,FIS1,CPLX2,C1QA,NDUFS1,LGMN,GPBAR1,HMGN2P7,GSR,CD200,PDHA1,SNCA,TFAM,DNM1L,ATP5PO,IL7R,CXCR4,IRF7,,SUCLG2,IRF7,NRF1,SMPD1,IGHG1,PRKAB1,ADM,SRC,JAK2,CCL5,GPBAR1,UCP3,FIS1,PIK3R1,EDN1,NLRP3,ETS1,IDH2,IFNB1,HLA-DQA1,SOCS1,EBF3,ANKRD54,CREB1,GRIK3,HIF1A,COX5A,SOD1,NOS3
LCK,MC2R,,SELL,ICOS,GSTM1,STAT3,NOS3,BRCA1,LINC02891,COQ2,CYP21A2,mTOR,BRCA1,TPH1,P2RX7,NOS3,AGT,CCDC157,PHKG1,ADRB1,TJP1,PARP1,CCR5,NRF1,ABCA7,IL15RA,CD4,CTLA4,IL12B,CTLA4,TMPRSS2,PDK1,PTGS2,CRHBP,IRF1,CS,MMP9,COQ10B,CXCL8,CX3CR1,BRCA1,NGF,CPT1A,CERS1,AKR1C3,NCAM1,ALAS1,HMOX1,INPP5D,CREB1,NDUFS1,ELP1,MFF,CREB1,C1QB,CCDC28A,STAT3,LHB,RNU6-1132P,GSS,CD200R1,PDHB,MAPT,SOD1,FCGR2A,ACADM,FOXP3,CCR5,IRF4,,CPT1A,KLRK1,POLG,ATP5F1A,NFKB1,PRKAG1,EDN1,BRAF,TYK2,FCGR3A,CPLX2,SOD1,MFN1,GSK3B,CX3CR1,CASP1,REPIN1,OGDH,IFNGR1,HLA-DRB1,SOCS3,AKR1C1,ANKRD36B,BDNF,ARHGEF3,NOS2,SLC25A4,SOD2,ACE
LAT,ACAT1,,S1PR1,CD27,GSTP1,STAT5A,AKR1C1,BDNF,FYN,COQ3,HSD3B2,FOXO1,BRCA2,TPH2,NLRP3,POMC,AQP4,CYTOR,PYGM,PIK3CD,SLC6A4,GZMA,CCR7,GABPA,HLA-DRA,IL10,NCAM1,TLR3,CXCL8,CD69,CRHR1,PDK4,ICAM1,MC2R,CD247,CYC1,FGF2,COQ10A,EGR1,P2RY12,FOXO1,GDNF,CPT1B,COMT,SOD1,EOMES,FECH,KEAP1,SH2B3,CRH,NDUFS2,RET,MIEF1,CRHR1,C1QC,RTEL1-TNFRSF6B,NR3C1,ADAMTS19,LACRT,NQO1,CD40,DLAT,APOE,SOD2,FCGR3A,CS,TBX21,CD4,IRF6,,CPT2,LAG3,OPA1,NDUFS3,PRKAA1,TSC1,NOS3,KRAS,PTPN22,IRF5,SLC6A20,SOD2,MFN2,SLC2A1,CHRM2,CD28,GABPA,SUCLA2,IFNGR2,PRRT4,PIK3CA,AKR1C2,PANK2-AS1,GDNF,EPHA6,SOD1,SLC25A6,GPX1,ADRA1A
CD247,FKBP5,,CREB1,CD69,AGER,JAK2,AKR1C2,NGF,KRT18P37,COQ5,STAR,FOXO3,PARP1,MAOA,CASP1,MC2R,GFAP,IBA57,RYR1,SLC6A2,SH2B3,GZMB,CD3E,PRKAA1,HLA-DRB1,IL36G,KLRK1,GRIK2,CXCL10,IL2RA,CRHR2,LDHA,SELE,NR3C2,HIF1A,DLD,NGF,BCL6,ENTPD1,IBA1,FOXO3,S100B,CPT2,COX4I1,SOD2,RUNX3,HMOX1,NFE2L2,PTPN22,CRHR1,NDUFS3,BIN1,MIEF2,CS,C3,CD44,RELA,GRIK2,CHIAP3,HMOX1,CD80,DLD,APP,CAT,GPBAR1,ACO2,GATA3,CD8A,HLA-E,,ACADVL,MAX,MFN1,UQCRFS1,PRKAA2,TSC2,GZMA,HRAS,PTPN11,JUN,LZTFL1,CAT,OPA1,SLC2A4,CHRM1,ICOS,NHLH1,MPC1,IFNAR1,PRSS56,PIK3R1,CYP2D6,PNKD,IGF1,PTDSS1,SOD2,AMPK,CAT,ADRB1
ESR1,MBL2,,NR4A1,ENTPD1,ICAM1,TYK2,SMPD1,GDNF,TCEA1P4,COQ6,NOS3,HIF1A,POLG,COMT,PYCARD,CYP11A1,S100B,NEUROD1,CACNA1S,ACHE,VEGFA,PRF1,CD4,PRKAB1,HLA-DQA1,IL1RN,KLRB1,NOS3,CCL2,TNFRSF9,CCR5,LDHB,ADRB2,PTPN11,ZAP70,DLST,SHANK3,BCL2,FOS,GFAP,SIRT1,GFAP,CRH,COX5A,CAT,CD247,NRF2,GFAP,PTPN6,CSF2,NDUFV1,APP,SOD1,CYBA,CASP3,IFNGR1,HMOX1,NPAS2,RP4-550H1.4,KEAP1,CD86,ACO2,PSEN1,GPX1,GRIK2,SLC2A1,RORC,CD3E,HLA-F,,ACADM,MYD88,MFN2,HMOX1,COL1A1,RPTOR,GZMB,NRAS,CD28,TLR4,CCR9,GPX1,DRP1,HK1,CFTR,CD80,TNF,MPC2,IFNAR2,ANKDD1B,AKT1,LHB,NKTR,IGF1R,UBAC2,CAT,PRKAA1,GSR,ADRB2
GRB2,GNLY,,NR4A2,NT5E,VCAM1,NFKB1,UCP2,CRH,SOD2P1,COQ7,EDN1,VEGFA,NDUFS1,SLC6A4,PKM,CYP17A1,SLC1A2,NEUROD2,CASQ1,HK2,EGR1,FASLG,CD8A,PRKAG1,HLA-DQB1,IL36A,FCGR3A,SMPD1,CCL5,TNFRSF4,CD8A,AIF1,CCR7,PRRT4,SLC6A4,ETFA,C1QA,BATF,GATA3,S100B,SIRT3,TLR4,CTLA4,CS,GPX1,CD2,KEAP1,S100B,TNF,CX3CL1,NDUFV2,PIK3CA,SOD2,GPBAR1,CASP8,TNFRSF1B,CSF1R,WASF3,DACH1,NFE2L2,CFLAR,IDH2,PSEN2,GSR,HLA-A,NR3C2,EOMES,CD28,HLA-G,,NRF1,NCR1,DRP1,HTR2A,IRF9,EIF4EBP1,GZMH,MAPK1,ICOS,STAT5B,FYCO1,GSR,PINK1,HK2,CD274,CD86,IL1B,AIFM1,IRF1,GPBAR1,MTOR,PRRT4,ANKRD17,INS,TRA,GSR,PRKAG2,NQO1,CRHR1
CYP19A1,FADS1,,NR4A3,ADORA2A,SELE,RELA,UCP3,NR3C1,MYL6P2,NDUFA1,VEGFA,NRF1,NDUFA9,PGLYRP1,ACAT1,CYP21A2,GABRA1,NEUROD4,TRDN,SLC6A3,ADRA1A,TNFRSF10B,CD8B,SIRT1,INPP5D,IL36RN,IDO1,CX3CR1,CCR5,NFATC1,CD8B,CD68,CD28,PRSS56,UCP3,ETFB,C3,VARS2,GDNF,CCL2,HIF1A,CD14,CXCL10,CX3CR1,GPX4,CD5,GSTM1,AIF1,LTA,CX3CR1,SDHA,NGF,CAT,GSR,CD244,ATP6V0A1,IL34,ATP5F1B,RN7SL413P,TP53,CHUK,OGDH,TREM2,GSS,HLA-B,CRHR1,PRF1,CTLA4,HLA-DMA,,TFAM,NCR2,FIS1,CRHBP,CX3CR1,ULK1,GZMK,MAPK3,CD80,TOX,CXCR6,GSTM1,PARK2,PFKM,CD244,UCP2,IL6,CYCS,IRF2,LHB,HIF1A,PRSS56,ANKS1B,INSR,IFNG,GSS,PPARGC1A,HMOX1,PTPN11
HSD11B1,PRF1,,NFATC1,MT-ND2,SELL,MAPK1,GPX1,POMC,SPDYE12P,SDHA,ACE,NRF2,NDUFB8,LBP,ACSL1,HSD11B1,GRIA1,NEUROD6,ASPH,HLA-DRB1,IDO1,PIK3CA,GZMA,SIRT3,APP,IL36B,PTPRC,STAT3,CD4,NFATC2,CD19,TMEM119,CD86,C14orf37,CCR5,GATM,FAS,UBAC2,GFAP,CXCL10,KEAP1,MYD88,CXCL8,CXCR4,GSR,CD7,GSR,TREM2,LTB,CXCL10,SDHB,GSS,GPX1,GSS,CD28,CDH1,GSR,NDUFS3,MTND3P5,PARP1,CNTF,SUCLG1,CD33,NQO1,HLA-C,HSD11B1,GZMA,PDCD1,HLA-DMB,,PPARGC1A,NCR3,MFF,FKBP5,NCAM1,ATG5,GZMM,MAPK8,CD86,CD3D,XCR1,NQO1,AMPK,PFKP,CAT,UCP3,IL1A,CREBBP,IRF3,ADAMTS19,VEGFA,ANKDD1B,ANKRD65,LEP,IL2RA,NQO1,NRF1,GCLC,OCLN
HSD11B2,FADS2,,NFATC2,MT-ND3,ITGAM,MAPK3,SOD1,MC2R,DPT,UQCRA,AGT,PPARGC1A,SDHA,CD14,CPT1A,CLDN5,GRIN2A,NEUROG1,CAMK2A,CHRNA7,PTPN22,AKT1,GZMB,PPARGC1A,PSEN1,IL1F10,TGFB1,ADRB2,CD8A,EOMES,CD28,P2RY12,CTLA4,ANKDD1B,SOCS1,IDH2,TNFRSF1A,STAT6,GPX1,IDO1,GSR,HMGB1,CYCS,FUT2,GSS,KLRB1,NOX2,CX3CR1,TNFRSF1A,CXCL8,SDHC,TXN,GPX4,GSTM1,CD68,CDH10,P2RY13,SDHB,AC098826.4,APEX1,GRIA1,SDHD,CSF1R,HMOX1,HLA-DPA1,P2RY12,GZMB,LAG3,HLA-DOA,,GPX1,NFKB1,PINK1,PER1,SLC2A1,ATG7,PRF1,MAPK14,CD40,ATP5F1B,UBE2V1,HMOX1,PRKAA1,ALDOA,BDNF,NRF1,CXCL1,SIRT1,IRF4,VARS2,NOS2,CCR5,KCNK16,LEPR,IL10,HMOX1,TFAM,GCLM,CLDN5
SLC22A4,GZMA,,CAMK4,MT-ND4,CCL2,MAPK8,SOD2,FKBP5,UBE2M,COX4I1,BDKRB1,TFAM,SDHB,CREB1,CPT2,MUC2,PTPN11,NEUROG2,CAMK2B,CREB1,FGF2,MTOR,PRF1,TFAM,PSEN2,IL33,IL10,GPR183,CD19,PRDM1,CTLA4,TLR2,IL2RA,LHB,IL1R1,IDH3A,MAPK1,STAT5B,GPX4,TLR4,GCLC,P2RX7,DRD1,HK1,NQO1,KLRD1,CYBB,BDNF,TNFRSF1B,CXCL9,SDHD,ADRA2A,GSR,GSTP1,CD80,ADRB1,JAK1,UQC RC,RP11-386B13.1,OGG1,GRIN1,MDH2,GFAP,TXN,HLA-DPB1,TREM2,GZMH,HAVCR2,HLA-DOB,,GPX4,PIK3CA,PRKN,CD28,IGHA1,ATG12,FGF2,GSK3B,TNFSF13B,IDH3A,KIR2DL1,BDNF,SIRT1,GAPDH,ATP5F1B,TFAM,CD5,SIRT3,IRF5,CPLX2,NOS3,CD28,CSNK1A1,GH1,CD8A,KEAP1,PINK1,KEAP1,PRSS56
SLC22A5,ELOVL5,,PPP3CA,MT-ND4L,CCL5,PIK3CA,CAT,TPH2,RP5-963E22.7,EDN1,BDKRB2,POLG,UBC,EGR1,SLC2A1,IL2,TJP1,NEUROG3,GRIA1,UQCRFS1,TPH2,HIF1A,FAS,NRF2,ADAM10,IL11RA,IL2RA,NPAS2,CD28,BATF,PDCD1,TLR4,IL7R,STAT4,IL6R,MDH2,MAPK3,STAT5A,GZMB,TLR7,SETDB1,CX3CR1,DRD2,HK2,HMOX1,KLRF1,P2RX7,NGF,IL6,CXCR5,Uqcrb,ADRB2,GSS,GZMA,CD86,ATP6V1H,CRH,COX4I1,SMR3B,NOS2,GRIN2A,CS,S100B,TXNRD1,HLA-DQA1,CX3CR1,GNLY,TIGIT,HLA-DPA1,,GSR,PON1,ATP5A1,ICOS,PRF1,BECN1,FGF23,CDKN1A,IL2RA,PDHB,KIR2DL3,NGF,SIRT3,PGK1,ATP5F1A,PPARGC1A,GDF15,PARP1,IRF7,IGHA1,HMOX1,KLRK1,ANKH,GHR,CD4,NFE2L2,PARK2,NFE2L2,ANKDD1B
CD38,GZMB,,JUND,MT-ND6,CXCL8,AKT1,NQO1,SLC6A4,UBDP1,EDNRA,KNG1,POLG2,UBA1,FOS,SLC2A4,IL17A,OCLN,MIR2278,GRIN2A,MMP9,AKT1,VEGFA,FASLG,PIK3CA,PICALM,CCL21,STAT1,COX7B2,CD3E,HIF1A,LAG3,MYD88,PTPRC,IL2RA,CCR7,NDUFA9,AKT1,STAT4,HAVCR2,TLR9,TRIM28,ADRB1,FCGR3A,HSP90AA1,KEAP1,KIR2DL1,P2RY12,VEGFA,IL6R,DNMT1,Uqcrq,IL7R,NQO1,GZMB,CLOCK,TNFRSF17,IL1B,SLC2A1,CH17-469D17.2,NOS3,GRIN2B,PC,CX3CR1,NOX4,HLA-DQB1,BDNF,FASLG,CD226,HLA-DPB1,,GSS,PPARGC1A,ATP5B,LAG3,OCLN,MAP1LC3B,TP53,CDKN1B,IL7R,POLG,KIR2DL4,GDNF,NAMPT,ENO1,AIF1,PINK1,NPY,NR3C1,IRF8,IGHM,GSR,KLRD1,ANKRD33,TRH,CD3E,P2RY12,DNM1L,MTOR,LHB
